pick,team,player,previous_probability,current_probability,diff,abs_diff,previous_run,current_run
15,TB,Francis Mauigoa,0.0078,0.007,-0.0007999999999999995,0.0007999999999999995,2026-04-16_155231_v1,2026-04-16_160753_v1
22,LAC,Jeremiyah Love,0.0084,0.0076,-0.0007999999999999995,0.0007999999999999995,2026-04-16_155231_v1,2026-04-16_160753_v1
14,BAL,Monroe Freeling,0.028,0.0288,0.0007999999999999986,0.0007999999999999986,2026-04-16_155231_v1,2026-04-16_160753_v1
15,TB,Jordyn Tyson,0.0096,0.0088,-0.0007999999999999986,0.0007999999999999986,2026-04-16_155231_v1,2026-04-16_160753_v1
16,NYJ,Carnell Tate,0.0108,0.0116,0.0007999999999999986,0.0007999999999999986,2026-04-16_155231_v1,2026-04-16_160753_v1
19,CAR,Francis Mauigoa,0.0088,0.0096,0.0007999999999999986,0.0007999999999999986,2026-04-16_155231_v1,2026-04-16_160753_v1
20,DAL,Omar Cooper Jr.,0.0304,0.0296,-0.0007999999999999986,0.0007999999999999986,2026-04-16_155231_v1,2026-04-16_160753_v1
23,PHI,Makai Lemon,0.0116,0.0108,-0.0007999999999999986,0.0007999999999999986,2026-04-16_155231_v1,2026-04-16_160753_v1
26,BUF,Emmanuel McNeil-Warren,0.022,0.0212,-0.0007999999999999986,0.0007999999999999986,2026-04-16_155231_v1,2026-04-16_160753_v1
28,HOU,Avieon Terrell,0.0242,0.0234,-0.0007999999999999986,0.0007999999999999986,2026-04-16_155231_v1,2026-04-16_160753_v1
28,HOU,Kevin Concepcion,0.0088,0.0096,0.0007999999999999986,0.0007999999999999986,2026-04-16_155231_v1,2026-04-16_160753_v1
24,CLE,Caleb Lomu,0.1858,0.185,-0.0007999999999999952,0.0007999999999999952,2026-04-16_155231_v1,2026-04-16_160753_v1
31,NE,T.J. Parker,0.0886,0.0878,-0.0007999999999999952,0.0007999999999999952,2026-04-16_155231_v1,2026-04-16_160753_v1
10,CIN,Dillon Thieneman,0.1096,0.1102,0.0006000000000000033,0.0006000000000000033,2026-04-16_155231_v1,2026-04-16_160753_v1
17,DET,Dillon Thieneman,0.0198,0.0192,-0.0006000000000000033,0.0006000000000000033,2026-04-16_155231_v1,2026-04-16_160753_v1
30,MIA,Chase Bisontis,0.0426,0.0432,0.0006000000000000033,0.0006000000000000033,2026-04-16_155231_v1,2026-04-16_160753_v1
32,SEA,Kayden McDonald,0.0136,0.0142,0.0006000000000000016,0.0006000000000000016,2026-04-16_155231_v1,2026-04-16_160753_v1
32,SEA,Olaivavega Ioane,0.0102,0.0096,-0.0006000000000000016,0.0006000000000000016,2026-04-16_155231_v1,2026-04-16_160753_v1
10,CIN,David Bailey,0.0048,0.0054,0.0006000000000000007,0.0006000000000000007,2026-04-16_155231_v1,2026-04-16_160753_v1
18,MIN,Sonny Styles,0.0048,0.0054,0.0006000000000000007,0.0006000000000000007,2026-04-16_155231_v1,2026-04-16_160753_v1
31,NE,Sonny Styles,0.0034,0.004,0.0006000000000000003,0.0006000000000000003,2026-04-16_155231_v1,2026-04-16_160753_v1
8,NO,Kenyon Sadiq,0.0004,0.001,0.0006000000000000001,0.0006000000000000001,2026-04-16_155231_v1,2026-04-16_160753_v1
15,TB,Caleb Downs,0.0014,0.002,0.0006000000000000001,0.0006000000000000001,2026-04-16_155231_v1,2026-04-16_160753_v1
21,PIT,Caleb Downs,0.0016,0.0022,0.0006000000000000001,0.0006000000000000001,2026-04-16_155231_v1,2026-04-16_160753_v1
22,LAC,Jermod McCoy,0.0004,0.001,0.0006000000000000001,0.0006000000000000001,2026-04-16_155231_v1,2026-04-16_160753_v1
28,HOU,Brandon Cisse,0.0012,0.0018,0.0006000000000000001,0.0006000000000000001,2026-04-16_155231_v1,2026-04-16_160753_v1
28,HOU,Jermod McCoy,0.0018,0.0012,-0.0006000000000000001,0.0006000000000000001,2026-04-16_155231_v1,2026-04-16_160753_v1
29,KC,Christen Miller,0.0004,0.001,0.0006000000000000001,0.0006000000000000001,2026-04-16_155231_v1,2026-04-16_160753_v1
30,MIA,Jadarian Price,0.001,0.0016,0.0006000000000000001,0.0006000000000000001,2026-04-16_155231_v1,2026-04-16_160753_v1
31,NE,Jermod McCoy,0.0004,0.001,0.0006000000000000001,0.0006000000000000001,2026-04-16_155231_v1,2026-04-16_160753_v1
32,SEA,Omar Cooper Jr.,0.0012,0.0018,0.0006000000000000001,0.0006000000000000001,2026-04-16_155231_v1,2026-04-16_160753_v1
17,DET,Denzel Boston,0.0006,0.0012,0.0006,0.0006,2026-04-16_155231_v1,2026-04-16_160753_v1
23,PHI,Colton Hood,0.0006,0.0012,0.0006,0.0006,2026-04-16_155231_v1,2026-04-16_160753_v1
24,CLE,Caleb Banks,0.0012,0.0006,-0.0006,0.0006,2026-04-16_155231_v1,2026-04-16_160753_v1
24,CLE,Zion Young,0.0014,0.0008,-0.0006,0.0006,2026-04-16_155231_v1,2026-04-16_160753_v1
25,CHI,Zion Young,0.0008,0.0014,0.0006,0.0006,2026-04-16_155231_v1,2026-04-16_160753_v1
26,BUF,Chris Johnson,0.0008,0.0014,0.0006,0.0006,2026-04-16_155231_v1,2026-04-16_160753_v1
31,NE,Jadarian Price,0.0008,0.0014,0.0006,0.0006,2026-04-16_155231_v1,2026-04-16_160753_v1
32,SEA,Makai Lemon,0.0,0.0006,0.0006,0.0006,2026-04-16_155231_v1,2026-04-16_160753_v1
2,NYJ,Francis Mauigoa,0.0098,0.0104,0.0005999999999999998,0.0005999999999999998,2026-04-16_155231_v1,2026-04-16_160753_v1
6,CLE,Jordyn Tyson,0.0306,0.03,-0.0005999999999999998,0.0005999999999999998,2026-04-16_155231_v1,2026-04-16_160753_v1
9,KC,Jeremiyah Love,0.0072,0.0078,0.0005999999999999998,0.0005999999999999998,2026-04-16_155231_v1,2026-04-16_160753_v1
10,CIN,Francis Mauigoa,0.0156,0.0162,0.0005999999999999998,0.0005999999999999998,2026-04-16_155231_v1,2026-04-16_160753_v1
11,MIA,Monroe Freeling,0.0186,0.0192,0.0005999999999999998,0.0005999999999999998,2026-04-16_155231_v1,2026-04-16_160753_v1
12,DAL,Francis Mauigoa,0.0146,0.0152,0.0005999999999999998,0.0005999999999999998,2026-04-16_155231_v1,2026-04-16_160753_v1
16,NYJ,Jeremiyah Love,0.022,0.0226,0.0005999999999999998,0.0005999999999999998,2026-04-16_155231_v1,2026-04-16_160753_v1
16,NYJ,Kadyn Proctor,0.0276,0.0282,0.0005999999999999998,0.0005999999999999998,2026-04-16_155231_v1,2026-04-16_160753_v1
16,NYJ,Monroe Freeling,0.0088,0.0082,-0.0005999999999999998,0.0005999999999999998,2026-04-16_155231_v1,2026-04-16_160753_v1
18,MIN,Kadyn Proctor,0.018,0.0174,-0.0005999999999999998,0.0005999999999999998,2026-04-16_155231_v1,2026-04-16_160753_v1
19,CAR,Jermod McCoy,0.0032,0.0038,0.0005999999999999998,0.0005999999999999998,2026-04-16_155231_v1,2026-04-16_160753_v1
20,DAL,Blake Miller,0.023,0.0236,0.0005999999999999998,0.0005999999999999998,2026-04-16_155231_v1,2026-04-16_160753_v1
21,PIT,Peter Woods,0.0044,0.005,0.0005999999999999998,0.0005999999999999998,2026-04-16_155231_v1,2026-04-16_160753_v1
23,PHI,Keldric Faulk,0.0208,0.0202,-0.0005999999999999998,0.0005999999999999998,2026-04-16_155231_v1,2026-04-16_160753_v1
24,CLE,Francis Mauigoa,0.003,0.0036,0.0005999999999999998,0.0005999999999999998,2026-04-16_155231_v1,2026-04-16_160753_v1
24,CLE,Max Iheanachor,0.003,0.0036,0.0005999999999999998,0.0005999999999999998,2026-04-16_155231_v1,2026-04-16_160753_v1
24,CLE,Spencer Fano,0.0226,0.022,-0.0005999999999999998,0.0005999999999999998,2026-04-16_155231_v1,2026-04-16_160753_v1
26,BUF,Kadyn Proctor,0.0028,0.0022,-0.0005999999999999998,0.0005999999999999998,2026-04-16_155231_v1,2026-04-16_160753_v1
27,SF,Makai Lemon,0.01,0.0094,-0.0005999999999999998,0.0005999999999999998,2026-04-16_155231_v1,2026-04-16_160753_v1
27,SF,Rueben Bain,0.002,0.0026,0.0005999999999999998,0.0005999999999999998,2026-04-16_155231_v1,2026-04-16_160753_v1
27,SF,Sonny Styles,0.0022,0.0028,0.0005999999999999998,0.0005999999999999998,2026-04-16_155231_v1,2026-04-16_160753_v1
28,HOU,Emmanuel Pregnon,0.0126,0.012,-0.0005999999999999998,0.0005999999999999998,2026-04-16_155231_v1,2026-04-16_160753_v1
29,KC,Jeremiyah Love,0.0026,0.002,-0.0005999999999999998,0.0005999999999999998,2026-04-16_155231_v1,2026-04-16_160753_v1
29,KC,Rueben Bain,0.0028,0.0022,-0.0005999999999999998,0.0005999999999999998,2026-04-16_155231_v1,2026-04-16_160753_v1
30,MIA,Caleb Banks,0.0102,0.0108,0.0005999999999999998,0.0005999999999999998,2026-04-16_155231_v1,2026-04-16_160753_v1
30,MIA,Malachi Lawrence,0.0084,0.0078,-0.0005999999999999998,0.0005999999999999998,2026-04-16_155231_v1,2026-04-16_160753_v1
30,MIA,R Mason Thomas,0.007,0.0076,0.0005999999999999998,0.0005999999999999998,2026-04-16_155231_v1,2026-04-16_160753_v1
30,MIA,Sonny Styles,0.0026,0.002,-0.0005999999999999998,0.0005999999999999998,2026-04-16_155231_v1,2026-04-16_160753_v1
31,NE,Jeremiyah Love,0.0028,0.0022,-0.0005999999999999998,0.0005999999999999998,2026-04-16_155231_v1,2026-04-16_160753_v1
32,SEA,Blake Miller,0.003,0.0036,0.0005999999999999998,0.0005999999999999998,2026-04-16_155231_v1,2026-04-16_160753_v1
32,SEA,Monroe Freeling,0.0024,0.0018,-0.0005999999999999998,0.0005999999999999998,2026-04-16_155231_v1,2026-04-16_160753_v1
27,SF,Spencer Fano,0.046,0.0454,-0.0005999999999999964,0.0005999999999999964,2026-04-16_155231_v1,2026-04-16_160753_v1
28,HOU,Caleb Lomu,0.045,0.0444,-0.0005999999999999964,0.0005999999999999964,2026-04-16_155231_v1,2026-04-16_160753_v1
13,LAR,Monroe Freeling,0.1574,0.158,0.0005999999999999894,0.0005999999999999894,2026-04-16_155231_v1,2026-04-16_160753_v1
9,KC,Spencer Fano,0.128,0.1276,-0.00040000000000001146,0.00040000000000001146,2026-04-16_155231_v1,2026-04-16_160753_v1
23,PHI,Akheem Mesidor,0.053,0.0534,0.0004000000000000045,0.0004000000000000045,2026-04-16_155231_v1,2026-04-16_160753_v1
9,KC,David Bailey,0.0218,0.0214,-0.00040000000000000105,0.00040000000000000105,2026-04-16_155231_v1,2026-04-16_160753_v1
12,DAL,Caleb Downs,0.0276,0.028,0.00040000000000000105,0.00040000000000000105,2026-04-16_155231_v1,2026-04-16_160753_v1
12,DAL,Kenyon Sadiq,0.016,0.0164,0.00040000000000000105,0.00040000000000000105,2026-04-16_155231_v1,2026-04-16_160753_v1
16,NYJ,Spencer Fano,0.0118,0.0122,0.00040000000000000105,0.00040000000000000105,2026-04-16_155231_v1,2026-04-16_160753_v1
17,DET,Kenyon Sadiq,0.0162,0.0166,0.00040000000000000105,0.00040000000000000105,2026-04-16_155231_v1,2026-04-16_160753_v1
18,MIN,Omar Cooper Jr.,0.0116,0.012,0.00040000000000000105,0.00040000000000000105,2026-04-16_155231_v1,2026-04-16_160753_v1
20,DAL,Caleb Lomu,0.022,0.0224,0.00040000000000000105,0.00040000000000000105,2026-04-16_155231_v1,2026-04-16_160753_v1
20,DAL,Rueben Bain,0.0108,0.0104,-0.00040000000000000105,0.00040000000000000105,2026-04-16_155231_v1,2026-04-16_160753_v1
22,LAC,Jordyn Tyson,0.0098,0.0102,0.00040000000000000105,0.00040000000000000105,2026-04-16_155231_v1,2026-04-16_160753_v1
31,NE,Keldric Faulk,0.016,0.0164,0.00040000000000000105,0.00040000000000000105,2026-04-16_155231_v1,2026-04-16_160753_v1
32,SEA,C.J. Allen,0.0238,0.0234,-0.00040000000000000105,0.00040000000000000105,2026-04-16_155231_v1,2026-04-16_160753_v1
6,CLE,Jermod McCoy,0.0064,0.006,-0.0004000000000000002,0.0004000000000000002,2026-04-16_155231_v1,2026-04-16_160753_v1
11,MIA,Sonny Styles,0.0042,0.0046,0.0004000000000000002,0.0004000000000000002,2026-04-16_155231_v1,2026-04-16_160753_v1
14,BAL,Mansoor Delane,0.0018,0.0022,0.0004000000000000002,0.0004000000000000002,2026-04-16_155231_v1,2026-04-16_160753_v1
15,TB,Blake Miller,0.0042,0.0046,0.0004000000000000002,0.0004000000000000002,2026-04-16_155231_v1,2026-04-16_160753_v1
16,NYJ,Arvell Reese,0.0018,0.0022,0.0004000000000000002,0.0004000000000000002,2026-04-16_155231_v1,2026-04-16_160753_v1
17,DET,T.J. Parker,0.0012,0.0016,0.0004000000000000002,0.0004000000000000002,2026-04-16_155231_v1,2026-04-16_160753_v1
19,CAR,Mansoor Delane,0.0028,0.0032,0.0004000000000000002,0.0004000000000000002,2026-04-16_155231_v1,2026-04-16_160753_v1
22,LAC,Kenyon Sadiq,0.003,0.0026,-0.0004000000000000002,0.0004000000000000002,2026-04-16_155231_v1,2026-04-16_160753_v1
24,CLE,Carnell Tate,0.003,0.0026,-0.0004000000000000002,0.0004000000000000002,2026-04-16_155231_v1,2026-04-16_160753_v1
24,CLE,Keldric Faulk,0.0018,0.0022,0.0004000000000000002,0.0004000000000000002,2026-04-16_155231_v1,2026-04-16_160753_v1
26,BUF,Caleb Downs,0.006,0.0064,0.0004000000000000002,0.0004000000000000002,2026-04-16_155231_v1,2026-04-16_160753_v1
27,SF,Francis Mauigoa,0.0034,0.0038,0.0004000000000000002,0.0004000000000000002,2026-04-16_155231_v1,2026-04-16_160753_v1
27,SF,Mansoor Delane,0.0018,0.0022,0.0004000000000000002,0.0004000000000000002,2026-04-16_155231_v1,2026-04-16_160753_v1
28,HOU,Ty Simpson,0.006,0.0064,0.0004000000000000002,0.0004000000000000002,2026-04-16_155231_v1,2026-04-16_160753_v1
29,KC,Brandon Cisse,0.0062,0.0058,-0.0004000000000000002,0.0004000000000000002,2026-04-16_155231_v1,2026-04-16_160753_v1
29,KC,Kenyon Sadiq,0.004,0.0036,-0.0004000000000000002,0.0004000000000000002,2026-04-16_155231_v1,2026-04-16_160753_v1
30,MIA,Peter Woods,0.007,0.0074,0.0004000000000000002,0.0004000000000000002,2026-04-16_155231_v1,2026-04-16_160753_v1
31,NE,Anthony Hill Jr.,0.003,0.0026,-0.0004000000000000002,0.0004000000000000002,2026-04-16_155231_v1,2026-04-16_160753_v1
32,SEA,Jermod McCoy,0.0076,0.0072,-0.0004000000000000002,0.0004000000000000002,2026-04-16_155231_v1,2026-04-16_160753_v1
7,WAS,Olaivavega Ioane,0.0004,0.0008,0.0004,0.0004,2026-04-16_155231_v1,2026-04-16_160753_v1
11,MIA,Blake Miller,0.0,0.0004,0.0004,0.0004,2026-04-16_155231_v1,2026-04-16_160753_v1
23,PHI,Jermod McCoy,0.0,0.0004,0.0004,0.0004,2026-04-16_155231_v1,2026-04-16_160753_v1
29,KC,Francis Mauigoa,0.0,0.0004,0.0004,0.0004,2026-04-16_155231_v1,2026-04-16_160753_v1
30,MIA,Carnell Tate,0.0,0.0004,0.0004,0.0004,2026-04-16_155231_v1,2026-04-16_160753_v1
12,DAL,Caleb Lomu,0.0002,0.0006,0.00039999999999999996,0.00039999999999999996,2026-04-16_155231_v1,2026-04-16_160753_v1
13,LAR,Emmanuel McNeil-Warren,0.001,0.0014,0.00039999999999999996,0.00039999999999999996,2026-04-16_155231_v1,2026-04-16_160753_v1
13,LAR,Rueben Bain,0.0014,0.001,-0.00039999999999999996,0.00039999999999999996,2026-04-16_155231_v1,2026-04-16_160753_v1
18,MIN,Makai Lemon,0.0014,0.0018,0.00039999999999999996,0.00039999999999999996,2026-04-16_155231_v1,2026-04-16_160753_v1
21,PIT,Caleb Banks,0.0002,0.0006,0.00039999999999999996,0.00039999999999999996,2026-04-16_155231_v1,2026-04-16_160753_v1
21,PIT,Garrett Nussmeier,0.0014,0.001,-0.00039999999999999996,0.00039999999999999996,2026-04-16_155231_v1,2026-04-16_160753_v1
23,PHI,C.J. Allen,0.0016,0.002,0.00039999999999999996,0.00039999999999999996,2026-04-16_155231_v1,2026-04-16_160753_v1
23,PHI,Carnell Tate,0.002,0.0016,-0.00039999999999999996,0.00039999999999999996,2026-04-16_155231_v1,2026-04-16_160753_v1
27,SF,Jermod McCoy,0.0016,0.002,0.00039999999999999996,0.00039999999999999996,2026-04-16_155231_v1,2026-04-16_160753_v1
28,HOU,Jacob Rodriguez,0.001,0.0014,0.00039999999999999996,0.00039999999999999996,2026-04-16_155231_v1,2026-04-16_160753_v1
28,HOU,Jordyn Tyson,0.0018,0.0014,-0.00039999999999999996,0.00039999999999999996,2026-04-16_155231_v1,2026-04-16_160753_v1
28,HOU,Rueben Bain,0.0006,0.0002,-0.00039999999999999996,0.00039999999999999996,2026-04-16_155231_v1,2026-04-16_160753_v1
31,NE,Mansoor Delane,0.0006,0.0002,-0.00039999999999999996,0.00039999999999999996,2026-04-16_155231_v1,2026-04-16_160753_v1
32,SEA,Caleb Lomu,0.002,0.0016,-0.00039999999999999996,0.00039999999999999996,2026-04-16_155231_v1,2026-04-16_160753_v1
32,SEA,Emmanuel McNeil-Warren,0.0014,0.0018,0.00039999999999999996,0.00039999999999999996,2026-04-16_155231_v1,2026-04-16_160753_v1
5,NYG,Jermod McCoy,0.0008,0.0012,0.00039999999999999986,0.00039999999999999986,2026-04-16_155231_v1,2026-04-16_160753_v1
12,DAL,Blake Miller,0.0008,0.0012,0.00039999999999999986,0.00039999999999999986,2026-04-16_155231_v1,2026-04-16_160753_v1
13,LAR,David Bailey,0.0012,0.0008,-0.00039999999999999986,0.00039999999999999986,2026-04-16_155231_v1,2026-04-16_160753_v1
32,SEA,Jacob Rodriguez,0.0008,0.0012,0.00039999999999999986,0.00039999999999999986,2026-04-16_155231_v1,2026-04-16_160753_v1
20,DAL,Makai Lemon,0.0024,0.002,-0.00039999999999999975,0.00039999999999999975,2026-04-16_155231_v1,2026-04-16_160753_v1
25,CHI,Brandon Cisse,0.002,0.0024,0.00039999999999999975,0.00039999999999999975,2026-04-16_155231_v1,2026-04-16_160753_v1
28,HOU,Dillon Thieneman,0.0032,0.0036,0.00039999999999999975,0.00039999999999999975,2026-04-16_155231_v1,2026-04-16_160753_v1
29,KC,Caleb Banks,0.003,0.0034,0.00039999999999999975,0.00039999999999999975,2026-04-16_155231_v1,2026-04-16_160753_v1
31,NE,Emmanuel Pregnon,0.0034,0.003,-0.00039999999999999975,0.00039999999999999975,2026-04-16_155231_v1,2026-04-16_160753_v1
31,NE,Makai Lemon,0.0038,0.0042,0.00039999999999999975,0.00039999999999999975,2026-04-16_155231_v1,2026-04-16_160753_v1
6,CLE,Arvell Reese,0.0088,0.0092,0.0003999999999999993,0.0003999999999999993,2026-04-16_155231_v1,2026-04-16_160753_v1
7,WAS,Jermod McCoy,0.0086,0.009,0.0003999999999999993,0.0003999999999999993,2026-04-16_155231_v1,2026-04-16_160753_v1
11,MIA,Akheem Mesidor,0.014,0.0144,0.0003999999999999993,0.0003999999999999993,2026-04-16_155231_v1,2026-04-16_160753_v1
12,DAL,Emmanuel McNeil-Warren,0.0146,0.0142,-0.0003999999999999993,0.0003999999999999993,2026-04-16_155231_v1,2026-04-16_160753_v1
30,MIA,Kevin Concepcion,0.0152,0.0156,0.0003999999999999993,0.0003999999999999993,2026-04-16_155231_v1,2026-04-16_160753_v1
31,NE,Malachi Lawrence,0.0146,0.0142,-0.0003999999999999993,0.0003999999999999993,2026-04-16_155231_v1,2026-04-16_160753_v1
31,NE,Omar Cooper Jr.,0.0112,0.0108,-0.0003999999999999993,0.0003999999999999993,2026-04-16_155231_v1,2026-04-16_160753_v1
6,CLE,Sonny Styles,0.0316,0.032,0.0003999999999999976,0.0003999999999999976,2026-04-16_155231_v1,2026-04-16_160753_v1
9,KC,Jermod McCoy,0.1212,0.1208,-0.0003999999999999976,0.0003999999999999976,2026-04-16_155231_v1,2026-04-16_160753_v1
10,CIN,Jeremiyah Love,0.0222,0.0226,0.0003999999999999976,0.0003999999999999976,2026-04-16_155231_v1,2026-04-16_160753_v1
13,LAR,Francis Mauigoa,0.0526,0.053,0.0003999999999999976,0.0003999999999999976,2026-04-16_155231_v1,2026-04-16_160753_v1
16,NYJ,Olaivavega Ioane,0.0944,0.094,-0.0003999999999999976,0.0003999999999999976,2026-04-16_155231_v1,2026-04-16_160753_v1
27,SF,Blake Miller,0.0638,0.0634,-0.0003999999999999976,0.0003999999999999976,2026-04-16_155231_v1,2026-04-16_160753_v1
14,BAL,Kenyon Sadiq,0.1124,0.1122,-0.00020000000000000573,0.00020000000000000573,2026-04-16_155231_v1,2026-04-16_160753_v1
20,DAL,Avieon Terrell,0.1464,0.1462,-0.00020000000000000573,0.00020000000000000573,2026-04-16_155231_v1,2026-04-16_160753_v1
24,CLE,Denzel Boston,0.1018,0.1016,-0.00020000000000000573,0.00020000000000000573,2026-04-16_155231_v1,2026-04-16_160753_v1
28,HOU,Max Iheanachor,0.1666,0.1664,-0.00020000000000000573,0.00020000000000000573,2026-04-16_155231_v1,2026-04-16_160753_v1
7,WAS,Mansoor Delane,0.0232,0.0234,0.00020000000000000226,0.00020000000000000226,2026-04-16_155231_v1,2026-04-16_160753_v1
16,NYJ,Kenyon Sadiq,0.0254,0.0256,0.00020000000000000226,0.00020000000000000226,2026-04-16_155231_v1,2026-04-16_160753_v1
8,NO,Francis Mauigoa,0.0106,0.0104,-0.00020000000000000052,0.00020000000000000052,2026-04-16_155231_v1,2026-04-16_160753_v1
20,DAL,Kenyon Sadiq,0.0062,0.0064,0.00020000000000000052,0.00020000000000000052,2026-04-16_155231_v1,2026-04-16_160753_v1
21,PIT,Emmanuel McNeil-Warren,0.0108,0.0106,-0.00020000000000000052,0.00020000000000000052,2026-04-16_155231_v1,2026-04-16_160753_v1
21,PIT,Keldric Faulk,0.008,0.0078,-0.00020000000000000052,0.00020000000000000052,2026-04-16_155231_v1,2026-04-16_160753_v1
22,LAC,Makai Lemon,0.0086,0.0084,-0.00020000000000000052,0.00020000000000000052,2026-04-16_155231_v1,2026-04-16_160753_v1
26,BUF,Makai Lemon,0.0096,0.0098,0.00020000000000000052,0.00020000000000000052,2026-04-16_155231_v1,2026-04-16_160753_v1
30,MIA,Akheem Mesidor,0.012,0.0118,-0.00020000000000000052,0.00020000000000000052,2026-04-16_155231_v1,2026-04-16_160753_v1
30,MIA,Makai Lemon,0.0058,0.006,0.00020000000000000052,0.00020000000000000052,2026-04-16_155231_v1,2026-04-16_160753_v1
4,TEN,Monroe Freeling,0.003,0.0032,0.0002000000000000001,0.0002000000000000001,2026-04-16_155231_v1,2026-04-16_160753_v1
11,MIA,Arvell Reese,0.002,0.0022,0.0002000000000000001,0.0002000000000000001,2026-04-16_155231_v1,2026-04-16_160753_v1
12,DAL,Carnell Tate,0.0014,0.0016,0.0002000000000000001,0.0002000000000000001,2026-04-16_155231_v1,2026-04-16_160753_v1
12,DAL,Omar Cooper Jr.,0.0026,0.0024,-0.0002000000000000001,0.0002000000000000001,2026-04-16_155231_v1,2026-04-16_160753_v1
14,BAL,Arvell Reese,0.0008,0.0006,-0.0002000000000000001,0.0002000000000000001,2026-04-16_155231_v1,2026-04-16_160753_v1
15,TB,Carnell Tate,0.0006,0.0008,0.0002000000000000001,0.0002000000000000001,2026-04-16_155231_v1,2026-04-16_160753_v1
18,MIN,Rueben Bain,0.0018,0.002,0.0002000000000000001,0.0002000000000000001,2026-04-16_155231_v1,2026-04-16_160753_v1
20,DAL,Carnell Tate,0.0016,0.0014,-0.0002000000000000001,0.0002000000000000001,2026-04-16_155231_v1,2026-04-16_160753_v1
21,PIT,Carnell Tate,0.003,0.0028,-0.0002000000000000001,0.0002000000000000001,2026-04-16_155231_v1,2026-04-16_160753_v1
21,PIT,Kenyon Sadiq,0.002,0.0022,0.0002000000000000001,0.0002000000000000001,2026-04-16_155231_v1,2026-04-16_160753_v1
22,LAC,C.J. Allen,0.0006,0.0008,0.0002000000000000001,0.0002000000000000001,2026-04-16_155231_v1,2026-04-16_160753_v1
23,PHI,Ty Simpson,0.0006,0.0008,0.0002000000000000001,0.0002000000000000001,2026-04-16_155231_v1,2026-04-16_160753_v1
25,CHI,Jordyn Tyson,0.0014,0.0012,-0.0002000000000000001,0.0002000000000000001,2026-04-16_155231_v1,2026-04-16_160753_v1
25,CHI,Omar Cooper Jr.,0.0036,0.0034,-0.0002000000000000001,0.0002000000000000001,2026-04-16_155231_v1,2026-04-16_160753_v1
26,BUF,Ty Simpson,0.0026,0.0028,0.0002000000000000001,0.0002000000000000001,2026-04-16_155231_v1,2026-04-16_160753_v1
27,SF,Caleb Banks,0.0026,0.0028,0.0002000000000000001,0.0002000000000000001,2026-04-16_155231_v1,2026-04-16_160753_v1
27,SF,Chris Johnson,0.0014,0.0012,-0.0002000000000000001,0.0002000000000000001,2026-04-16_155231_v1,2026-04-16_160753_v1
28,HOU,Keldric Faulk,0.002,0.0022,0.0002000000000000001,0.0002000000000000001,2026-04-16_155231_v1,2026-04-16_160753_v1
29,KC,Emmanuel Pregnon,0.0006,0.0008,0.0002000000000000001,0.0002000000000000001,2026-04-16_155231_v1,2026-04-16_160753_v1
29,KC,Jadarian Price,0.0006,0.0008,0.0002000000000000001,0.0002000000000000001,2026-04-16_155231_v1,2026-04-16_160753_v1
29,KC,Jordyn Tyson,0.004,0.0038,-0.0002000000000000001,0.0002000000000000001,2026-04-16_155231_v1,2026-04-16_160753_v1
30,MIA,Christen Miller,0.0014,0.0016,0.0002000000000000001,0.0002000000000000001,2026-04-16_155231_v1,2026-04-16_160753_v1
30,MIA,Jacob Rodriguez,0.0012,0.0014,0.0002000000000000001,0.0002000000000000001,2026-04-16_155231_v1,2026-04-16_160753_v1
30,MIA,Monroe Freeling,0.003,0.0032,0.0002000000000000001,0.0002000000000000001,2026-04-16_155231_v1,2026-04-16_160753_v1
32,SEA,Kadyn Proctor,0.0012,0.0014,0.0002000000000000001,0.0002000000000000001,2026-04-16_155231_v1,2026-04-16_160753_v1
2,NYJ,Spencer Fano,0.0002,0.0004,0.0002,0.0002,2026-04-16_155231_v1,2026-04-16_160753_v1
2,NYJ,Ty Simpson,0.0002,0.0004,0.0002,0.0002,2026-04-16_155231_v1,2026-04-16_160753_v1
10,CIN,Ty Simpson,0.0002,0.0004,0.0002,0.0002,2026-04-16_155231_v1,2026-04-16_160753_v1
12,DAL,Ty Simpson,0.0002,0.0004,0.0002,0.0002,2026-04-16_155231_v1,2026-04-16_160753_v1
14,BAL,Ty Simpson,0.0002,0.0004,0.0002,0.0002,2026-04-16_155231_v1,2026-04-16_160753_v1
15,TB,Arvell Reese,0.0004,0.0002,-0.0002,0.0002,2026-04-16_155231_v1,2026-04-16_160753_v1
15,TB,Peter Woods,0.0,0.0002,0.0002,0.0002,2026-04-16_155231_v1,2026-04-16_160753_v1
17,DET,Arvell Reese,0.0004,0.0002,-0.0002,0.0002,2026-04-16_155231_v1,2026-04-16_160753_v1
17,DET,David Bailey,0.0,0.0002,0.0002,0.0002,2026-04-16_155231_v1,2026-04-16_160753_v1
18,MIN,Arvell Reese,0.0,0.0002,0.0002,0.0002,2026-04-16_155231_v1,2026-04-16_160753_v1
18,MIN,Ty Simpson,0.0,0.0002,0.0002,0.0002,2026-04-16_155231_v1,2026-04-16_160753_v1
19,CAR,Arvell Reese,0.0,0.0002,0.0002,0.0002,2026-04-16_155231_v1,2026-04-16_160753_v1
19,CAR,Ty Simpson,0.0002,0.0004,0.0002,0.0002,2026-04-16_155231_v1,2026-04-16_160753_v1
