pick,team,player,previous_probability,current_probability,diff,abs_diff,previous_run,current_run
28,HOU,Peter Woods,0.1772,0.175,-0.0022000000000000075,0.0022000000000000075,2026-04-23_073431_v1,2026-04-23_074002_v1
30,MIA,Colton Hood,0.1708,0.1686,-0.0022000000000000075,0.0022000000000000075,2026-04-23_073431_v1,2026-04-23_074002_v1
16,NYJ,Kenyon Sadiq,0.0242,0.022,-0.0022000000000000006,0.0022000000000000006,2026-04-23_073431_v1,2026-04-23_074002_v1
21,PIT,Ty Simpson,0.0466,0.0444,-0.0022000000000000006,0.0022000000000000006,2026-04-23_073431_v1,2026-04-23_074002_v1
24,CLE,Kadyn Proctor,0.0416,0.0438,0.0022000000000000006,0.0022000000000000006,2026-04-23_073431_v1,2026-04-23_074002_v1
26,BUF,Caleb Lomu,0.0144,0.0166,0.0022000000000000006,0.0022000000000000006,2026-04-23_073431_v1,2026-04-23_074002_v1
28,HOU,Blake Miller,0.0612,0.059,-0.0022000000000000006,0.0022000000000000006,2026-04-23_073431_v1,2026-04-23_074002_v1
28,HOU,Kadyn Proctor,0.0302,0.028,-0.0022000000000000006,0.0022000000000000006,2026-04-23_073431_v1,2026-04-23_074002_v1
31,NE,Chris Johnson,0.0138,0.016,0.0022000000000000006,0.0022000000000000006,2026-04-23_073431_v1,2026-04-23_074002_v1
31,NE,Kenyon Sadiq,0.0428,0.0406,-0.0022000000000000006,0.0022000000000000006,2026-04-23_073431_v1,2026-04-23_074002_v1
31,NE,Max Iheanachor,0.0612,0.059,-0.0022000000000000006,0.0022000000000000006,2026-04-23_073431_v1,2026-04-23_074002_v1
29,KC,Kevin Concepcion,0.0092,0.007,-0.0021999999999999997,0.0021999999999999997,2026-04-23_073431_v1,2026-04-23_074002_v1
20,DAL,Francis Mauigoa,0.0104,0.0082,-0.002199999999999999,0.002199999999999999,2026-04-23_073431_v1,2026-04-23_074002_v1
15,TB,Kenyon Sadiq,0.2274,0.2294,0.0020000000000000018,0.0020000000000000018,2026-04-23_073431_v1,2026-04-23_074002_v1
21,PIT,Kevin Concepcion,0.0848,0.0868,0.0020000000000000018,0.0020000000000000018,2026-04-23_073431_v1,2026-04-23_074002_v1
23,PHI,Caleb Lomu,0.1046,0.1066,0.0020000000000000018,0.0020000000000000018,2026-04-23_073431_v1,2026-04-23_074002_v1
29,KC,Caleb Lomu,0.0278,0.0298,0.0020000000000000018,0.0020000000000000018,2026-04-23_073431_v1,2026-04-23_074002_v1
29,KC,Zion Young,0.0194,0.0174,-0.0020000000000000018,0.0020000000000000018,2026-04-23_073431_v1,2026-04-23_074002_v1
32,SEA,Cashius Howell,0.118,0.12,0.0020000000000000018,0.0020000000000000018,2026-04-23_073431_v1,2026-04-23_074002_v1
15,TB,Spencer Fano,0.0088,0.0068,-0.002000000000000001,0.002000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
10,CIN,David Bailey,0.002,0.0,-0.002,0.002,2026-04-23_073431_v1,2026-04-23_074002_v1
10,NYG,Kenyon Sadiq,0.0,0.002,0.002,0.002,2026-04-23_073431_v1,2026-04-23_074002_v1
13,LAR,Dillon Thieneman,0.0072,0.0092,0.002,0.002,2026-04-23_073431_v1,2026-04-23_074002_v1
16,NYJ,Francis Mauigoa,0.0104,0.0084,-0.002,0.002,2026-04-23_073431_v1,2026-04-23_074002_v1
17,DET,Olaivavega Ioane,0.0056,0.0076,0.002,0.002,2026-04-23_073431_v1,2026-04-23_074002_v1
20,DAL,Colton Hood,0.0148,0.0128,-0.002,0.002,2026-04-23_073431_v1,2026-04-23_074002_v1
22,LAC,Caleb Lomu,0.0126,0.0106,-0.002,0.002,2026-04-23_073431_v1,2026-04-23_074002_v1
22,LAC,Dillon Thieneman,0.0086,0.0106,0.002,0.002,2026-04-23_073431_v1,2026-04-23_074002_v1
26,BUF,Blake Miller,0.0138,0.0118,-0.002,0.002,2026-04-23_073431_v1,2026-04-23_074002_v1
26,BUF,Jordyn Tyson,0.004,0.002,-0.002,0.002,2026-04-23_073431_v1,2026-04-23_074002_v1
26,BUF,Makai Lemon,0.0114,0.0094,-0.002,0.002,2026-04-23_073431_v1,2026-04-23_074002_v1
29,KC,Emmanuel McNeil-Warren,0.0172,0.0152,-0.002,0.002,2026-04-23_073431_v1,2026-04-23_074002_v1
31,NE,Caleb Lomu,0.009,0.011,0.002,0.002,2026-04-23_073431_v1,2026-04-23_074002_v1
31,NE,Omar Cooper Jr.,0.0086,0.0066,-0.002,0.002,2026-04-23_073431_v1,2026-04-23_074002_v1
29,KC,Spencer Fano,0.009,0.007,-0.001999999999999999,0.001999999999999999,2026-04-23_073431_v1,2026-04-23_074002_v1
17,DET,Akheem Mesidor,0.0182,0.0202,0.0019999999999999983,0.0019999999999999983,2026-04-23_073431_v1,2026-04-23_074002_v1
20,DAL,Jeremiyah Love,0.0186,0.0166,-0.0019999999999999983,0.0019999999999999983,2026-04-23_073431_v1,2026-04-23_074002_v1
20,DAL,Rueben Bain,0.0278,0.0258,-0.0019999999999999983,0.0019999999999999983,2026-04-23_073431_v1,2026-04-23_074002_v1
30,MIA,Chase Bisontis,0.0244,0.0264,0.0019999999999999983,0.0019999999999999983,2026-04-23_073431_v1,2026-04-23_074002_v1
12,DAL,Rueben Bain,0.043,0.041,-0.001999999999999995,0.001999999999999995,2026-04-23_073431_v1,2026-04-23_074002_v1
16,NYJ,Monroe Freeling,0.037,0.035,-0.001999999999999995,0.001999999999999995,2026-04-23_073431_v1,2026-04-23_074002_v1
23,PHI,T.J. Parker,0.0454,0.0474,0.001999999999999995,0.001999999999999995,2026-04-23_073431_v1,2026-04-23_074002_v1
18,MIN,Blake Miller,0.0054,0.0036,-0.0018000000000000004,0.0018000000000000004,2026-04-23_073431_v1,2026-04-23_074002_v1
20,DAL,Mansoor Delane,0.0042,0.006,0.0018000000000000004,0.0018000000000000004,2026-04-23_073431_v1,2026-04-23_074002_v1
26,BUF,Colton Hood,0.0066,0.0048,-0.0018000000000000004,0.0018000000000000004,2026-04-23_073431_v1,2026-04-23_074002_v1
13,LAR,Jermod McCoy,0.0032,0.005,0.0018,0.0018,2026-04-23_073431_v1,2026-04-23_074002_v1
26,BUF,Jeremiyah Love,0.0052,0.0034,-0.0018,0.0018,2026-04-23_073431_v1,2026-04-23_074002_v1
21,PIT,Jeremiyah Love,0.028,0.0262,-0.0017999999999999995,0.0017999999999999995,2026-04-23_073431_v1,2026-04-23_074002_v1
23,PHI,Cashius Howell,0.0122,0.014,0.0017999999999999995,0.0017999999999999995,2026-04-23_073431_v1,2026-04-23_074002_v1
23,PHI,Kadyn Proctor,0.0196,0.0214,0.0017999999999999995,0.0017999999999999995,2026-04-23_073431_v1,2026-04-23_074002_v1
23,PHI,Keldric Faulk,0.0094,0.0112,0.0017999999999999995,0.0017999999999999995,2026-04-23_073431_v1,2026-04-23_074002_v1
28,HOU,Olaivavega Ioane,0.0162,0.018,0.0017999999999999995,0.0017999999999999995,2026-04-23_073431_v1,2026-04-23_074002_v1
16,NYJ,Kevin Concepcion,0.1092,0.111,0.001799999999999996,0.001799999999999996,2026-04-23_073431_v1,2026-04-23_074002_v1
22,LAC,Denzel Boston,0.0974,0.0992,0.001799999999999996,0.001799999999999996,2026-04-23_073431_v1,2026-04-23_074002_v1
22,LAC,Emmanuel McNeil-Warren,0.0668,0.065,-0.001799999999999996,0.001799999999999996,2026-04-23_073431_v1,2026-04-23_074002_v1
30,MIA,Avieon Terrell,0.0938,0.092,-0.001799999999999996,0.001799999999999996,2026-04-23_073431_v1,2026-04-23_074002_v1
19,CAR,Kadyn Proctor,0.05,0.0484,-0.0016000000000000042,0.0016000000000000042,2026-04-23_073431_v1,2026-04-23_074002_v1
27,SF,Denzel Boston,0.0774,0.079,0.0016000000000000042,0.0016000000000000042,2026-04-23_073431_v1,2026-04-23_074002_v1
12,DAL,Kenyon Sadiq,0.0158,0.0142,-0.0016000000000000007,0.0016000000000000007,2026-04-23_073431_v1,2026-04-23_074002_v1
14,BAL,Jermod McCoy,0.0064,0.0048,-0.0016000000000000007,0.0016000000000000007,2026-04-23_073431_v1,2026-04-23_074002_v1
17,DET,Omar Cooper Jr.,0.0106,0.0122,0.0016000000000000007,0.0016000000000000007,2026-04-23_073431_v1,2026-04-23_074002_v1
19,CAR,Blake Miller,0.026,0.0276,0.0016000000000000007,0.0016000000000000007,2026-04-23_073431_v1,2026-04-23_074002_v1
29,KC,Akheem Mesidor,0.0142,0.0126,-0.0016000000000000007,0.0016000000000000007,2026-04-23_073431_v1,2026-04-23_074002_v1
30,MIA,Jeremiyah Love,0.0022,0.0006,-0.0016000000000000003,0.0016000000000000003,2026-04-23_073431_v1,2026-04-23_074002_v1
10,NYG,Jermod McCoy,0.0,0.0016,0.0016,0.0016,2026-04-23_073431_v1,2026-04-23_074002_v1
17,DET,Sonny Styles,0.0012,0.0028,0.0016,0.0016,2026-04-23_073431_v1,2026-04-23_074002_v1
11,MIA,Akheem Mesidor,0.005,0.0066,0.0015999999999999999,0.0015999999999999999,2026-04-23_073431_v1,2026-04-23_074002_v1
11,MIA,David Bailey,0.0022,0.0038,0.0015999999999999999,0.0015999999999999999,2026-04-23_073431_v1,2026-04-23_074002_v1
18,MIN,Francis Mauigoa,0.0058,0.0042,-0.0015999999999999999,0.0015999999999999999,2026-04-23_073431_v1,2026-04-23_074002_v1
21,PIT,Avieon Terrell,0.0038,0.0022,-0.0015999999999999999,0.0015999999999999999,2026-04-23_073431_v1,2026-04-23_074002_v1
25,CHI,Monroe Freeling,0.0042,0.0026,-0.0015999999999999999,0.0015999999999999999,2026-04-23_073431_v1,2026-04-23_074002_v1
29,KC,Peter Woods,0.0044,0.006,0.0015999999999999999,0.0015999999999999999,2026-04-23_073431_v1,2026-04-23_074002_v1
13,LAR,Spencer Fano,0.257,0.2554,-0.0015999999999999903,0.0015999999999999903,2026-04-23_073431_v1,2026-04-23_074002_v1
17,DET,Monroe Freeling,0.1412,0.1396,-0.0015999999999999903,0.0015999999999999903,2026-04-23_073431_v1,2026-04-23_074002_v1
27,SF,Max Iheanachor,0.2602,0.2618,0.0015999999999999903,0.0015999999999999903,2026-04-23_073431_v1,2026-04-23_074002_v1
24,CLE,Denzel Boston,0.128,0.1266,-0.0014000000000000123,0.0014000000000000123,2026-04-23_073431_v1,2026-04-23_074002_v1
31,NE,Akheem Mesidor,0.022,0.0234,0.001400000000000002,0.001400000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
17,DET,Kenyon Sadiq,0.012,0.0134,0.0014000000000000002,0.0014000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
17,DET,Max Iheanachor,0.0064,0.005,-0.0014000000000000002,0.0014000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
18,MIN,Kevin Concepcion,0.0098,0.0084,-0.0014000000000000002,0.0014000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
19,CAR,Makai Lemon,0.01,0.0114,0.0014000000000000002,0.0014000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
21,PIT,Kayden McDonald,0.0036,0.005,0.0014000000000000002,0.0014000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
22,LAC,Malachi Lawrence,0.0074,0.006,-0.0014000000000000002,0.0014000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
23,PHI,Makai Lemon,0.0098,0.0084,-0.0014000000000000002,0.0014000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
24,CLE,Jordyn Tyson,0.0022,0.0008,-0.0014000000000000002,0.0014000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
25,CHI,Blake Miller,0.0142,0.0128,-0.0014000000000000002,0.0014000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
28,HOU,Kenyon Sadiq,0.006,0.0074,0.0014000000000000002,0.0014000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
30,MIA,Dillon Thieneman,0.0066,0.008,0.0014000000000000002,0.0014000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
30,MIA,Emmanuel McNeil-Warren,0.0114,0.0128,0.0014000000000000002,0.0014000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
30,MIA,Jermod McCoy,0.0138,0.0124,-0.0014000000000000002,0.0014000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
30,MIA,Olaivavega Ioane,0.0116,0.013,0.0014000000000000002,0.0014000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
31,NE,Jeremiyah Love,0.0006,0.002,0.0014000000000000002,0.0014000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
11,MIA,Arvell Reese,0.0004,0.0018,0.0014,0.0014,2026-04-23_073431_v1,2026-04-23_074002_v1
30,MIA,R Mason Thomas,0.0028,0.0042,0.0013999999999999998,0.0013999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
19,CAR,Denzel Boston,0.0602,0.0588,-0.0013999999999999985,0.0013999999999999985,2026-04-23_073431_v1,2026-04-23_074002_v1
24,CLE,Max Iheanachor,0.07,0.0714,0.0013999999999999985,0.0013999999999999985,2026-04-23_073431_v1,2026-04-23_074002_v1
26,BUF,Cashius Howell,0.0994,0.1008,0.0013999999999999985,0.0013999999999999985,2026-04-23_073431_v1,2026-04-23_074002_v1
27,SF,Malachi Lawrence,0.0122,0.0136,0.0013999999999999985,0.0013999999999999985,2026-04-23_073431_v1,2026-04-23_074002_v1
14,BAL,Kenyon Sadiq,0.1702,0.1688,-0.0013999999999999846,0.0013999999999999846,2026-04-23_073431_v1,2026-04-23_074002_v1
29,KC,Colton Hood,0.1658,0.1672,0.0013999999999999846,0.0013999999999999846,2026-04-23_073431_v1,2026-04-23_074002_v1
21,PIT,Omar Cooper Jr.,0.0924,0.0936,0.0012000000000000066,0.0012000000000000066,2026-04-23_073431_v1,2026-04-23_074002_v1
32,SEA,Malachi Lawrence,0.1454,0.1442,-0.0012000000000000066,0.0012000000000000066,2026-04-23_073431_v1,2026-04-23_074002_v1
29,KC,Jermod McCoy,0.011,0.0122,0.0012000000000000014,0.0012000000000000014,2026-04-23_073431_v1,2026-04-23_074002_v1
16,NYJ,Spencer Fano,0.0088,0.0076,-0.0012000000000000005,0.0012000000000000005,2026-04-23_073431_v1,2026-04-23_074002_v1
29,KC,Keldric Faulk,0.0058,0.007,0.0012000000000000005,0.0012000000000000005,2026-04-23_073431_v1,2026-04-23_074002_v1
13,LAR,Akheem Mesidor,0.0024,0.0036,0.0012000000000000001,0.0012000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
13,LAR,Arvell Reese,0.0004,0.0016,0.0012000000000000001,0.0012000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
18,MIN,Sonny Styles,0.0008,0.002,0.0012000000000000001,0.0012000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
27,SF,Caleb Downs,0.0008,0.002,0.0012000000000000001,0.0012000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
30,MIA,Blake Miller,0.0026,0.0038,0.0012000000000000001,0.0012000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
32,SEA,Olaivavega Ioane,0.0038,0.0026,-0.0012000000000000001,0.0012000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
10,CIN,Akheem Mesidor,0.0012,0.0,-0.0012,0.0012,2026-04-23_073431_v1,2026-04-23_074002_v1
27,SF,Jordyn Tyson,0.0028,0.0016,-0.0012,0.0012,2026-04-23_073431_v1,2026-04-23_074002_v1
30,MIA,Caleb Lomu,0.0028,0.0016,-0.0012,0.0012,2026-04-23_073431_v1,2026-04-23_074002_v1
32,SEA,Jeremiyah Love,0.0028,0.0016,-0.0012,0.0012,2026-04-23_073431_v1,2026-04-23_074002_v1
12,DAL,Olaivavega Ioane,0.018,0.0168,-0.0011999999999999997,0.0011999999999999997,2026-04-23_073431_v1,2026-04-23_074002_v1
14,BAL,Rueben Bain,0.0066,0.0078,0.0011999999999999997,0.0011999999999999997,2026-04-23_073431_v1,2026-04-23_074002_v1
15,TB,Mansoor Delane,0.0056,0.0044,-0.0011999999999999997,0.0011999999999999997,2026-04-23_073431_v1,2026-04-23_074002_v1
18,MIN,Kadyn Proctor,0.0148,0.016,0.0011999999999999997,0.0011999999999999997,2026-04-23_073431_v1,2026-04-23_074002_v1
19,CAR,Monroe Freeling,0.0144,0.0132,-0.0011999999999999997,0.0011999999999999997,2026-04-23_073431_v1,2026-04-23_074002_v1
20,DAL,Kevin Concepcion,0.0212,0.02,-0.0011999999999999997,0.0011999999999999997,2026-04-23_073431_v1,2026-04-23_074002_v1
23,PHI,Dillon Thieneman,0.005,0.0062,0.0011999999999999997,0.0011999999999999997,2026-04-23_073431_v1,2026-04-23_074002_v1
26,BUF,Max Iheanachor,0.0122,0.0134,0.0011999999999999997,0.0011999999999999997,2026-04-23_073431_v1,2026-04-23_074002_v1
27,SF,Keldric Faulk,0.0056,0.0044,-0.0011999999999999997,0.0011999999999999997,2026-04-23_073431_v1,2026-04-23_074002_v1
29,KC,Dillon Thieneman,0.0082,0.0094,0.0011999999999999997,0.0011999999999999997,2026-04-23_073431_v1,2026-04-23_074002_v1
31,NE,Kadyn Proctor,0.0078,0.0066,-0.0011999999999999997,0.0011999999999999997,2026-04-23_073431_v1,2026-04-23_074002_v1
31,NE,Keldric Faulk,0.0078,0.0066,-0.0011999999999999997,0.0011999999999999997,2026-04-23_073431_v1,2026-04-23_074002_v1
31,NE,Ty Simpson,0.006,0.0072,0.0011999999999999997,0.0011999999999999997,2026-04-23_073431_v1,2026-04-23_074002_v1
32,SEA,Chase Bisontis,0.0196,0.0184,-0.0011999999999999997,0.0011999999999999997,2026-04-23_073431_v1,2026-04-23_074002_v1
13,LAR,Jeremiyah Love,0.0156,0.0166,0.0010000000000000009,0.0010000000000000009,2026-04-23_073431_v1,2026-04-23_074002_v1
14,BAL,Kadyn Proctor,0.014,0.013,-0.0010000000000000009,0.0010000000000000009,2026-04-23_073431_v1,2026-04-23_074002_v1
17,DET,Blake Miller,0.084,0.083,-0.0010000000000000009,0.0010000000000000009,2026-04-23_073431_v1,2026-04-23_074002_v1
20,DAL,Caleb Lomu,0.0128,0.0118,-0.0010000000000000009,0.0010000000000000009,2026-04-23_073431_v1,2026-04-23_074002_v1
24,CLE,T.J. Parker,0.0072,0.0082,0.0010000000000000009,0.0010000000000000009,2026-04-23_073431_v1,2026-04-23_074002_v1
29,KC,Monroe Freeling,0.01,0.009,-0.0010000000000000009,0.0010000000000000009,2026-04-23_073431_v1,2026-04-23_074002_v1
30,MIA,Zion Young,0.0184,0.0174,-0.0010000000000000009,0.0010000000000000009,2026-04-23_073431_v1,2026-04-23_074002_v1
13,LAR,Caleb Downs,0.0022,0.0032,0.001,0.001,2026-04-23_073431_v1,2026-04-23_074002_v1
15,TB,Caleb Downs,0.0022,0.0032,0.001,0.001,2026-04-23_073431_v1,2026-04-23_074002_v1
18,MIN,Peter Woods,0.0028,0.0018,-0.001,0.001,2026-04-23_073431_v1,2026-04-23_074002_v1
22,LAC,Kenyon Sadiq,0.0018,0.0028,0.001,0.001,2026-04-23_073431_v1,2026-04-23_074002_v1
23,PHI,Jordyn Tyson,0.003,0.002,-0.001,0.001,2026-04-23_073431_v1,2026-04-23_074002_v1
27,SF,Kenyon Sadiq,0.0028,0.0038,0.001,0.001,2026-04-23_073431_v1,2026-04-23_074002_v1
27,SF,Rueben Bain,0.0046,0.0056,0.001,0.001,2026-04-23_073431_v1,2026-04-23_074002_v1
28,HOU,Emmanuel Pregnon,0.0058,0.0048,-0.001,0.001,2026-04-23_073431_v1,2026-04-23_074002_v1
30,MIA,C.J. Allen,0.0062,0.0052,-0.001,0.001,2026-04-23_073431_v1,2026-04-23_074002_v1
30,MIA,Rueben Bain,0.0024,0.0034,0.001,0.001,2026-04-23_073431_v1,2026-04-23_074002_v1
30,MIA,Ty Simpson,0.0064,0.0054,-0.001,0.001,2026-04-23_073431_v1,2026-04-23_074002_v1
31,NE,Jacob Rodriguez,0.0056,0.0046,-0.001,0.001,2026-04-23_073431_v1,2026-04-23_074002_v1
21,PIT,Peter Woods,0.0012,0.0002,-0.0009999999999999998,0.0009999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
25,CHI,Makai Lemon,0.0002,0.0012,0.0009999999999999998,0.0009999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
27,SF,Ty Simpson,0.0014,0.0024,0.0009999999999999998,0.0009999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
26,BUF,Spencer Fano,0.0042,0.0032,-0.0009999999999999996,0.0009999999999999996,2026-04-23_073431_v1,2026-04-23_074002_v1
11,MIA,Keldric Faulk,0.0082,0.0092,0.0009999999999999992,0.0009999999999999992,2026-04-23_073431_v1,2026-04-23_074002_v1
18,MIN,Kenyon Sadiq,0.0152,0.0142,-0.0009999999999999992,0.0009999999999999992,2026-04-23_073431_v1,2026-04-23_074002_v1
24,CLE,Kayden McDonald,0.0132,0.0122,-0.0009999999999999992,0.0009999999999999992,2026-04-23_073431_v1,2026-04-23_074002_v1
25,CHI,Denzel Boston,0.0136,0.0126,-0.0009999999999999992,0.0009999999999999992,2026-04-23_073431_v1,2026-04-23_074002_v1
24,CLE,Spencer Fano,0.0214,0.0204,-0.0009999999999999974,0.0009999999999999974,2026-04-23_073431_v1,2026-04-23_074002_v1
11,MIA,Kenyon Sadiq,0.047,0.0478,0.0008000000000000021,0.0008000000000000021,2026-04-23_073431_v1,2026-04-23_074002_v1
15,TB,Monroe Freeling,0.0164,0.0156,-0.0008000000000000021,0.0008000000000000021,2026-04-23_073431_v1,2026-04-23_074002_v1
16,NYJ,Kadyn Proctor,0.0266,0.0274,0.0008000000000000021,0.0008000000000000021,2026-04-23_073431_v1,2026-04-23_074002_v1
20,DAL,Kadyn Proctor,0.0352,0.0344,-0.0008000000000000021,0.0008000000000000021,2026-04-23_073431_v1,2026-04-23_074002_v1
26,BUF,Kevin Concepcion,0.047,0.0478,0.0008000000000000021,0.0008000000000000021,2026-04-23_073431_v1,2026-04-23_074002_v1
29,KC,Max Iheanachor,0.0426,0.0418,-0.0008000000000000021,0.0008000000000000021,2026-04-23_073431_v1,2026-04-23_074002_v1
11,MIA,Monroe Freeling,0.0094,0.0086,-0.0008000000000000004,0.0008000000000000004,2026-04-23_073431_v1,2026-04-23_074002_v1
11,MIA,Sonny Styles,0.0056,0.0064,0.0008000000000000004,0.0008000000000000004,2026-04-23_073431_v1,2026-04-23_074002_v1
16,NYJ,Blake Miller,0.0066,0.0058,-0.0008000000000000004,0.0008000000000000004,2026-04-23_073431_v1,2026-04-23_074002_v1
22,LAC,Caleb Downs,0.0092,0.01,0.0008000000000000004,0.0008000000000000004,2026-04-23_073431_v1,2026-04-23_074002_v1
23,PHI,Kayden McDonald,0.0044,0.0036,-0.0008000000000000004,0.0008000000000000004,2026-04-23_073431_v1,2026-04-23_074002_v1
26,BUF,Caleb Downs,0.0032,0.0024,-0.0008000000000000004,0.0008000000000000004,2026-04-23_073431_v1,2026-04-23_074002_v1
26,BUF,Dillon Thieneman,0.0098,0.009,-0.0008000000000000004,0.0008000000000000004,2026-04-23_073431_v1,2026-04-23_074002_v1
26,BUF,Keldric Faulk,0.012,0.0128,0.0008000000000000004,0.0008000000000000004,2026-04-23_073431_v1,2026-04-23_074002_v1
26,BUF,Zion Young,0.0058,0.0066,0.0008000000000000004,0.0008000000000000004,2026-04-23_073431_v1,2026-04-23_074002_v1
27,SF,Akheem Mesidor,0.0068,0.0076,0.0008000000000000004,0.0008000000000000004,2026-04-23_073431_v1,2026-04-23_074002_v1
28,HOU,Jeremiyah Love,0.0114,0.0106,-0.0008000000000000004,0.0008000000000000004,2026-04-23_073431_v1,2026-04-23_074002_v1
30,MIA,Kayden McDonald,0.0056,0.0064,0.0008000000000000004,0.0008000000000000004,2026-04-23_073431_v1,2026-04-23_074002_v1
31,NE,Avieon Terrell,0.0148,0.014,-0.0008000000000000004,0.0008000000000000004,2026-04-23_073431_v1,2026-04-23_074002_v1
31,NE,C.J. Allen,0.0114,0.0122,0.0008000000000000004,0.0008000000000000004,2026-04-23_073431_v1,2026-04-23_074002_v1
32,SEA,Brandon Cisse,0.005,0.0042,-0.0008000000000000004,0.0008000000000000004,2026-04-23_073431_v1,2026-04-23_074002_v1
30,MIA,Monroe Freeling,0.0022,0.0014,-0.0008000000000000001,0.0008000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
32,SEA,Max Iheanachor,0.002,0.0012,-0.0008000000000000001,0.0008000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
10,NYG,Akheem Mesidor,0.0,0.0008,0.0008,0.0008,2026-04-23_073431_v1,2026-04-23_074002_v1
12,DAL,Carnell Tate,0.0016,0.0008,-0.0008,0.0008,2026-04-23_073431_v1,2026-04-23_074002_v1
18,MIN,Makai Lemon,0.001,0.0002,-0.0008,0.0008,2026-04-23_073431_v1,2026-04-23_074002_v1
20,DAL,Jordyn Tyson,0.0014,0.0006,-0.0008,0.0008,2026-04-23_073431_v1,2026-04-23_074002_v1
24,CLE,Sonny Styles,0.0006,0.0014,0.0008,0.0008,2026-04-23_073431_v1,2026-04-23_074002_v1
19,CAR,Carnell Tate,0.0026,0.0018,-0.0007999999999999999,0.0007999999999999999,2026-04-23_073431_v1,2026-04-23_074002_v1
21,PIT,Jordyn Tyson,0.004,0.0032,-0.0007999999999999999,0.0007999999999999999,2026-04-23_073431_v1,2026-04-23_074002_v1
24,CLE,Akheem Mesidor,0.0034,0.0026,-0.0007999999999999999,0.0007999999999999999,2026-04-23_073431_v1,2026-04-23_074002_v1
24,CLE,Colton Hood,0.0038,0.003,-0.0007999999999999999,0.0007999999999999999,2026-04-23_073431_v1,2026-04-23_074002_v1
24,CLE,Keldric Faulk,0.0012,0.0004,-0.0007999999999999999,0.0007999999999999999,2026-04-23_073431_v1,2026-04-23_074002_v1
24,CLE,Rueben Bain,0.002,0.0028,0.0007999999999999999,0.0007999999999999999,2026-04-23_073431_v1,2026-04-23_074002_v1
25,CHI,Spencer Fano,0.003,0.0022,-0.0007999999999999999,0.0007999999999999999,2026-04-23_073431_v1,2026-04-23_074002_v1
29,KC,C.J. Allen,0.0018,0.001,-0.0007999999999999999,0.0007999999999999999,2026-04-23_073431_v1,2026-04-23_074002_v1
29,KC,Ty Simpson,0.0028,0.002,-0.0007999999999999999,0.0007999999999999999,2026-04-23_073431_v1,2026-04-23_074002_v1
30,MIA,Jordyn Tyson,0.0012,0.0004,-0.0007999999999999999,0.0007999999999999999,2026-04-23_073431_v1,2026-04-23_074002_v1
32,SEA,Keldric Faulk,0.0038,0.0046,0.0007999999999999999,0.0007999999999999999,2026-04-23_073431_v1,2026-04-23_074002_v1
32,SEA,Spencer Fano,0.0004,0.0012,0.0007999999999999999,0.0007999999999999999,2026-04-23_073431_v1,2026-04-23_074002_v1
18,MIN,Olaivavega Ioane,0.0024,0.0016,-0.0007999999999999997,0.0007999999999999997,2026-04-23_073431_v1,2026-04-23_074002_v1
11,MIA,Francis Mauigoa,0.0052,0.0044,-0.0007999999999999995,0.0007999999999999995,2026-04-23_073431_v1,2026-04-23_074002_v1
21,PIT,Akheem Mesidor,0.007,0.0078,0.0007999999999999995,0.0007999999999999995,2026-04-23_073431_v1,2026-04-23_074002_v1
22,LAC,Monroe Freeling,0.0062,0.0054,-0.0007999999999999995,0.0007999999999999995,2026-04-23_073431_v1,2026-04-23_074002_v1
24,CLE,Jeremiyah Love,0.0072,0.0064,-0.0007999999999999995,0.0007999999999999995,2026-04-23_073431_v1,2026-04-23_074002_v1
30,MIA,Brandon Cisse,0.0044,0.0052,0.0007999999999999995,0.0007999999999999995,2026-04-23_073431_v1,2026-04-23_074002_v1
