team,player,position,count,probability,moneyline
NYG,Spencer Fano,OT,768,0.1536,+551
NYG,Francis Mauigoa,OT,756,0.1512,+561
NYG,Carnell Tate,WR,736,0.1472,+579
NYG,Makai Lemon,WR,629,0.1258,+695
NYG,Arvell Reese,LB,339,0.0678,+1375
NYG,Monroe Freeling,OT,272,0.0544,+1738
NYG,Olaivavega Ioane,IOL,259,0.0518,+1831
NYG,Dillon Thieneman,S,236,0.0472,+2019
NYG,Mansoor Delane,CB,82,0.0164,+5998
NYG,Rueben Bain,EDGE,54,0.0108,+9159
NYG,Kadyn Proctor,OT,39,0.0078,+12721
NYG,David Bailey,EDGE,31,0.0062,+16029
NYG,Kenyon Sadiq,TE,10,0.002,+49900
NYG,Jermod McCoy,CB,8,0.0016,+62400
NYG,Akheem Mesidor,EDGE,4,0.0008,+124900
NYJ,David Bailey,EDGE,2248,0.4496,+122
NYJ,Arvell Reese,LB,2218,0.4436,+125
NYJ,Omar Cooper Jr.,WR,748,0.1496,+568
NYJ,Akheem Mesidor,EDGE,591,0.1182,+746
NYJ,Keldric Faulk,EDGE,569,0.1138,+779
NYJ,Kevin Concepcion,WR,555,0.111,+801
NYJ,Jermod McCoy,CB,473,0.0946,+957
NYJ,Olaivavega Ioane,IOL,466,0.0932,+973
NYJ,Sonny Styles,LB,413,0.0826,+1111
NYJ,Makai Lemon,WR,194,0.0388,+2477
NYJ,Denzel Boston,WR,179,0.0358,+2693
NYJ,Monroe Freeling,OT,175,0.035,+2757
NYJ,Rueben Bain,EDGE,159,0.0318,+3045
NYJ,Dillon Thieneman,S,141,0.0282,+3446
NYJ,Kadyn Proctor,OT,137,0.0274,+3550
NYJ,Carnell Tate,WR,128,0.0256,+3806
NYJ,Jeremiyah Love,RB,112,0.0224,+4364
NYJ,Kenyon Sadiq,TE,110,0.022,+4445
NYJ,Jordyn Tyson,WR,82,0.0164,+5998
NYJ,Ty Simpson,QB,59,0.0118,+8375
NYJ,Francis Mauigoa,OT,58,0.0116,+8521
NYJ,Caleb Downs,S,48,0.0096,+10317
NYJ,Mansoor Delane,CB,48,0.0096,+10317
NYJ,Spencer Fano,OT,38,0.0076,+13058
NYJ,Blake Miller,OT,29,0.0058,+17141
NYJ,Emmanuel McNeil-Warren,S,8,0.0016,+62400
NYJ,Caleb Lomu,OT,7,0.0014,+71329
NYJ,Max Iheanachor,OT,3,0.0006,+166567
NYJ,Drew Allar,QB,2,0.0004,+249900
NYJ,Garrett Nussmeier,QB,1,0.0002,+499900
NYJ,Kayden McDonald,DT,1,0.0002,+499900
PHI,Blake Miller,OT,785,0.157,+537
PHI,Denzel Boston,WR,750,0.15,+567
PHI,Kevin Concepcion,WR,549,0.1098,+811
PHI,Caleb Lomu,OT,533,0.1066,+838
PHI,Omar Cooper Jr.,WR,430,0.086,+1063
PHI,Max Iheanachor,OT,287,0.0574,+1642
PHI,Akheem Mesidor,EDGE,273,0.0546,+1732
PHI,T.J. Parker,EDGE,237,0.0474,+2010
PHI,Monroe Freeling,OT,207,0.0414,+2315
PHI,Spencer Fano,OT,160,0.032,+3025
PHI,Emmanuel McNeil-Warren,S,152,0.0304,+3189
PHI,Kadyn Proctor,OT,107,0.0214,+4573
PHI,Francis Mauigoa,OT,92,0.0184,+5335
PHI,Cashius Howell,EDGE,70,0.014,+7043
PHI,Rueben Bain,EDGE,67,0.0134,+7363
PHI,Kenyon Sadiq,TE,63,0.0126,+7837
PHI,Keldric Faulk,EDGE,56,0.0112,+8829
PHI,Makai Lemon,WR,42,0.0084,+11805
PHI,Dillon Thieneman,S,31,0.0062,+16029
PHI,Caleb Downs,S,21,0.0042,+23710
PHI,Kayden McDonald,DT,18,0.0036,+27678
PHI,Jeremiyah Love,RB,16,0.0032,+31150
PHI,Zion Young,EDGE,12,0.0024,+41567
PHI,Jordyn Tyson,WR,10,0.002,+49900
PHI,Malachi Lawrence,EDGE,10,0.002,+49900
PHI,Peter Woods,DT,9,0.0018,+55456
PHI,Colton Hood,CB,7,0.0014,+71329
PHI,Carnell Tate,WR,3,0.0006,+166567
PHI,Olaivavega Ioane,IOL,3,0.0006,+166567
PIT,Kadyn Proctor,OT,797,0.1594,+527
PIT,Blake Miller,OT,769,0.1538,+550
PIT,Omar Cooper Jr.,WR,468,0.0936,+968
PIT,Kevin Concepcion,WR,434,0.0868,+1052
PIT,Caleb Lomu,OT,390,0.078,+1182
PIT,Max Iheanachor,OT,362,0.0724,+1281
PIT,Monroe Freeling,OT,312,0.0624,+1503
PIT,Denzel Boston,WR,306,0.0612,+1534
PIT,Spencer Fano,OT,261,0.0522,+1816
PIT,Ty Simpson,QB,222,0.0444,+2152
PIT,Francis Mauigoa,OT,192,0.0384,+2504
PIT,Jeremiyah Love,RB,131,0.0262,+3717
PIT,Olaivavega Ioane,IOL,54,0.0108,+9159
PIT,Akheem Mesidor,EDGE,39,0.0078,+12721
PIT,Jermod McCoy,CB,38,0.0076,+13058
PIT,Chris Johnson,CB,33,0.0066,+15052
PIT,Emmanuel McNeil-Warren,S,27,0.0054,+18419
PIT,Kayden McDonald,DT,25,0.005,+19900
PIT,Keldric Faulk,EDGE,24,0.0048,+20733
PIT,Jordyn Tyson,WR,16,0.0032,+31150
PIT,Makai Lemon,WR,16,0.0032,+31150
PIT,Colton Hood,CB,14,0.0028,+35614
PIT,T.J. Parker,EDGE,12,0.0024,+41567
PIT,Avieon Terrell,CB,11,0.0022,+45355
PIT,Carnell Tate,WR,8,0.0016,+62400
PIT,Mansoor Delane,CB,8,0.0016,+62400
PIT,Rueben Bain,EDGE,8,0.0016,+62400
PIT,Dillon Thieneman,S,7,0.0014,+71329
PIT,Caleb Downs,S,5,0.001,+99900
PIT,Kenyon Sadiq,TE,5,0.001,+99900
PIT,Malachi Lawrence,EDGE,2,0.0004,+249900
PIT,Cashius Howell,EDGE,1,0.0002,+499900
PIT,Cole Payton,QB,1,0.0002,+499900
PIT,Peter Woods,DT,1,0.0002,+499900
PIT,Sonny Styles,LB,1,0.0002,+499900
SEA,Colton Hood,CB,956,0.1912,+423
SEA,Avieon Terrell,CB,831,0.1662,+502
SEA,Chris Johnson,CB,798,0.1596,+527
SEA,Malachi Lawrence,EDGE,721,0.1442,+593
SEA,Cashius Howell,EDGE,600,0.12,+733
SEA,Zion Young,EDGE,311,0.0622,+1508
SEA,T.J. Parker,EDGE,290,0.058,+1624
SEA,Chase Bisontis,IOL,92,0.0184,+5335
SEA,Jermod McCoy,CB,72,0.0144,+6844
SEA,Akheem Mesidor,EDGE,60,0.012,+8233
SEA,Emmanuel Pregnon,IOL,35,0.007,+14186
SEA,Jadarian Price,RB,32,0.0064,+15525
SEA,Keldric Faulk,EDGE,23,0.0046,+21639
SEA,R Mason Thomas,EDGE,22,0.0044,+22627
SEA,Brandon Cisse,CB,21,0.0042,+23710
SEA,Ty Simpson,QB,21,0.0042,+23710
SEA,Olaivavega Ioane,IOL,13,0.0026,+38362
SEA,C.J. Allen,LB,12,0.0024,+41567
SEA,Peter Woods,DT,11,0.0022,+45355
SEA,Blake Miller,OT,8,0.0016,+62400
SEA,Jacob Rodriguez,LB,8,0.0016,+62400
SEA,Jeremiyah Love,RB,8,0.0016,+62400
SEA,Max Iheanachor,OT,6,0.0012,+83233
SEA,Rueben Bain,EDGE,6,0.0012,+83233
SEA,Spencer Fano,OT,6,0.0012,+83233
SEA,Caleb Lomu,OT,5,0.001,+99900
SEA,Kenyon Sadiq,TE,5,0.001,+99900
SEA,Emmanuel McNeil-Warren,S,4,0.0008,+124900
SEA,Kevin Concepcion,WR,4,0.0008,+124900
SEA,Dillon Thieneman,S,3,0.0006,+166567
SEA,Kayden McDonald,DT,3,0.0006,+166567
SEA,Monroe Freeling,OT,3,0.0006,+166567
SEA,Omar Cooper Jr.,WR,3,0.0006,+166567
SEA,Denzel Boston,WR,2,0.0004,+249900
SEA,Mansoor Delane,CB,2,0.0004,+249900
SEA,Caleb Banks,DT,1,0.0002,+499900
SEA,Lee Hunter,DT,1,0.0002,+499900
SEA,Makai Lemon,WR,1,0.0002,+499900
SF,Max Iheanachor,OT,1309,0.2618,+282
SF,Caleb Lomu,OT,864,0.1728,+479
SF,Denzel Boston,WR,395,0.079,+1166
SF,Blake Miller,OT,328,0.0656,+1424
SF,T.J. Parker,EDGE,310,0.062,+1513
SF,Emmanuel McNeil-Warren,S,245,0.049,+1941
SF,Monroe Freeling,OT,211,0.0422,+2270
SF,Spencer Fano,OT,179,0.0358,+2693
SF,Cashius Howell,EDGE,125,0.025,+3900
SF,Kadyn Proctor,OT,120,0.024,+4067
SF,Kevin Concepcion,WR,119,0.0238,+4102
SF,Chris Johnson,CB,99,0.0198,+4951
SF,Omar Cooper Jr.,WR,79,0.0158,+6229
SF,Colton Hood,CB,68,0.0136,+7253
SF,Malachi Lawrence,EDGE,68,0.0136,+7253
SF,Francis Mauigoa,OT,64,0.0128,+7712
SF,Olaivavega Ioane,IOL,55,0.011,+8991
SF,Kayden McDonald,DT,47,0.0094,+10538
SF,Dillon Thieneman,S,41,0.0082,+12095
SF,Akheem Mesidor,EDGE,38,0.0076,+13058
SF,Makai Lemon,WR,28,0.0056,+17757
SF,Rueben Bain,EDGE,28,0.0056,+17757
SF,Keldric Faulk,EDGE,22,0.0044,+22627
SF,Kenyon Sadiq,TE,19,0.0038,+26216
SF,Emmanuel Pregnon,IOL,18,0.0036,+27678
SF,Avieon Terrell,CB,17,0.0034,+29312
SF,Peter Woods,DT,17,0.0034,+29312
SF,Chase Bisontis,IOL,14,0.0028,+35614
SF,Jeremiyah Love,RB,13,0.0026,+38362
SF,Ty Simpson,QB,12,0.0024,+41567
SF,Caleb Downs,S,10,0.002,+49900
SF,Jermod McCoy,CB,10,0.002,+49900
SF,Jordyn Tyson,WR,8,0.0016,+62400
SF,C.J. Allen,LB,7,0.0014,+71329
SF,Zion Young,EDGE,6,0.0012,+83233
SF,Carnell Tate,WR,2,0.0004,+249900
SF,Jacob Rodriguez,LB,2,0.0004,+249900
SF,Mansoor Delane,CB,2,0.0004,+249900
SF,Jadarian Price,RB,1,0.0002,+499900
TB,Keldric Faulk,EDGE,1646,0.3292,+204
TB,Kenyon Sadiq,TE,1147,0.2294,+336
TB,Jermod McCoy,CB,602,0.1204,+731
TB,Akheem Mesidor,EDGE,578,0.1156,+765
TB,Olaivavega Ioane,IOL,377,0.0754,+1226
TB,Rueben Bain,EDGE,268,0.0536,+1766
TB,Monroe Freeling,OT,78,0.0156,+6310
TB,Kadyn Proctor,OT,43,0.0086,+11528
TB,Jeremiyah Love,RB,42,0.0084,+11805
TB,Spencer Fano,OT,34,0.0068,+14606
TB,Omar Cooper Jr.,WR,25,0.005,+19900
TB,Dillon Thieneman,S,24,0.0048,+20733
TB,Sonny Styles,LB,23,0.0046,+21639
TB,Makai Lemon,WR,22,0.0044,+22627
TB,Mansoor Delane,CB,22,0.0044,+22627
TB,Francis Mauigoa,OT,21,0.0042,+23710
TB,Kevin Concepcion,WR,19,0.0038,+26216
TB,Caleb Downs,S,16,0.0032,+31150
TB,Blake Miller,OT,5,0.001,+99900
TB,David Bailey,EDGE,2,0.0004,+249900
TB,Denzel Boston,WR,2,0.0004,+249900
TB,Jordyn Tyson,WR,2,0.0004,+249900
TB,Carnell Tate,WR,1,0.0002,+499900
TB,Emmanuel McNeil-Warren,S,1,0.0002,+499900
TEN,Jeremiyah Love,RB,2041,0.4082,+145
TEN,David Bailey,EDGE,740,0.148,+576
TEN,Carnell Tate,WR,619,0.1238,+708
TEN,Sonny Styles,LB,594,0.1188,+742
TEN,Arvell Reese,LB,456,0.0912,+996
TEN,Rueben Bain,EDGE,278,0.0556,+1699
TEN,Jordyn Tyson,WR,124,0.0248,+3932
TEN,Caleb Downs,S,58,0.0116,+8521
TEN,Francis Mauigoa,OT,46,0.0092,+10770
TEN,Makai Lemon,WR,25,0.005,+19900
TEN,Mansoor Delane,CB,14,0.0028,+35614
TEN,Spencer Fano,OT,5,0.001,+99900
WAS,Rueben Bain,EDGE,1030,0.206,+385
WAS,Sonny Styles,LB,802,0.1604,+523
WAS,Carnell Tate,WR,749,0.1498,+568
WAS,Caleb Downs,S,707,0.1414,+607
WAS,Jordyn Tyson,WR,594,0.1188,+742
WAS,Jeremiyah Love,RB,422,0.0844,+1085
WAS,Makai Lemon,WR,191,0.0382,+2518
WAS,David Bailey,EDGE,143,0.0286,+3397
WAS,Mansoor Delane,CB,114,0.0228,+4286
WAS,Arvell Reese,LB,98,0.0196,+5002
WAS,Francis Mauigoa,OT,90,0.018,+5456
WAS,Spencer Fano,OT,30,0.006,+16567
WAS,Dillon Thieneman,S,12,0.0024,+41567
WAS,Monroe Freeling,OT,10,0.002,+49900
WAS,Jermod McCoy,CB,3,0.0006,+166567
WAS,Olaivavega Ioane,IOL,3,0.0006,+166567
WAS,Kenyon Sadiq,TE,2,0.0004,+249900
