team,player,previous_probability,current_probability,diff,abs_diff,previous_run,current_run
LAC,Monroe Freeling,0.0054,0.0046,-0.0008000000000000004,0.0008000000000000004,2026-04-23_074002_v1,2026-04-23_135814_v1
NE,Avieon Terrell,0.014,0.0148,0.0008000000000000004,0.0008000000000000004,2026-04-23_074002_v1,2026-04-23_135814_v1
NE,Denzel Boston,0.01,0.0092,-0.0008000000000000004,0.0008000000000000004,2026-04-23_074002_v1,2026-04-23_135814_v1
NYG,Rueben Bain,0.0108,0.01,-0.0008000000000000004,0.0008000000000000004,2026-04-23_074002_v1,2026-04-23_135814_v1
SF,Francis Mauigoa,0.0128,0.012,-0.0008000000000000004,0.0008000000000000004,2026-04-23_074002_v1,2026-04-23_135814_v1
BUF,Francis Mauigoa,0.002,0.0012,-0.0008000000000000001,0.0008000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
DAL,Carnell Tate,0.0014,0.0022,0.0008000000000000001,0.0008000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
BUF,Jacob Rodriguez,0.001,0.0002,-0.0008,0.0008,2026-04-23_074002_v1,2026-04-23_135814_v1
CHI,Cashius Howell,0.0014,0.0006,-0.0008,0.0008,2026-04-23_074002_v1,2026-04-23_135814_v1
HOU,Keldric Faulk,0.0008,0.0016,0.0008,0.0008,2026-04-23_074002_v1,2026-04-23_135814_v1
HOU,Sonny Styles,0.001,0.0002,-0.0008,0.0008,2026-04-23_074002_v1,2026-04-23_135814_v1
LAR,David Bailey,0.0008,0.0,-0.0008,0.0008,2026-04-23_074002_v1,2026-04-23_135814_v1
PIT,Carnell Tate,0.0016,0.0008,-0.0008,0.0008,2026-04-23_074002_v1,2026-04-23_135814_v1
PIT,Mansoor Delane,0.0016,0.0008,-0.0008,0.0008,2026-04-23_074002_v1,2026-04-23_135814_v1
PIT,Rueben Bain,0.0016,0.0008,-0.0008,0.0008,2026-04-23_074002_v1,2026-04-23_135814_v1
CHI,Francis Mauigoa,0.001,0.0018,0.0007999999999999999,0.0007999999999999999,2026-04-23_074002_v1,2026-04-23_135814_v1
CHI,Keldric Faulk,0.0004,0.0012,0.0007999999999999999,0.0007999999999999999,2026-04-23_074002_v1,2026-04-23_135814_v1
DET,Caleb Downs,0.0046,0.0038,-0.0007999999999999999,0.0007999999999999999,2026-04-23_074002_v1,2026-04-23_135814_v1
MIA,Blake Miller,0.004,0.0032,-0.0007999999999999999,0.0007999999999999999,2026-04-23_074002_v1,2026-04-23_135814_v1
SEA,Brandon Cisse,0.0042,0.0034,-0.0007999999999999999,0.0007999999999999999,2026-04-23_074002_v1,2026-04-23_135814_v1
TB,Denzel Boston,0.0004,0.0012,0.0007999999999999999,0.0007999999999999999,2026-04-23_074002_v1,2026-04-23_135814_v1
BUF,Caleb Downs,0.0024,0.0016,-0.0007999999999999997,0.0007999999999999997,2026-04-23_074002_v1,2026-04-23_135814_v1
HOU,Cashius Howell,0.0054,0.0062,0.0007999999999999995,0.0007999999999999995,2026-04-23_074002_v1,2026-04-23_135814_v1
LAC,Jeremiyah Love,0.0048,0.004,-0.0007999999999999995,0.0007999999999999995,2026-04-23_074002_v1,2026-04-23_135814_v1
LAR,Carnell Tate,0.0084,0.0076,-0.0007999999999999995,0.0007999999999999995,2026-04-23_074002_v1,2026-04-23_135814_v1
NE,Rueben Bain,0.0062,0.0054,-0.0007999999999999995,0.0007999999999999995,2026-04-23_074002_v1,2026-04-23_135814_v1
PIT,Keldric Faulk,0.0048,0.004,-0.0007999999999999995,0.0007999999999999995,2026-04-23_074002_v1,2026-04-23_135814_v1
BUF,Caleb Lomu,0.0166,0.0158,-0.0007999999999999986,0.0007999999999999986,2026-04-23_074002_v1,2026-04-23_135814_v1
NE,C.J. Allen,0.0122,0.013,0.0007999999999999986,0.0007999999999999986,2026-04-23_074002_v1,2026-04-23_135814_v1
NYJ,Jeremiyah Love,0.0224,0.0216,-0.0007999999999999986,0.0007999999999999986,2026-04-23_074002_v1,2026-04-23_135814_v1
CLE,Makai Lemon,0.0628,0.062,-0.0007999999999999952,0.0007999999999999952,2026-04-23_074002_v1,2026-04-23_135814_v1
KC,Keldric Faulk,0.0198,0.0192,-0.0006000000000000033,0.0006000000000000033,2026-04-23_074002_v1,2026-04-23_135814_v1
NYJ,Makai Lemon,0.0388,0.0382,-0.0006000000000000033,0.0006000000000000033,2026-04-23_074002_v1,2026-04-23_135814_v1
PIT,Ty Simpson,0.0444,0.0438,-0.0006000000000000033,0.0006000000000000033,2026-04-23_074002_v1,2026-04-23_135814_v1
KC,Kenyon Sadiq,0.0054,0.0048,-0.0006000000000000007,0.0006000000000000007,2026-04-23_074002_v1,2026-04-23_135814_v1
NYJ,Blake Miller,0.0058,0.0064,0.0006000000000000007,0.0006000000000000007,2026-04-23_074002_v1,2026-04-23_135814_v1
NYJ,Spencer Fano,0.0076,0.0082,0.0006000000000000007,0.0006000000000000007,2026-04-23_074002_v1,2026-04-23_135814_v1
SEA,Jadarian Price,0.0064,0.0058,-0.0006000000000000007,0.0006000000000000007,2026-04-23_074002_v1,2026-04-23_135814_v1
CLE,Chase Bisontis,0.0024,0.003,0.0006000000000000003,0.0006000000000000003,2026-04-23_074002_v1,2026-04-23_135814_v1
KC,Olaivavega Ioane,0.0024,0.003,0.0006000000000000003,0.0006000000000000003,2026-04-23_074002_v1,2026-04-23_135814_v1
LAR,Caleb Downs,0.0032,0.0026,-0.0006000000000000003,0.0006000000000000003,2026-04-23_074002_v1,2026-04-23_135814_v1
BAL,Emmanuel McNeil-Warren,0.0002,0.0008,0.0006000000000000001,0.0006000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
CHI,Akheem Mesidor,0.0018,0.0012,-0.0006000000000000001,0.0006000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
CLE,Avieon Terrell,0.0002,0.0008,0.0006000000000000001,0.0006000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
CLE,Dillon Thieneman,0.0022,0.0016,-0.0006000000000000001,0.0006000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
HOU,Dillon Thieneman,0.0012,0.0018,0.0006000000000000001,0.0006000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
LAR,Arvell Reese,0.0016,0.001,-0.0006000000000000001,0.0006000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
MIN,Sonny Styles,0.002,0.0014,-0.0006000000000000001,0.0006000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
PIT,Dillon Thieneman,0.0014,0.002,0.0006000000000000001,0.0006000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
PIT,Kenyon Sadiq,0.001,0.0016,0.0006000000000000001,0.0006000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
SEA,Emmanuel McNeil-Warren,0.0008,0.0002,-0.0006000000000000001,0.0006000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
SEA,Jacob Rodriguez,0.0016,0.001,-0.0006000000000000001,0.0006000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
SEA,Jeremiyah Love,0.0016,0.0022,0.0006000000000000001,0.0006000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
BAL,Kayden McDonald,0.0,0.0006,0.0006,0.0006,2026-04-23_074002_v1,2026-04-23_135814_v1
BUF,C.J. Allen,0.0006,0.0012,0.0006,0.0006,2026-04-23_074002_v1,2026-04-23_135814_v1
BUF,Carnell Tate,0.0006,0.0,-0.0006,0.0006,2026-04-23_074002_v1,2026-04-23_135814_v1
BUF,Mansoor Delane,0.0006,0.0,-0.0006,0.0006,2026-04-23_074002_v1,2026-04-23_135814_v1
CHI,Mansoor Delane,0.0006,0.0,-0.0006,0.0006,2026-04-23_074002_v1,2026-04-23_135814_v1
CHI,Ty Simpson,0.0014,0.0008,-0.0006,0.0006,2026-04-23_074002_v1,2026-04-23_135814_v1
DET,T.J. Parker,0.0,0.0006,0.0006,0.0006,2026-04-23_074002_v1,2026-04-23_135814_v1
HOU,Rueben Bain,0.0006,0.0012,0.0006,0.0006,2026-04-23_074002_v1,2026-04-23_135814_v1
MIN,Carnell Tate,0.0,0.0006,0.0006,0.0006,2026-04-23_074002_v1,2026-04-23_135814_v1
SEA,Kadyn Proctor,0.0,0.0006,0.0006,0.0006,2026-04-23_074002_v1,2026-04-23_135814_v1
SEA,Kayden McDonald,0.0006,0.0,-0.0006,0.0006,2026-04-23_074002_v1,2026-04-23_135814_v1
WAS,Jermod McCoy,0.0006,0.0,-0.0006,0.0006,2026-04-23_074002_v1,2026-04-23_135814_v1
WAS,Kadyn Proctor,0.0,0.0006,0.0006,0.0006,2026-04-23_074002_v1,2026-04-23_135814_v1
BAL,Akheem Mesidor,0.0094,0.01,0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
BAL,Caleb Downs,0.0056,0.005,-0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
BAL,Jeremiyah Love,0.0146,0.014,-0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
BAL,Kadyn Proctor,0.013,0.0136,0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
BUF,Jordyn Tyson,0.002,0.0026,0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
CAR,Emmanuel McNeil-Warren,0.0034,0.0028,-0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
CAR,Max Iheanachor,0.0028,0.0034,0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
CAR,Spencer Fano,0.015,0.0144,-0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
CHI,Spencer Fano,0.0022,0.0028,0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
DAL,Arvell Reese,0.0108,0.0114,0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
DAL,Caleb Lomu,0.0118,0.0124,0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
HOU,Jadarian Price,0.003,0.0036,0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
KC,Peter Woods,0.006,0.0054,-0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
KC,Zion Young,0.0174,0.018,0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
LAC,Caleb Lomu,0.0106,0.0112,0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
LAC,Cashius Howell,0.005,0.0044,-0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
MIA,Emmanuel Pregnon,0.004,0.0046,0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
NE,Kevin Concepcion,0.0128,0.0122,-0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
PHI,Dillon Thieneman,0.0062,0.0068,0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
PIT,Olaivavega Ioane,0.0108,0.0102,-0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
SEA,Emmanuel Pregnon,0.007,0.0064,-0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
SEA,Olaivavega Ioane,0.0026,0.002,-0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
SF,Colton Hood,0.0136,0.013,-0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
SF,Ty Simpson,0.0024,0.0018,-0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
TB,Monroe Freeling,0.0156,0.0162,0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
TB,Omar Cooper Jr.,0.005,0.0044,-0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
KC,Caleb Downs,0.0568,0.0574,0.0005999999999999964,0.0005999999999999964,2026-04-23_074002_v1,2026-04-23_135814_v1
PIT,Spencer Fano,0.0522,0.0528,0.0005999999999999964,0.0005999999999999964,2026-04-23_074002_v1,2026-04-23_135814_v1
CLE,Carnell Tate,0.385,0.3856,0.0005999999999999894,0.0005999999999999894,2026-04-23_074002_v1,2026-04-23_135814_v1
MIA,Mansoor Delane,0.158,0.1574,-0.0005999999999999894,0.0005999999999999894,2026-04-23_074002_v1,2026-04-23_135814_v1
NO,Mansoor Delane,0.391,0.3904,-0.0005999999999999894,0.0005999999999999894,2026-04-23_074002_v1,2026-04-23_135814_v1
BUF,T.J. Parker,0.2428,0.2432,0.00040000000000001146,0.00040000000000001146,2026-04-23_074002_v1,2026-04-23_135814_v1
CLE,Francis Mauigoa,0.194,0.1936,-0.00040000000000001146,0.00040000000000001146,2026-04-23_074002_v1,2026-04-23_135814_v1
DET,Monroe Freeling,0.1396,0.1392,-0.00040000000000001146,0.00040000000000001146,2026-04-23_074002_v1,2026-04-23_135814_v1
CLE,Spencer Fano,0.0478,0.0474,-0.0004000000000000045,0.0004000000000000045,2026-04-23_074002_v1,2026-04-23_135814_v1
BAL,Spencer Fano,0.0232,0.0236,0.00040000000000000105,0.00040000000000000105,2026-04-23_074002_v1,2026-04-23_135814_v1
CLE,Caleb Downs,0.0208,0.0212,0.00040000000000000105,0.00040000000000000105,2026-04-23_074002_v1,2026-04-23_135814_v1
CLE,T.J. Parker,0.0082,0.0078,-0.00040000000000000105,0.00040000000000000105,2026-04-23_074002_v1,2026-04-23_135814_v1
MIA,Akheem Mesidor,0.016,0.0156,-0.00040000000000000105,0.00040000000000000105,2026-04-23_074002_v1,2026-04-23_135814_v1
MIA,Monroe Freeling,0.01,0.0096,-0.00040000000000000105,0.00040000000000000105,2026-04-23_074002_v1,2026-04-23_135814_v1
NE,Monroe Freeling,0.0116,0.012,0.00040000000000000105,0.00040000000000000105,2026-04-23_074002_v1,2026-04-23_135814_v1
NE,R Mason Thomas,0.0084,0.0088,0.00040000000000000105,0.00040000000000000105,2026-04-23_074002_v1,2026-04-23_135814_v1
NO,Caleb Downs,0.0142,0.0138,-0.00040000000000000105,0.00040000000000000105,2026-04-23_074002_v1,2026-04-23_135814_v1
BUF,Kenyon Sadiq,0.0046,0.005,0.0004000000000000002,0.0004000000000000002,2026-04-23_074002_v1,2026-04-23_135814_v1
CAR,Olaivavega Ioane,0.0028,0.0024,-0.0004000000000000002,0.0004000000000000002,2026-04-23_074002_v1,2026-04-23_135814_v1
CHI,Avieon Terrell,0.004,0.0044,0.0004000000000000002,0.0004000000000000002,2026-04-23_074002_v1,2026-04-23_135814_v1
CHI,Olaivavega Ioane,0.0012,0.0016,0.0004000000000000002,0.0004000000000000002,2026-04-23_074002_v1,2026-04-23_135814_v1
DET,Denzel Boston,0.0048,0.0052,0.0004000000000000002,0.0004000000000000002,2026-04-23_074002_v1,2026-04-23_135814_v1
HOU,Kevin Concepcion,0.0012,0.0016,0.0004000000000000002,0.0004000000000000002,2026-04-23_074002_v1,2026-04-23_135814_v1
LAR,Rueben Bain,0.0022,0.0018,-0.0004000000000000002,0.0004000000000000002,2026-04-23_074002_v1,2026-04-23_135814_v1
MIN,Mansoor Delane,0.0066,0.0062,-0.0004000000000000002,0.0004000000000000002,2026-04-23_074002_v1,2026-04-23_135814_v1
NYJ,Emmanuel McNeil-Warren,0.0016,0.0012,-0.0004000000000000002,0.0004000000000000002,2026-04-23_074002_v1,2026-04-23_135814_v1
PHI,Peter Woods,0.0018,0.0022,0.0004000000000000002,0.0004000000000000002,2026-04-23_074002_v1,2026-04-23_135814_v1
SEA,Peter Woods,0.0022,0.0018,-0.0004000000000000002,0.0004000000000000002,2026-04-23_074002_v1,2026-04-23_135814_v1
SF,Avieon Terrell,0.0034,0.0038,0.0004000000000000002,0.0004000000000000002,2026-04-23_074002_v1,2026-04-23_135814_v1
SF,Zion Young,0.0012,0.0016,0.0004000000000000002,0.0004000000000000002,2026-04-23_074002_v1,2026-04-23_135814_v1
TB,Caleb Downs,0.0032,0.0028,-0.0004000000000000002,0.0004000000000000002,2026-04-23_074002_v1,2026-04-23_135814_v1
BAL,Caleb Lomu,0.0008,0.0004,-0.0004,0.0004,2026-04-23_074002_v1,2026-04-23_135814_v1
CHI,Malachi Lawrence,0.0,0.0004,0.0004,0.0004,2026-04-23_074002_v1,2026-04-23_135814_v1
CHI,Sonny Styles,0.0008,0.0004,-0.0004,0.0004,2026-04-23_074002_v1,2026-04-23_135814_v1
CLE,C.J. Allen,0.0,0.0004,0.0004,0.0004,2026-04-23_074002_v1,2026-04-23_135814_v1
CLE,Keldric Faulk,0.0004,0.0008,0.0004,0.0004,2026-04-23_074002_v1,2026-04-23_135814_v1
DET,Carnell Tate,0.0,0.0004,0.0004,0.0004,2026-04-23_074002_v1,2026-04-23_135814_v1
DET,Mansoor Delane,0.0004,0.0,-0.0004,0.0004,2026-04-23_074002_v1,2026-04-23_135814_v1
KC,Jadarian Price,0.0,0.0004,0.0004,0.0004,2026-04-23_074002_v1,2026-04-23_135814_v1
SEA,Denzel Boston,0.0004,0.0008,0.0004,0.0004,2026-04-23_074002_v1,2026-04-23_135814_v1
SEA,Kevin Concepcion,0.0008,0.0004,-0.0004,0.0004,2026-04-23_074002_v1,2026-04-23_135814_v1
BAL,Mansoor Delane,0.0002,0.0006,0.00039999999999999996,0.00039999999999999996,2026-04-23_074002_v1,2026-04-23_135814_v1
BUF,Sonny Styles,0.0002,0.0006,0.00039999999999999996,0.00039999999999999996,2026-04-23_074002_v1,2026-04-23_135814_v1
LAC,Sonny Styles,0.0006,0.0002,-0.00039999999999999996,0.00039999999999999996,2026-04-23_074002_v1,2026-04-23_135814_v1
MIA,Christen Miller,0.0002,0.0006,0.00039999999999999996,0.00039999999999999996,2026-04-23_074002_v1,2026-04-23_135814_v1
NE,Makai Lemon,0.0016,0.002,0.00039999999999999996,0.00039999999999999996,2026-04-23_074002_v1,2026-04-23_135814_v1
NYJ,Caleb Lomu,0.0014,0.0018,0.00039999999999999996,0.00039999999999999996,2026-04-23_074002_v1,2026-04-23_135814_v1
SEA,Omar Cooper Jr.,0.0006,0.0002,-0.00039999999999999996,0.00039999999999999996,2026-04-23_074002_v1,2026-04-23_135814_v1
BUF,Spencer Fano,0.0032,0.0036,0.00039999999999999975,0.00039999999999999975,2026-04-23_074002_v1,2026-04-23_135814_v1
HOU,Ty Simpson,0.0032,0.0036,0.00039999999999999975,0.00039999999999999975,2026-04-23_074002_v1,2026-04-23_135814_v1
PHI,Malachi Lawrence,0.002,0.0024,0.00039999999999999975,0.00039999999999999975,2026-04-23_074002_v1,2026-04-23_135814_v1
LAR,Dillon Thieneman,0.0092,0.0096,0.0003999999999999993,0.0003999999999999993,2026-04-23_074002_v1,2026-04-23_135814_v1
MIA,Denzel Boston,0.014,0.0144,0.0003999999999999993,0.0003999999999999993,2026-04-23_074002_v1,2026-04-23_135814_v1
MIA,Francis Mauigoa,0.0044,0.0048,0.0003999999999999993,0.0003999999999999993,2026-04-23_074002_v1,2026-04-23_135814_v1
NO,Jeremiyah Love,0.0138,0.0134,-0.0003999999999999993,0.0003999999999999993,2026-04-23_074002_v1,2026-04-23_135814_v1
TB,Makai Lemon,0.0044,0.0048,0.0003999999999999993,0.0003999999999999993,2026-04-23_074002_v1,2026-04-23_135814_v1
DAL,Kayden McDonald,0.0818,0.0814,-0.0003999999999999976,0.0003999999999999976,2026-04-23_074002_v1,2026-04-23_135814_v1
NO,Jordyn Tyson,0.1196,0.1192,-0.0003999999999999976,0.0003999999999999976,2026-04-23_074002_v1,2026-04-23_135814_v1
NO,Makai Lemon,0.0916,0.0912,-0.0003999999999999976,0.0003999999999999976,2026-04-23_074002_v1,2026-04-23_135814_v1
NYG,Arvell Reese,0.0678,0.0682,0.0003999999999999976,0.0003999999999999976,2026-04-23_074002_v1,2026-04-23_135814_v1
NE,Peter Woods,0.0648,0.065,0.00020000000000000573,0.00020000000000000573,2026-04-23_074002_v1,2026-04-23_135814_v1
CHI,Dillon Thieneman,0.0242,0.0244,0.00020000000000000226,0.00020000000000000226,2026-04-23_074002_v1,2026-04-23_135814_v1
DET,Dillon Thieneman,0.0174,0.0176,0.00020000000000000226,0.00020000000000000226,2026-04-23_074002_v1,2026-04-23_135814_v1
CLE,Mansoor Delane,0.0146,0.0144,-0.00020000000000000052,0.00020000000000000052,2026-04-23_074002_v1,2026-04-23_135814_v1
LAC,Dillon Thieneman,0.0106,0.0108,0.00020000000000000052,0.00020000000000000052,2026-04-23_074002_v1,2026-04-23_135814_v1
LAC,Makai Lemon,0.008,0.0078,-0.00020000000000000052,0.00020000000000000052,2026-04-23_074002_v1,2026-04-23_135814_v1
LAC,Zion Young,0.0044,0.0042,-0.00020000000000000052,0.00020000000000000052,2026-04-23_074002_v1,2026-04-23_135814_v1
NE,Spencer Fano,0.0088,0.0086,-0.00020000000000000052,0.00020000000000000052,2026-04-23_074002_v1,2026-04-23_135814_v1
PHI,Caleb Downs,0.0042,0.0044,0.00020000000000000052,0.00020000000000000052,2026-04-23_074002_v1,2026-04-23_135814_v1
CHI,Monroe Freeling,0.0026,0.0028,0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
CLE,Akheem Mesidor,0.0026,0.0028,0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
CLE,Cashius Howell,0.0018,0.002,0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
HOU,Akheem Mesidor,0.0016,0.0014,-0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
HOU,C.J. Allen,0.0016,0.0014,-0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
HOU,Jacob Rodriguez,0.0006,0.0008,0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
KC,Arvell Reese,0.003,0.0028,-0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
KC,Ty Simpson,0.002,0.0022,0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
LAC,Carnell Tate,0.0008,0.0006,-0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
LAC,Chris Johnson,0.0008,0.0006,-0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
LAC,Francis Mauigoa,0.0028,0.0026,-0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
LAR,Akheem Mesidor,0.0036,0.0038,0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
NE,Anthony Hill Jr.,0.0016,0.0014,-0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
NE,Olaivavega Ioane,0.0006,0.0008,0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
NO,Kenyon Sadiq,0.0006,0.0008,0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
NO,Monroe Freeling,0.003,0.0032,0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
NO,Olaivavega Ioane,0.002,0.0018,-0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
NYG,Kenyon Sadiq,0.002,0.0018,-0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
PHI,Colton Hood,0.0014,0.0012,-0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
PHI,Kayden McDonald,0.0036,0.0034,-0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
PIT,Jordyn Tyson,0.0032,0.003,-0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
SEA,C.J. Allen,0.0024,0.0026,0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
SF,C.J. Allen,0.0014,0.0016,0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
SF,Jeremiyah Love,0.0026,0.0024,-0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
SF,Kenyon Sadiq,0.0038,0.0036,-0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
TB,Kevin Concepcion,0.0038,0.0036,-0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
WAS,Dillon Thieneman,0.0024,0.0026,0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
WAS,Monroe Freeling,0.002,0.0018,-0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
CHI,Chase Bisontis,0.0002,0.0,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
CHI,Emmanuel Pregnon,0.0,0.0002,0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
CHI,Jacob Rodriguez,0.0,0.0002,0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
CHI,Jordyn Tyson,0.0002,0.0004,0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
CLE,Garrett Nussmeier,0.0002,0.0,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
CLE,Zion Young,0.0004,0.0002,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
HOU,Carnell Tate,0.0,0.0002,0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
HOU,Jordyn Tyson,0.0,0.0002,0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
HOU,Mansoor Delane,0.0002,0.0,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
KC,Christen Miller,0.0002,0.0,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
KC,Emmanuel Pregnon,0.0002,0.0,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
LAC,C.J. Allen,0.0002,0.0,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
MIN,Jordyn Tyson,0.0002,0.0004,0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
NE,Caleb Downs,0.0002,0.0,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
NE,Jadarian Price,0.0002,0.0004,0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
NE,Mansoor Delane,0.0002,0.0,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
NE,Sonny Styles,0.0004,0.0002,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
NYJ,Garrett Nussmeier,0.0002,0.0,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
NYJ,Peter Woods,0.0,0.0002,0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
PHI,Sonny Styles,0.0,0.0002,0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
PIT,Sonny Styles,0.0002,0.0,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
