pick,team,player,previous_probability,current_probability,diff,abs_diff,previous_run,current_run
7,WAS,Mansoor Delane,0.0138,0.0168,0.002999999999999999,0.002999999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
16,NYJ,Dillon Thieneman,0.0204,0.0234,0.002999999999999999,0.002999999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
20,DAL,Omar Cooper Jr.,0.0288,0.0258,-0.002999999999999999,0.002999999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
25,CHI,Blake Miller,0.0158,0.013,-0.002800000000000002,0.002800000000000002,2026-04-15_135014_v1,2026-04-15_141537_v1
10,CIN,Jermod McCoy,0.0116,0.0144,0.0028000000000000004,0.0028000000000000004,2026-04-15_135014_v1,2026-04-15_141537_v1
12,DAL,Makai Lemon,0.0148,0.0176,0.0028000000000000004,0.0028000000000000004,2026-04-15_135014_v1,2026-04-15_141537_v1
14,BAL,Akheem Mesidor,0.0132,0.016,0.0028000000000000004,0.0028000000000000004,2026-04-15_135014_v1,2026-04-15_141537_v1
15,TB,Sonny Styles,0.0036,0.0064,0.0028000000000000004,0.0028000000000000004,2026-04-15_135014_v1,2026-04-15_141537_v1
25,CHI,Denzel Boston,0.0146,0.0118,-0.0028000000000000004,0.0028000000000000004,2026-04-15_135014_v1,2026-04-15_141537_v1
27,SF,C.J. Allen,0.0016,0.0044,0.0028000000000000004,0.0028000000000000004,2026-04-15_135014_v1,2026-04-15_141537_v1
19,CAR,Carnell Tate,0.0002,0.003,0.0028,0.0028,2026-04-15_135014_v1,2026-04-15_141537_v1
25,CHI,Keldric Faulk,0.0034,0.0006,-0.0028,0.0028,2026-04-15_135014_v1,2026-04-15_141537_v1
26,BUF,Caleb Downs,0.0006,0.0034,0.0028,0.0028,2026-04-15_135014_v1,2026-04-15_141537_v1
27,SF,Makai Lemon,0.001,0.0038,0.0028,0.0028,2026-04-15_135014_v1,2026-04-15_141537_v1
30,MIA,Spencer Fano,0.0004,0.0032,0.0028,0.0028,2026-04-15_135014_v1,2026-04-15_141537_v1
18,MIN,Jordyn Tyson,0.0048,0.002,-0.0027999999999999995,0.0027999999999999995,2026-04-15_135014_v1,2026-04-15_141537_v1
28,HOU,Colton Hood,0.0044,0.0072,0.0027999999999999995,0.0027999999999999995,2026-04-15_135014_v1,2026-04-15_141537_v1
5,NYG,Francis Mauigoa,0.1446,0.1474,0.002799999999999997,0.002799999999999997,2026-04-15_135014_v1,2026-04-15_141537_v1
32,SEA,Emmanuel Pregnon,0.0096,0.0122,0.0026000000000000016,0.0026000000000000016,2026-04-15_135014_v1,2026-04-15_141537_v1
13,LAR,Mansoor Delane,0.0032,0.0006,-0.0026000000000000003,0.0026000000000000003,2026-04-15_135014_v1,2026-04-15_141537_v1
30,MIA,Caleb Banks,0.0038,0.0064,0.0026000000000000003,0.0026000000000000003,2026-04-15_135014_v1,2026-04-15_141537_v1
9,KC,Keldric Faulk,0.014,0.0166,0.0026,0.0026,2026-04-15_135014_v1,2026-04-15_141537_v1
11,MIA,Keldric Faulk,0.0072,0.0098,0.0026,0.0026,2026-04-15_135014_v1,2026-04-15_141537_v1
14,BAL,Dillon Thieneman,0.0094,0.012,0.0026,0.0026,2026-04-15_135014_v1,2026-04-15_141537_v1
14,BAL,Keldric Faulk,0.0136,0.0162,0.0026,0.0026,2026-04-15_135014_v1,2026-04-15_141537_v1
16,NYJ,Rueben Bain,0.0106,0.0132,0.0026,0.0026,2026-04-15_135014_v1,2026-04-15_141537_v1
25,CHI,Monroe Freeling,0.0016,0.0042,0.0026,0.0026,2026-04-15_135014_v1,2026-04-15_141537_v1
28,HOU,Akheem Mesidor,0.004,0.0014,-0.0026,0.0026,2026-04-15_135014_v1,2026-04-15_141537_v1
28,HOU,Cashius Howell,0.0106,0.0132,0.0026,0.0026,2026-04-15_135014_v1,2026-04-15_141537_v1
28,HOU,Kevin Concepcion,0.01,0.0074,-0.0026,0.0026,2026-04-15_135014_v1,2026-04-15_141537_v1
31,NE,Jordyn Tyson,0.0004,0.003,0.0026,0.0026,2026-04-15_135014_v1,2026-04-15_141537_v1
32,SEA,Ty Simpson,0.0046,0.0072,0.0026,0.0026,2026-04-15_135014_v1,2026-04-15_141537_v1
6,CLE,Spencer Fano,0.07,0.0726,0.002599999999999991,0.002599999999999991,2026-04-15_135014_v1,2026-04-15_141537_v1
24,CLE,Caleb Lomu,0.22,0.2174,-0.002599999999999991,0.002599999999999991,2026-04-15_135014_v1,2026-04-15_141537_v1
6,CLE,Monroe Freeling,0.1286,0.131,0.0024000000000000132,0.0024000000000000132,2026-04-15_135014_v1,2026-04-15_141537_v1
31,NE,Akheem Mesidor,0.013,0.0154,0.002400000000000001,0.002400000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
13,LAR,Rueben Bain,0.0038,0.0014,-0.0024000000000000002,0.0024000000000000002,2026-04-15_135014_v1,2026-04-15_141537_v1
21,PIT,Mansoor Delane,0.0016,0.004,0.0024000000000000002,0.0024000000000000002,2026-04-15_135014_v1,2026-04-15_141537_v1
22,LAC,Zion Young,0.0048,0.0072,0.0024000000000000002,0.0024000000000000002,2026-04-15_135014_v1,2026-04-15_141537_v1
24,CLE,Chase Bisontis,0.0012,0.0036,0.0024000000000000002,0.0024000000000000002,2026-04-15_135014_v1,2026-04-15_141537_v1
26,BUF,Kadyn Proctor,0.004,0.0016,-0.0024000000000000002,0.0024000000000000002,2026-04-15_135014_v1,2026-04-15_141537_v1
27,SF,Chase Bisontis,0.003,0.0054,0.0024000000000000002,0.0024000000000000002,2026-04-15_135014_v1,2026-04-15_141537_v1
31,NE,Chris Johnson,0.0068,0.0092,0.0024000000000000002,0.0024000000000000002,2026-04-15_135014_v1,2026-04-15_141537_v1
18,MIN,Makai Lemon,0.0026,0.0002,-0.0024,0.0024,2026-04-15_135014_v1,2026-04-15_141537_v1
24,CLE,Francis Mauigoa,0.0,0.0024,0.0024,0.0024,2026-04-15_135014_v1,2026-04-15_141537_v1
25,CHI,Sonny Styles,0.0,0.0024,0.0024,0.0024,2026-04-15_135014_v1,2026-04-15_141537_v1
13,LAR,Kadyn Proctor,0.037,0.0394,0.0023999999999999994,0.0023999999999999994,2026-04-15_135014_v1,2026-04-15_141537_v1
19,CAR,Dillon Thieneman,0.0092,0.0116,0.0023999999999999994,0.0023999999999999994,2026-04-15_135014_v1,2026-04-15_141537_v1
29,KC,Kadyn Proctor,0.0088,0.0112,0.0023999999999999994,0.0023999999999999994,2026-04-15_135014_v1,2026-04-15_141537_v1
32,SEA,Kayden McDonald,0.0098,0.0074,-0.0023999999999999994,0.0023999999999999994,2026-04-15_135014_v1,2026-04-15_141537_v1
17,DET,Keldric Faulk,0.0142,0.0164,0.0022000000000000006,0.0022000000000000006,2026-04-15_135014_v1,2026-04-15_141537_v1
18,MIN,Kadyn Proctor,0.0138,0.0116,-0.0022000000000000006,0.0022000000000000006,2026-04-15_135014_v1,2026-04-15_141537_v1
23,PHI,Cashius Howell,0.0168,0.019,0.0022000000000000006,0.0022000000000000006,2026-04-15_135014_v1,2026-04-15_141537_v1
24,CLE,Kayden McDonald,0.0078,0.01,0.0022000000000000006,0.0022000000000000006,2026-04-15_135014_v1,2026-04-15_141537_v1
30,MIA,Brandon Cisse,0.0048,0.007,0.0022000000000000006,0.0022000000000000006,2026-04-15_135014_v1,2026-04-15_141537_v1
10,CIN,Keldric Faulk,0.001,0.0032,0.0022,0.0022,2026-04-15_135014_v1,2026-04-15_141537_v1
29,KC,Jordyn Tyson,0.0008,0.003,0.0022,0.0022,2026-04-15_135014_v1,2026-04-15_141537_v1
12,DAL,Emmanuel McNeil-Warren,0.0076,0.0098,0.0021999999999999997,0.0021999999999999997,2026-04-15_135014_v1,2026-04-15_141537_v1
14,BAL,Carnell Tate,0.0064,0.0086,0.0021999999999999997,0.0021999999999999997,2026-04-15_135014_v1,2026-04-15_141537_v1
18,MIN,Sonny Styles,0.0012,0.0034,0.0021999999999999997,0.0021999999999999997,2026-04-15_135014_v1,2026-04-15_141537_v1
23,PHI,Caleb Downs,0.0026,0.0048,0.0021999999999999997,0.0021999999999999997,2026-04-15_135014_v1,2026-04-15_141537_v1
24,CLE,Sonny Styles,0.0002,0.0024,0.0021999999999999997,0.0021999999999999997,2026-04-15_135014_v1,2026-04-15_141537_v1
30,MIA,Sonny Styles,0.0002,0.0024,0.0021999999999999997,0.0021999999999999997,2026-04-15_135014_v1,2026-04-15_141537_v1
18,MIN,Dillon Thieneman,0.4352,0.433,-0.0021999999999999797,0.0021999999999999797,2026-04-15_135014_v1,2026-04-15_141537_v1
20,DAL,Caleb Downs,0.02,0.018,-0.0020000000000000018,0.0020000000000000018,2026-04-15_135014_v1,2026-04-15_141537_v1
7,WAS,Jermod McCoy,0.0036,0.0056,0.002,0.002,2026-04-15_135014_v1,2026-04-15_141537_v1
13,LAR,Jermod McCoy,0.0062,0.0042,-0.002,0.002,2026-04-15_135014_v1,2026-04-15_141537_v1
15,TB,David Bailey,0.0,0.002,0.002,0.002,2026-04-15_135014_v1,2026-04-15_141537_v1
15,TB,Jeremiyah Love,0.0122,0.0102,-0.002,0.002,2026-04-15_135014_v1,2026-04-15_141537_v1
18,MIN,Francis Mauigoa,0.001,0.003,0.002,0.002,2026-04-15_135014_v1,2026-04-15_141537_v1
18,MIN,Omar Cooper Jr.,0.008,0.01,0.002,0.002,2026-04-15_135014_v1,2026-04-15_141537_v1
20,DAL,Makai Lemon,0.0034,0.0014,-0.002,0.002,2026-04-15_135014_v1,2026-04-15_141537_v1
21,PIT,Dillon Thieneman,0.0032,0.0012,-0.002,0.002,2026-04-15_135014_v1,2026-04-15_141537_v1
31,NE,Emmanuel McNeil-Warren,0.003,0.001,-0.002,0.002,2026-04-15_135014_v1,2026-04-15_141537_v1
31,NE,Makai Lemon,0.0,0.002,0.002,0.002,2026-04-15_135014_v1,2026-04-15_141537_v1
32,SEA,Caleb Lomu,0.0032,0.0012,-0.002,0.002,2026-04-15_135014_v1,2026-04-15_141537_v1
15,TB,Emmanuel McNeil-Warren,0.0038,0.0058,0.0019999999999999996,0.0019999999999999996,2026-04-15_135014_v1,2026-04-15_141537_v1
16,NYJ,T.J. Parker,0.0032,0.0052,0.0019999999999999996,0.0019999999999999996,2026-04-15_135014_v1,2026-04-15_141537_v1
30,MIA,Malachi Lawrence,0.0028,0.0048,0.0019999999999999996,0.0019999999999999996,2026-04-15_135014_v1,2026-04-15_141537_v1
30,MIA,Mansoor Delane,0.0004,0.0024,0.0019999999999999996,0.0019999999999999996,2026-04-15_135014_v1,2026-04-15_141537_v1
7,WAS,Arvell Reese,0.0204,0.0224,0.0019999999999999983,0.0019999999999999983,2026-04-15_135014_v1,2026-04-15_141537_v1
24,CLE,Avieon Terrell,0.0164,0.0184,0.0019999999999999983,0.0019999999999999983,2026-04-15_135014_v1,2026-04-15_141537_v1
6,CLE,Mansoor Delane,0.0146,0.0164,0.0018000000000000013,0.0018000000000000013,2026-04-15_135014_v1,2026-04-15_141537_v1
30,MIA,Dillon Thieneman,0.0148,0.013,-0.0018000000000000013,0.0018000000000000013,2026-04-15_135014_v1,2026-04-15_141537_v1
12,DAL,Carnell Tate,0.0026,0.0008,-0.0018,0.0018,2026-04-15_135014_v1,2026-04-15_141537_v1
17,DET,Sonny Styles,0.0024,0.0042,0.0018,0.0018,2026-04-15_135014_v1,2026-04-15_141537_v1
21,PIT,Carnell Tate,0.0,0.0018,0.0018,0.0018,2026-04-15_135014_v1,2026-04-15_141537_v1
23,PHI,Peter Woods,0.0024,0.0042,0.0018,0.0018,2026-04-15_135014_v1,2026-04-15_141537_v1
24,CLE,Caleb Downs,0.001,0.0028,0.0018,0.0018,2026-04-15_135014_v1,2026-04-15_141537_v1
30,MIA,Jeremiyah Love,0.0,0.0018,0.0018,0.0018,2026-04-15_135014_v1,2026-04-15_141537_v1
32,SEA,Caleb Banks,0.0032,0.005,0.0018,0.0018,2026-04-15_135014_v1,2026-04-15_141537_v1
32,SEA,Spencer Fano,0.0,0.0018,0.0018,0.0018,2026-04-15_135014_v1,2026-04-15_141537_v1
13,LAR,Dillon Thieneman,0.0078,0.006,-0.0017999999999999995,0.0017999999999999995,2026-04-15_135014_v1,2026-04-15_141537_v1
14,BAL,Jermod McCoy,0.0126,0.0108,-0.0017999999999999995,0.0017999999999999995,2026-04-15_135014_v1,2026-04-15_141537_v1
17,DET,Omar Cooper Jr.,0.0078,0.0096,0.0017999999999999995,0.0017999999999999995,2026-04-15_135014_v1,2026-04-15_141537_v1
19,CAR,T.J. Parker,0.0126,0.0144,0.0017999999999999995,0.0017999999999999995,2026-04-15_135014_v1,2026-04-15_141537_v1
21,PIT,Ty Simpson,0.0086,0.0104,0.0017999999999999995,0.0017999999999999995,2026-04-15_135014_v1,2026-04-15_141537_v1
25,CHI,Caleb Lomu,0.01,0.0082,-0.0017999999999999995,0.0017999999999999995,2026-04-15_135014_v1,2026-04-15_141537_v1
28,HOU,Denzel Boston,0.0142,0.016,0.0017999999999999995,0.0017999999999999995,2026-04-15_135014_v1,2026-04-15_141537_v1
16,NYJ,Avieon Terrell,0.0156,0.0172,0.0016000000000000007,0.0016000000000000007,2026-04-15_135014_v1,2026-04-15_141537_v1
17,DET,Kevin Concepcion,0.0006,0.0022,0.0016000000000000003,0.0016000000000000003,2026-04-15_135014_v1,2026-04-15_141537_v1
22,LAC,Spencer Fano,0.004,0.0024,-0.0016000000000000003,0.0016000000000000003,2026-04-15_135014_v1,2026-04-15_141537_v1
31,NE,Olaivavega Ioane,0.0006,0.0022,0.0016000000000000003,0.0016000000000000003,2026-04-15_135014_v1,2026-04-15_141537_v1
26,BUF,Caleb Banks,0.0016,0.0032,0.0016,0.0016,2026-04-15_135014_v1,2026-04-15_141537_v1
27,SF,Francis Mauigoa,0.0,0.0016,0.0016,0.0016,2026-04-15_135014_v1,2026-04-15_141537_v1
15,TB,Jordyn Tyson,0.006,0.0044,-0.0015999999999999999,0.0015999999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
22,LAC,Avieon Terrell,0.005,0.0066,0.0015999999999999999,0.0015999999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
22,LAC,Monroe Freeling,0.0046,0.003,-0.0015999999999999999,0.0015999999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
26,BUF,Caleb Lomu,0.0084,0.0068,-0.0015999999999999999,0.0015999999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
30,MIA,Max Iheanachor,0.0052,0.0068,0.0015999999999999999,0.0015999999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
30,MIA,R Mason Thomas,0.0036,0.0052,0.0015999999999999999,0.0015999999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
32,SEA,Denzel Boston,0.006,0.0044,-0.0015999999999999999,0.0015999999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
17,DET,Emmanuel McNeil-Warren,0.0032,0.0048,0.0015999999999999994,0.0015999999999999994,2026-04-15_135014_v1,2026-04-15_141537_v1
13,LAR,Francis Mauigoa,0.0468,0.0484,0.0015999999999999973,0.0015999999999999973,2026-04-15_135014_v1,2026-04-15_141537_v1
26,BUF,Peter Woods,0.057,0.0586,0.0015999999999999973,0.0015999999999999973,2026-04-15_135014_v1,2026-04-15_141537_v1
22,LAC,Akheem Mesidor,0.1252,0.1238,-0.0014000000000000123,0.0014000000000000123,2026-04-15_135014_v1,2026-04-15_141537_v1
24,CLE,Kevin Concepcion,0.191,0.1896,-0.0014000000000000123,0.0014000000000000123,2026-04-15_135014_v1,2026-04-15_141537_v1
5,NYG,Spencer Fano,0.019,0.0204,0.001400000000000002,0.001400000000000002,2026-04-15_135014_v1,2026-04-15_141537_v1
6,CLE,Rueben Bain,0.0272,0.0286,0.001400000000000002,0.001400000000000002,2026-04-15_135014_v1,2026-04-15_141537_v1
12,DAL,Kadyn Proctor,0.005,0.0064,0.0014000000000000002,0.0014000000000000002,2026-04-15_135014_v1,2026-04-15_141537_v1
22,LAC,Caleb Downs,0.0086,0.01,0.0014000000000000002,0.0014000000000000002,2026-04-15_135014_v1,2026-04-15_141537_v1
24,CLE,Jordyn Tyson,0.0112,0.0126,0.0014000000000000002,0.0014000000000000002,2026-04-15_135014_v1,2026-04-15_141537_v1
29,KC,Malachi Lawrence,0.0036,0.005,0.0014000000000000002,0.0014000000000000002,2026-04-15_135014_v1,2026-04-15_141537_v1
11,MIA,Arvell Reese,0.0,0.0014,0.0014,0.0014,2026-04-15_135014_v1,2026-04-15_141537_v1
22,LAC,Francis Mauigoa,0.0,0.0014,0.0014,0.0014,2026-04-15_135014_v1,2026-04-15_141537_v1
24,CLE,Carnell Tate,0.0,0.0014,0.0014,0.0014,2026-04-15_135014_v1,2026-04-15_141537_v1
27,SF,Sonny Styles,0.0,0.0014,0.0014,0.0014,2026-04-15_135014_v1,2026-04-15_141537_v1
29,KC,Makai Lemon,0.0002,0.0016,0.0014,0.0014,2026-04-15_135014_v1,2026-04-15_141537_v1
29,KC,Rueben Bain,0.0,0.0014,0.0014,0.0014,2026-04-15_135014_v1,2026-04-15_141537_v1
29,KC,Sonny Styles,0.0002,0.0016,0.0014,0.0014,2026-04-15_135014_v1,2026-04-15_141537_v1
30,MIA,Monroe Freeling,0.0,0.0014,0.0014,0.0014,2026-04-15_135014_v1,2026-04-15_141537_v1
31,NE,Dillon Thieneman,0.0028,0.0014,-0.0014,0.0014,2026-04-15_135014_v1,2026-04-15_141537_v1
17,DET,Makai Lemon,0.0024,0.001,-0.0013999999999999998,0.0013999999999999998,2026-04-15_135014_v1,2026-04-15_141537_v1
18,MIN,Caleb Lomu,0.0044,0.0058,0.0013999999999999993,0.0013999999999999993,2026-04-15_135014_v1,2026-04-15_141537_v1
6,CLE,Jeremiyah Love,0.042,0.0434,0.0013999999999999985,0.0013999999999999985,2026-04-15_135014_v1,2026-04-15_141537_v1
11,MIA,Dillon Thieneman,0.0188,0.0202,0.0013999999999999985,0.0013999999999999985,2026-04-15_135014_v1,2026-04-15_141537_v1
20,DAL,Blake Miller,0.0186,0.0198,0.0012000000000000031,0.0012000000000000031,2026-04-15_135014_v1,2026-04-15_141537_v1
11,MIA,Akheem Mesidor,0.0068,0.008,0.0012000000000000005,0.0012000000000000005,2026-04-15_135014_v1,2026-04-15_141537_v1
15,TB,Makai Lemon,0.0048,0.006,0.0012000000000000005,0.0012000000000000005,2026-04-15_135014_v1,2026-04-15_141537_v1
16,NYJ,Emmanuel McNeil-Warren,0.0048,0.006,0.0012000000000000005,0.0012000000000000005,2026-04-15_135014_v1,2026-04-15_141537_v1
22,LAC,Caleb Banks,0.0042,0.0054,0.0012000000000000005,0.0012000000000000005,2026-04-15_135014_v1,2026-04-15_141537_v1
25,CHI,Cashius Howell,0.0048,0.006,0.0012000000000000005,0.0012000000000000005,2026-04-15_135014_v1,2026-04-15_141537_v1
32,SEA,R Mason Thomas,0.0068,0.008,0.0012000000000000005,0.0012000000000000005,2026-04-15_135014_v1,2026-04-15_141537_v1
21,PIT,Caleb Downs,0.002,0.0008,-0.0012000000000000001,0.0012000000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
22,LAC,Sonny Styles,0.0004,0.0016,0.0012000000000000001,0.0012000000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
28,HOU,Dillon Thieneman,0.0036,0.0024,-0.0012000000000000001,0.0012000000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
32,SEA,Dillon Thieneman,0.0022,0.001,-0.0012000000000000001,0.0012000000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
32,SEA,Omar Cooper Jr.,0.0022,0.001,-0.0012000000000000001,0.0012000000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
13,LAR,Arvell Reese,0.0,0.0012,0.0012,0.0012,2026-04-15_135014_v1,2026-04-15_141537_v1
14,BAL,Blake Miller,0.0012,0.0024,0.0012,0.0012,2026-04-15_135014_v1,2026-04-15_141537_v1
17,DET,Mansoor Delane,0.0012,0.0,-0.0012,0.0012,2026-04-15_135014_v1,2026-04-15_141537_v1
22,LAC,Carnell Tate,0.0002,0.0014,0.0012,0.0012,2026-04-15_135014_v1,2026-04-15_141537_v1
23,PHI,Carnell Tate,0.0,0.0012,0.0012,0.0012,2026-04-15_135014_v1,2026-04-15_141537_v1
26,BUF,Carnell Tate,0.0,0.0012,0.0012,0.0012,2026-04-15_135014_v1,2026-04-15_141537_v1
27,SF,Rueben Bain,0.0,0.0012,0.0012,0.0012,2026-04-15_135014_v1,2026-04-15_141537_v1
28,HOU,Keldric Faulk,0.0026,0.0014,-0.0012,0.0012,2026-04-15_135014_v1,2026-04-15_141537_v1
32,SEA,Sonny Styles,0.0,0.0012,0.0012,0.0012,2026-04-15_135014_v1,2026-04-15_141537_v1
9,KC,Kadyn Proctor,0.0054,0.0066,0.0011999999999999997,0.0011999999999999997,2026-04-15_135014_v1,2026-04-15_141537_v1
10,CIN,Rueben Bain,0.0174,0.0186,0.0011999999999999997,0.0011999999999999997,2026-04-15_135014_v1,2026-04-15_141537_v1
18,MIN,Kenyon Sadiq,0.0126,0.0114,-0.0011999999999999997,0.0011999999999999997,2026-04-15_135014_v1,2026-04-15_141537_v1
19,CAR,Kayden McDonald,0.0044,0.0056,0.0011999999999999997,0.0011999999999999997,2026-04-15_135014_v1,2026-04-15_141537_v1
28,HOU,T.J. Parker,0.0192,0.018,-0.0011999999999999997,0.0011999999999999997,2026-04-15_135014_v1,2026-04-15_141537_v1
32,SEA,Blake Miller,0.0034,0.0022,-0.0011999999999999997,0.0011999999999999997,2026-04-15_135014_v1,2026-04-15_141537_v1
5,NYG,Monroe Freeling,0.0138,0.0148,0.0010000000000000009,0.0010000000000000009,2026-04-15_135014_v1,2026-04-15_141537_v1
6,CLE,Francis Mauigoa,0.1992,0.2002,0.0010000000000000009,0.0010000000000000009,2026-04-15_135014_v1,2026-04-15_141537_v1
13,LAR,Blake Miller,0.0084,0.0094,0.0010000000000000009,0.0010000000000000009,2026-04-15_135014_v1,2026-04-15_141537_v1
17,DET,Akheem Mesidor,0.0166,0.0176,0.0010000000000000009,0.0010000000000000009,2026-04-15_135014_v1,2026-04-15_141537_v1
17,DET,Jeremiyah Love,0.013,0.014,0.0010000000000000009,0.0010000000000000009,2026-04-15_135014_v1,2026-04-15_141537_v1
18,MIN,Keldric Faulk,0.0098,0.0108,0.0010000000000000009,0.0010000000000000009,2026-04-15_135014_v1,2026-04-15_141537_v1
27,SF,Emmanuel Pregnon,0.0034,0.0044,0.0010000000000000005,0.0010000000000000005,2026-04-15_135014_v1,2026-04-15_141537_v1
30,MIA,Kadyn Proctor,0.0012,0.0022,0.0010000000000000002,0.0010000000000000002,2026-04-15_135014_v1,2026-04-15_141537_v1
15,TB,Francis Mauigoa,0.0056,0.0066,0.001,0.001,2026-04-15_135014_v1,2026-04-15_141537_v1
17,DET,Jermod McCoy,0.0018,0.0008,-0.001,0.001,2026-04-15_135014_v1,2026-04-15_141537_v1
24,CLE,Colton Hood,0.0018,0.0028,0.001,0.001,2026-04-15_135014_v1,2026-04-15_141537_v1
25,CHI,Colton Hood,0.0036,0.0046,0.001,0.001,2026-04-15_135014_v1,2026-04-15_141537_v1
26,BUF,Monroe Freeling,0.002,0.003,0.001,0.001,2026-04-15_135014_v1,2026-04-15_141537_v1
28,HOU,Francis Mauigoa,0.0,0.001,0.001,0.001,2026-04-15_135014_v1,2026-04-15_141537_v1
28,HOU,Jadarian Price,0.0026,0.0036,0.001,0.001,2026-04-15_135014_v1,2026-04-15_141537_v1
28,HOU,Mansoor Delane,0.0,0.001,0.001,0.001,2026-04-15_135014_v1,2026-04-15_141537_v1
30,MIA,Rueben Bain,0.0,0.001,0.001,0.001,2026-04-15_135014_v1,2026-04-15_141537_v1
31,NE,Anthony Hill Jr.,0.0004,0.0014,0.001,0.001,2026-04-15_135014_v1,2026-04-15_141537_v1
32,SEA,Monroe Freeling,0.0,0.001,0.001,0.001,2026-04-15_135014_v1,2026-04-15_141537_v1
9,KC,Arvell Reese,0.0016,0.0026,0.0009999999999999998,0.0009999999999999998,2026-04-15_135014_v1,2026-04-15_141537_v1
25,CHI,Chris Johnson,0.0002,0.0012,0.0009999999999999998,0.0009999999999999998,2026-04-15_135014_v1,2026-04-15_141537_v1
8,NO,Monroe Freeling,0.0088,0.0098,0.0009999999999999992,0.0009999999999999992,2026-04-15_135014_v1,2026-04-15_141537_v1
21,PIT,Denzel Boston,0.0088,0.0098,0.0009999999999999992,0.0009999999999999992,2026-04-15_135014_v1,2026-04-15_141537_v1
6,CLE,Carnell Tate,0.337,0.3362,-0.0008000000000000229,0.0008000000000000229,2026-04-15_135014_v1,2026-04-15_141537_v1
13,LAR,Jordyn Tyson,0.2562,0.257,0.0008000000000000229,0.0008000000000000229,2026-04-15_135014_v1,2026-04-15_141537_v1
8,NO,Sonny Styles,0.0378,0.0386,0.0008000000000000021,0.0008000000000000021,2026-04-15_135014_v1,2026-04-15_141537_v1
20,DAL,Kayden McDonald,0.021,0.0202,-0.0008000000000000021,0.0008000000000000021,2026-04-15_135014_v1,2026-04-15_141537_v1
8,NO,Arvell Reese,0.0048,0.0056,0.0008000000000000004,0.0008000000000000004,2026-04-15_135014_v1,2026-04-15_141537_v1
8,NO,Spencer Fano,0.0086,0.0094,0.0008000000000000004,0.0008000000000000004,2026-04-15_135014_v1,2026-04-15_141537_v1
13,LAR,Keldric Faulk,0.0036,0.0044,0.0008000000000000004,0.0008000000000000004,2026-04-15_135014_v1,2026-04-15_141537_v1
21,PIT,Max Iheanachor,0.0036,0.0044,0.0008000000000000004,0.0008000000000000004,2026-04-15_135014_v1,2026-04-15_141537_v1
22,LAC,Caleb Lomu,0.0068,0.0076,0.0008000000000000004,0.0008000000000000004,2026-04-15_135014_v1,2026-04-15_141537_v1
23,PHI,Makai Lemon,0.0056,0.0064,0.0008000000000000004,0.0008000000000000004,2026-04-15_135014_v1,2026-04-15_141537_v1
27,SF,Kayden McDonald,0.0064,0.0056,-0.0008000000000000004,0.0008000000000000004,2026-04-15_135014_v1,2026-04-15_141537_v1
28,HOU,Ty Simpson,0.0032,0.0024,-0.0008000000000000004,0.0008000000000000004,2026-04-15_135014_v1,2026-04-15_141537_v1
29,KC,Kayden McDonald,0.0082,0.0074,-0.0008000000000000004,0.0008000000000000004,2026-04-15_135014_v1,2026-04-15_141537_v1
29,KC,Peter Woods,0.0042,0.005,0.0008000000000000004,0.0008000000000000004,2026-04-15_135014_v1,2026-04-15_141537_v1
28,HOU,Chris Johnson,0.0014,0.0022,0.0008000000000000001,0.0008000000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
14,BAL,David Bailey,0.0,0.0008,0.0008,0.0008,2026-04-15_135014_v1,2026-04-15_141537_v1
16,NYJ,David Bailey,0.0,0.0008,0.0008,0.0008,2026-04-15_135014_v1,2026-04-15_141537_v1
18,MIN,Carnell Tate,0.0,0.0008,0.0008,0.0008,2026-04-15_135014_v1,2026-04-15_141537_v1
21,PIT,Sonny Styles,0.0,0.0008,0.0008,0.0008,2026-04-15_135014_v1,2026-04-15_141537_v1
27,SF,Mansoor Delane,0.0,0.0008,0.0008,0.0008,2026-04-15_135014_v1,2026-04-15_141537_v1
28,HOU,Jordyn Tyson,0.0002,0.001,0.0008,0.0008,2026-04-15_135014_v1,2026-04-15_141537_v1
31,NE,Jermod McCoy,0.0002,0.001,0.0008,0.0008,2026-04-15_135014_v1,2026-04-15_141537_v1
15,TB,Avieon Terrell,0.0046,0.0038,-0.0007999999999999999,0.0007999999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
19,CAR,Mansoor Delane,0.0028,0.002,-0.0007999999999999999,0.0007999999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
