pick,team,player,previous_probability,current_probability,diff,abs_diff,previous_run,current_run
29,KC,Brandon Cisse,0.0058,0.007,0.0012000000000000005,0.0012000000000000005,2026-04-17_080953_v1,2026-04-17_081030_v1
16,NYJ,Garrett Nussmeier,0.0016,0.0004,-0.0012000000000000001,0.0012000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
19,CAR,Carnell Tate,0.005,0.0038,-0.0012000000000000001,0.0012000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
21,PIT,Sonny Styles,0.002,0.0008,-0.0012000000000000001,0.0012000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
22,LAC,Kadyn Proctor,0.0038,0.0026,-0.0012000000000000001,0.0012000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
24,CLE,C.J. Allen,0.0044,0.0032,-0.0012000000000000001,0.0012000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
24,CLE,Keldric Faulk,0.0022,0.001,-0.0012000000000000001,0.0012000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
24,CLE,Max Iheanachor,0.0038,0.0026,-0.0012000000000000001,0.0012000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
25,CHI,Monroe Freeling,0.0028,0.004,0.0012000000000000001,0.0012000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
25,CHI,Ty Simpson,0.003,0.0018,-0.0012000000000000001,0.0012000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
30,MIA,Jeremiyah Love,0.002,0.0032,0.0012000000000000001,0.0012000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
30,MIA,Spencer Fano,0.002,0.0032,0.0012000000000000001,0.0012000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
31,NE,Rueben Bain,0.0008,0.002,0.0012000000000000001,0.0012000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
32,SEA,Omar Cooper Jr.,0.0018,0.0006,-0.0012000000000000001,0.0012000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
16,NYJ,David Bailey,0.0014,0.0002,-0.0012,0.0012,2026-04-17_080953_v1,2026-04-17_081030_v1
23,PHI,Colton Hood,0.0012,0.0,-0.0012,0.0012,2026-04-17_080953_v1,2026-04-17_081030_v1
25,CHI,Keldric Faulk,0.0026,0.0014,-0.0012,0.0012,2026-04-17_080953_v1,2026-04-17_081030_v1
26,BUF,Ty Simpson,0.0028,0.0016,-0.0012,0.0012,2026-04-17_080953_v1,2026-04-17_081030_v1
27,SF,Brandon Cisse,0.0026,0.0014,-0.0012,0.0012,2026-04-17_080953_v1,2026-04-17_081030_v1
28,HOU,Jordyn Tyson,0.0014,0.0002,-0.0012,0.0012,2026-04-17_080953_v1,2026-04-17_081030_v1
8,NO,Spencer Fano,0.0126,0.0114,-0.0011999999999999997,0.0011999999999999997,2026-04-17_080953_v1,2026-04-17_081030_v1
11,MIA,Monroe Freeling,0.0192,0.018,-0.0011999999999999997,0.0011999999999999997,2026-04-17_080953_v1,2026-04-17_081030_v1
13,LAR,Kenyon Sadiq,0.013,0.0118,-0.0011999999999999997,0.0011999999999999997,2026-04-17_080953_v1,2026-04-17_081030_v1
14,BAL,Carnell Tate,0.0134,0.0122,-0.0011999999999999997,0.0011999999999999997,2026-04-17_080953_v1,2026-04-17_081030_v1
15,TB,Spencer Fano,0.0052,0.004,-0.0011999999999999997,0.0011999999999999997,2026-04-17_080953_v1,2026-04-17_081030_v1
21,PIT,Kayden McDonald,0.0034,0.0022,-0.0011999999999999997,0.0011999999999999997,2026-04-17_080953_v1,2026-04-17_081030_v1
22,LAC,Caleb Banks,0.0078,0.0066,-0.0011999999999999997,0.0011999999999999997,2026-04-17_080953_v1,2026-04-17_081030_v1
23,PHI,Caleb Downs,0.0084,0.0072,-0.0011999999999999997,0.0011999999999999997,2026-04-17_080953_v1,2026-04-17_081030_v1
23,PHI,Kayden McDonald,0.0042,0.003,-0.0011999999999999997,0.0011999999999999997,2026-04-17_080953_v1,2026-04-17_081030_v1
24,CLE,Sonny Styles,0.0042,0.003,-0.0011999999999999997,0.0011999999999999997,2026-04-17_080953_v1,2026-04-17_081030_v1
26,BUF,Makai Lemon,0.0098,0.011,0.0011999999999999997,0.0011999999999999997,2026-04-17_080953_v1,2026-04-17_081030_v1
27,SF,Emmanuel Pregnon,0.0084,0.0072,-0.0011999999999999997,0.0011999999999999997,2026-04-17_080953_v1,2026-04-17_081030_v1
28,HOU,Avieon Terrell,0.0236,0.0224,-0.0011999999999999997,0.0011999999999999997,2026-04-17_080953_v1,2026-04-17_081030_v1
31,NE,Emmanuel Pregnon,0.0034,0.0022,-0.0011999999999999997,0.0011999999999999997,2026-04-17_080953_v1,2026-04-17_081030_v1
14,BAL,Jeremiyah Love,0.0196,0.0206,0.0010000000000000009,0.0010000000000000009,2026-04-17_080953_v1,2026-04-17_081030_v1
14,BAL,Kevin Concepcion,0.0114,0.0104,-0.0010000000000000009,0.0010000000000000009,2026-04-17_080953_v1,2026-04-17_081030_v1
19,CAR,Blake Miller,0.0442,0.0432,-0.0010000000000000009,0.0010000000000000009,2026-04-17_080953_v1,2026-04-17_081030_v1
28,HOU,Monroe Freeling,0.0428,0.0438,0.0010000000000000009,0.0010000000000000009,2026-04-17_080953_v1,2026-04-17_081030_v1
29,KC,Keldric Faulk,0.0136,0.0146,0.0010000000000000009,0.0010000000000000009,2026-04-17_080953_v1,2026-04-17_081030_v1
30,MIA,Chase Bisontis,0.0432,0.0442,0.0010000000000000009,0.0010000000000000009,2026-04-17_080953_v1,2026-04-17_081030_v1
30,MIA,Emmanuel McNeil-Warren,0.015,0.016,0.0010000000000000009,0.0010000000000000009,2026-04-17_080953_v1,2026-04-17_081030_v1
31,NE,C.J. Allen,0.0342,0.0352,0.0010000000000000009,0.0010000000000000009,2026-04-17_080953_v1,2026-04-17_081030_v1
11,MIA,Arvell Reese,0.0022,0.0012,-0.0010000000000000002,0.0010000000000000002,2026-04-17_080953_v1,2026-04-17_081030_v1
14,BAL,Mansoor Delane,0.0022,0.0012,-0.0010000000000000002,0.0010000000000000002,2026-04-17_080953_v1,2026-04-17_081030_v1
6,CLE,Kenyon Sadiq,0.0014,0.0004,-0.001,0.001,2026-04-17_080953_v1,2026-04-17_081030_v1
12,DAL,Carnell Tate,0.0016,0.0006,-0.001,0.001,2026-04-17_080953_v1,2026-04-17_081030_v1
18,MIN,Makai Lemon,0.0018,0.0008,-0.001,0.001,2026-04-17_080953_v1,2026-04-17_081030_v1
19,CAR,Caleb Downs,0.0038,0.0028,-0.001,0.001,2026-04-17_080953_v1,2026-04-17_081030_v1
19,CAR,Cashius Howell,0.0062,0.0052,-0.001,0.001,2026-04-17_080953_v1,2026-04-17_081030_v1
19,CAR,Mansoor Delane,0.0032,0.0022,-0.001,0.001,2026-04-17_080953_v1,2026-04-17_081030_v1
20,DAL,Carnell Tate,0.0014,0.0004,-0.001,0.001,2026-04-17_080953_v1,2026-04-17_081030_v1
21,PIT,Carnell Tate,0.0028,0.0018,-0.001,0.001,2026-04-17_080953_v1,2026-04-17_081030_v1
21,PIT,Garrett Nussmeier,0.0014,0.0004,-0.001,0.001,2026-04-17_080953_v1,2026-04-17_081030_v1
22,LAC,Chris Johnson,0.0014,0.0004,-0.001,0.001,2026-04-17_080953_v1,2026-04-17_081030_v1
23,PHI,C.J. Allen,0.002,0.001,-0.001,0.001,2026-04-17_080953_v1,2026-04-17_081030_v1
24,CLE,Dillon Thieneman,0.004,0.003,-0.001,0.001,2026-04-17_080953_v1,2026-04-17_081030_v1
25,CHI,Francis Mauigoa,0.0018,0.0008,-0.001,0.001,2026-04-17_080953_v1,2026-04-17_081030_v1
26,BUF,Caleb Banks,0.0046,0.0036,-0.001,0.001,2026-04-17_080953_v1,2026-04-17_081030_v1
26,BUF,Caleb Downs,0.0064,0.0054,-0.001,0.001,2026-04-17_080953_v1,2026-04-17_081030_v1
26,BUF,Jeremiyah Love,0.0062,0.0052,-0.001,0.001,2026-04-17_080953_v1,2026-04-17_081030_v1
26,BUF,Jermod McCoy,0.0014,0.0004,-0.001,0.001,2026-04-17_080953_v1,2026-04-17_081030_v1
28,HOU,Caleb Downs,0.0018,0.0008,-0.001,0.001,2026-04-17_080953_v1,2026-04-17_081030_v1
28,HOU,Makai Lemon,0.0016,0.0006,-0.001,0.001,2026-04-17_080953_v1,2026-04-17_081030_v1
28,HOU,Sonny Styles,0.0024,0.0034,0.001,0.001,2026-04-17_080953_v1,2026-04-17_081030_v1
29,KC,Makai Lemon,0.0038,0.0028,-0.001,0.001,2026-04-17_080953_v1,2026-04-17_081030_v1
30,MIA,Jacob Rodriguez,0.0014,0.0004,-0.001,0.001,2026-04-17_080953_v1,2026-04-17_081030_v1
30,MIA,Kadyn Proctor,0.0034,0.0024,-0.001,0.001,2026-04-17_080953_v1,2026-04-17_081030_v1
31,NE,Jacob Rodriguez,0.0028,0.0018,-0.001,0.001,2026-04-17_080953_v1,2026-04-17_081030_v1
31,NE,Jadarian Price,0.0014,0.0004,-0.001,0.001,2026-04-17_080953_v1,2026-04-17_081030_v1
32,SEA,Caleb Lomu,0.0016,0.0006,-0.001,0.001,2026-04-17_080953_v1,2026-04-17_081030_v1
32,SEA,Rueben Bain,0.0014,0.0004,-0.001,0.001,2026-04-17_080953_v1,2026-04-17_081030_v1
5,NYG,Jermod McCoy,0.0012,0.0002,-0.0009999999999999998,0.0009999999999999998,2026-04-17_080953_v1,2026-04-17_081030_v1
12,DAL,Blake Miller,0.0012,0.0002,-0.0009999999999999998,0.0009999999999999998,2026-04-17_080953_v1,2026-04-17_081030_v1
14,BAL,Avieon Terrell,0.0012,0.0002,-0.0009999999999999998,0.0009999999999999998,2026-04-17_080953_v1,2026-04-17_081030_v1
17,DET,Denzel Boston,0.0012,0.0002,-0.0009999999999999998,0.0009999999999999998,2026-04-17_080953_v1,2026-04-17_081030_v1
21,PIT,Caleb Banks,0.0012,0.0002,-0.0009999999999999998,0.0009999999999999998,2026-04-17_080953_v1,2026-04-17_081030_v1
19,CAR,Monroe Freeling,0.0152,0.0162,0.0009999999999999992,0.0009999999999999992,2026-04-17_080953_v1,2026-04-17_081030_v1
19,CAR,Rueben Bain,0.0098,0.0088,-0.0009999999999999992,0.0009999999999999992,2026-04-17_080953_v1,2026-04-17_081030_v1
22,LAC,Rueben Bain,0.0112,0.0102,-0.0009999999999999992,0.0009999999999999992,2026-04-17_080953_v1,2026-04-17_081030_v1
9,KC,Keldric Faulk,0.0208,0.0198,-0.0009999999999999974,0.0009999999999999974,2026-04-17_080953_v1,2026-04-17_081030_v1
12,DAL,Emmanuel McNeil-Warren,0.0142,0.0134,-0.0008000000000000004,0.0008000000000000004,2026-04-17_080953_v1,2026-04-17_081030_v1
15,TB,Mansoor Delane,0.014,0.0132,-0.0008000000000000004,0.0008000000000000004,2026-04-17_080953_v1,2026-04-17_081030_v1
19,CAR,Emmanuel McNeil-Warren,0.0112,0.0104,-0.0008000000000000004,0.0008000000000000004,2026-04-17_080953_v1,2026-04-17_081030_v1
27,SF,Jeremiyah Love,0.0072,0.008,0.0008000000000000004,0.0008000000000000004,2026-04-17_080953_v1,2026-04-17_081030_v1
30,MIA,Malachi Lawrence,0.0076,0.0068,-0.0008000000000000004,0.0008000000000000004,2026-04-17_080953_v1,2026-04-17_081030_v1
30,MIA,Monroe Freeling,0.0032,0.0024,-0.0008000000000000004,0.0008000000000000004,2026-04-17_080953_v1,2026-04-17_081030_v1
32,SEA,Ty Simpson,0.0066,0.0074,0.0008000000000000004,0.0008000000000000004,2026-04-17_080953_v1,2026-04-17_081030_v1
13,LAR,Mansoor Delane,0.0022,0.0014,-0.0008000000000000001,0.0008000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
18,MIN,Rueben Bain,0.002,0.0012,-0.0008000000000000001,0.0008000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
21,PIT,Caleb Downs,0.0022,0.0014,-0.0008000000000000001,0.0008000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
21,PIT,Dillon Thieneman,0.002,0.0012,-0.0008000000000000001,0.0008000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
17,DET,Makai Lemon,0.0008,0.0,-0.0008,0.0008,2026-04-17_080953_v1,2026-04-17_081030_v1
22,LAC,Jermod McCoy,0.001,0.0002,-0.0008,0.0008,2026-04-17_080953_v1,2026-04-17_081030_v1
22,LAC,Max Iheanachor,0.001,0.0002,-0.0008,0.0008,2026-04-17_080953_v1,2026-04-17_081030_v1
30,MIA,Christen Miller,0.0016,0.0008,-0.0008,0.0008,2026-04-17_080953_v1,2026-04-17_081030_v1
30,MIA,Jadarian Price,0.0016,0.0008,-0.0008,0.0008,2026-04-17_080953_v1,2026-04-17_081030_v1
31,NE,Mansoor Delane,0.0002,0.001,0.0008,0.0008,2026-04-17_080953_v1,2026-04-17_081030_v1
32,SEA,Caleb Downs,0.0008,0.0016,0.0008,0.0008,2026-04-17_080953_v1,2026-04-17_081030_v1
16,NYJ,Drew Allar,0.0012,0.0004,-0.0007999999999999999,0.0007999999999999999,2026-04-17_080953_v1,2026-04-17_081030_v1
26,BUF,Brandon Cisse,0.0012,0.0004,-0.0007999999999999999,0.0007999999999999999,2026-04-17_080953_v1,2026-04-17_081030_v1
28,HOU,Brandon Cisse,0.0018,0.001,-0.0007999999999999999,0.0007999999999999999,2026-04-17_080953_v1,2026-04-17_081030_v1
28,HOU,Francis Mauigoa,0.002,0.0028,0.0007999999999999999,0.0007999999999999999,2026-04-17_080953_v1,2026-04-17_081030_v1
29,KC,Caleb Banks,0.0034,0.0026,-0.0007999999999999999,0.0007999999999999999,2026-04-17_080953_v1,2026-04-17_081030_v1
31,NE,Anthony Hill Jr.,0.0026,0.0018,-0.0007999999999999999,0.0007999999999999999,2026-04-17_080953_v1,2026-04-17_081030_v1
31,NE,Emmanuel McNeil-Warren,0.0034,0.0026,-0.0007999999999999999,0.0007999999999999999,2026-04-17_080953_v1,2026-04-17_081030_v1
32,SEA,Jacob Rodriguez,0.0012,0.0004,-0.0007999999999999999,0.0007999999999999999,2026-04-17_080953_v1,2026-04-17_081030_v1
13,LAR,Caleb Downs,0.0024,0.0016,-0.0007999999999999997,0.0007999999999999997,2026-04-17_080953_v1,2026-04-17_081030_v1
12,DAL,Makai Lemon,0.0226,0.0218,-0.0007999999999999986,0.0007999999999999986,2026-04-17_080953_v1,2026-04-17_081030_v1
17,DET,Dillon Thieneman,0.0192,0.0184,-0.0007999999999999986,0.0007999999999999986,2026-04-17_080953_v1,2026-04-17_081030_v1
24,CLE,T.J. Parker,0.0212,0.0204,-0.0007999999999999986,0.0007999999999999986,2026-04-17_080953_v1,2026-04-17_081030_v1
4,TEN,Carnell Tate,0.1338,0.1346,0.0007999999999999952,0.0007999999999999952,2026-04-17_080953_v1,2026-04-17_081030_v1
22,LAC,Akheem Mesidor,0.1144,0.1152,0.0007999999999999952,0.0007999999999999952,2026-04-17_080953_v1,2026-04-17_081030_v1
23,PHI,Emmanuel McNeil-Warren,0.0522,0.0516,-0.0006000000000000033,0.0006000000000000033,2026-04-17_080953_v1,2026-04-17_081030_v1
26,BUF,Zion Young,0.04,0.0394,-0.0006000000000000033,0.0006000000000000033,2026-04-17_080953_v1,2026-04-17_081030_v1
22,LAC,Jeremiyah Love,0.0076,0.0082,0.0006000000000000007,0.0006000000000000007,2026-04-17_080953_v1,2026-04-17_081030_v1
29,KC,Caleb Downs,0.0048,0.0054,0.0006000000000000007,0.0006000000000000007,2026-04-17_080953_v1,2026-04-17_081030_v1
26,BUF,Monroe Freeling,0.003,0.0024,-0.0006000000000000003,0.0006000000000000003,2026-04-17_080953_v1,2026-04-17_081030_v1
29,KC,Kenyon Sadiq,0.0034,0.004,0.0006000000000000003,0.0006000000000000003,2026-04-17_080953_v1,2026-04-17_081030_v1
8,NO,Dillon Thieneman,0.0008,0.0002,-0.0006000000000000001,0.0006000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
8,NO,Kenyon Sadiq,0.001,0.0004,-0.0006000000000000001,0.0006000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
16,NYJ,Arvell Reese,0.0022,0.0016,-0.0006000000000000001,0.0006000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
17,DET,T.J. Parker,0.0016,0.001,-0.0006000000000000001,0.0006000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
21,PIT,Zion Young,0.0008,0.0002,-0.0006000000000000001,0.0006000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
22,LAC,C.J. Allen,0.0008,0.0002,-0.0006000000000000001,0.0006000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
23,PHI,Ty Simpson,0.0008,0.0002,-0.0006000000000000001,0.0006000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
24,CLE,Zion Young,0.0008,0.0002,-0.0006000000000000001,0.0006000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
25,CHI,Makai Lemon,0.0002,0.0008,0.0006000000000000001,0.0006000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
25,CHI,Rueben Bain,0.0008,0.0002,-0.0006000000000000001,0.0006000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
27,SF,Jermod McCoy,0.0022,0.0016,-0.0006000000000000001,0.0006000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
27,SF,Mansoor Delane,0.0022,0.0016,-0.0006000000000000001,0.0006000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
30,MIA,Rueben Bain,0.0012,0.0018,0.0006000000000000001,0.0006000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
31,NE,Caleb Downs,0.001,0.0004,-0.0006000000000000001,0.0006000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
32,SEA,Kadyn Proctor,0.0016,0.001,-0.0006000000000000001,0.0006000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
32,SEA,Makai Lemon,0.0008,0.0002,-0.0006000000000000001,0.0006000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
32,SEA,Monroe Freeling,0.0018,0.0012,-0.0006000000000000001,0.0006000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
32,SEA,Sonny Styles,0.001,0.0016,0.0006000000000000001,0.0006000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
7,WAS,Kenyon Sadiq,0.0012,0.0006,-0.0006,0.0006,2026-04-17_080953_v1,2026-04-17_081030_v1
13,LAR,Emmanuel McNeil-Warren,0.0014,0.0008,-0.0006,0.0006,2026-04-17_080953_v1,2026-04-17_081030_v1
21,PIT,Drew Allar,0.0006,0.0,-0.0006,0.0006,2026-04-17_080953_v1,2026-04-17_081030_v1
23,PHI,Chris Johnson,0.0006,0.0,-0.0006,0.0006,2026-04-17_080953_v1,2026-04-17_081030_v1
26,BUF,Chris Johnson,0.0014,0.0008,-0.0006,0.0006,2026-04-17_080953_v1,2026-04-17_081030_v1
28,HOU,Jacob Rodriguez,0.0014,0.0008,-0.0006,0.0006,2026-04-17_080953_v1,2026-04-17_081030_v1
28,HOU,Jermod McCoy,0.0012,0.0006,-0.0006,0.0006,2026-04-17_080953_v1,2026-04-17_081030_v1
8,NO,Arvell Reese,0.0106,0.01,-0.0005999999999999998,0.0005999999999999998,2026-04-17_080953_v1,2026-04-17_081030_v1
13,LAR,Keldric Faulk,0.006,0.0066,0.0005999999999999998,0.0005999999999999998,2026-04-17_080953_v1,2026-04-17_081030_v1
19,CAR,T.J. Parker,0.0242,0.0248,0.0005999999999999998,0.0005999999999999998,2026-04-17_080953_v1,2026-04-17_081030_v1
22,LAC,Kenyon Sadiq,0.0026,0.002,-0.0005999999999999998,0.0005999999999999998,2026-04-17_080953_v1,2026-04-17_081030_v1
23,PHI,Francis Mauigoa,0.0102,0.0108,0.0005999999999999998,0.0005999999999999998,2026-04-17_080953_v1,2026-04-17_081030_v1
25,CHI,Cashius Howell,0.0104,0.0098,-0.0005999999999999998,0.0005999999999999998,2026-04-17_080953_v1,2026-04-17_081030_v1
27,SF,Kenyon Sadiq,0.0038,0.0032,-0.0005999999999999998,0.0005999999999999998,2026-04-17_080953_v1,2026-04-17_081030_v1
27,SF,Sonny Styles,0.0028,0.0022,-0.0005999999999999998,0.0005999999999999998,2026-04-17_080953_v1,2026-04-17_081030_v1
28,HOU,Dillon Thieneman,0.0036,0.003,-0.0005999999999999998,0.0005999999999999998,2026-04-17_080953_v1,2026-04-17_081030_v1
28,HOU,Keldric Faulk,0.0024,0.0018,-0.0005999999999999998,0.0005999999999999998,2026-04-17_080953_v1,2026-04-17_081030_v1
29,KC,Sonny Styles,0.0034,0.0028,-0.0005999999999999998,0.0005999999999999998,2026-04-17_080953_v1,2026-04-17_081030_v1
31,NE,Jeremiyah Love,0.0022,0.0028,0.0005999999999999998,0.0005999999999999998,2026-04-17_080953_v1,2026-04-17_081030_v1
32,SEA,Emmanuel McNeil-Warren,0.0018,0.0024,0.0005999999999999998,0.0005999999999999998,2026-04-17_080953_v1,2026-04-17_081030_v1
32,SEA,Kenyon Sadiq,0.0028,0.0034,0.0005999999999999998,0.0005999999999999998,2026-04-17_080953_v1,2026-04-17_081030_v1
32,SEA,Chase Bisontis,0.0542,0.0536,-0.0005999999999999964,0.0005999999999999964,2026-04-17_080953_v1,2026-04-17_081030_v1
22,LAC,Denzel Boston,0.0594,0.059,-0.0004000000000000045,0.0004000000000000045,2026-04-17_080953_v1,2026-04-17_081030_v1
12,DAL,Jeremiyah Love,0.019,0.0186,-0.00040000000000000105,0.00040000000000000105,2026-04-17_080953_v1,2026-04-17_081030_v1
13,LAR,Jeremiyah Love,0.0136,0.014,0.00040000000000000105,0.00040000000000000105,2026-04-17_080953_v1,2026-04-17_081030_v1
19,CAR,Francis Mauigoa,0.0096,0.01,0.00040000000000000105,0.00040000000000000105,2026-04-17_080953_v1,2026-04-17_081030_v1
20,DAL,Blake Miller,0.0236,0.0232,-0.00040000000000000105,0.00040000000000000105,2026-04-17_080953_v1,2026-04-17_081030_v1
20,DAL,Caleb Lomu,0.0224,0.022,-0.00040000000000000105,0.00040000000000000105,2026-04-17_080953_v1,2026-04-17_081030_v1
12,DAL,David Bailey,0.0076,0.0072,-0.0004000000000000002,0.0004000000000000002,2026-04-17_080953_v1,2026-04-17_081030_v1
22,LAC,Francis Mauigoa,0.0022,0.0018,-0.0004000000000000002,0.0004000000000000002,2026-04-17_080953_v1,2026-04-17_081030_v1
24,CLE,Mansoor Delane,0.0016,0.0012,-0.0004000000000000002,0.0004000000000000002,2026-04-17_080953_v1,2026-04-17_081030_v1
26,BUF,Kadyn Proctor,0.0022,0.0018,-0.0004000000000000002,0.0004000000000000002,2026-04-17_080953_v1,2026-04-17_081030_v1
27,SF,Caleb Downs,0.006,0.0064,0.0004000000000000002,0.0004000000000000002,2026-04-17_080953_v1,2026-04-17_081030_v1
27,SF,Rueben Bain,0.0026,0.003,0.0004000000000000002,0.0004000000000000002,2026-04-17_080953_v1,2026-04-17_081030_v1
28,HOU,Emmanuel McNeil-Warren,0.0032,0.0028,-0.0004000000000000002,0.0004000000000000002,2026-04-17_080953_v1,2026-04-17_081030_v1
31,NE,Jordyn Tyson,0.0034,0.0038,0.0004000000000000002,0.0004000000000000002,2026-04-17_080953_v1,2026-04-17_081030_v1
32,SEA,Spencer Fano,0.0022,0.0018,-0.0004000000000000002,0.0004000000000000002,2026-04-17_080953_v1,2026-04-17_081030_v1
29,KC,Christen Miller,0.001,0.0006,-0.0004000000000000001,0.0004000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
2,NYJ,Spencer Fano,0.0004,0.0,-0.0004,0.0004,2026-04-17_080953_v1,2026-04-17_081030_v1
6,CLE,Ty Simpson,0.0008,0.0004,-0.0004,0.0004,2026-04-17_080953_v1,2026-04-17_081030_v1
7,WAS,Olaivavega Ioane,0.0008,0.0004,-0.0004,0.0004,2026-04-17_080953_v1,2026-04-17_081030_v1
12,DAL,Ty Simpson,0.0004,0.0,-0.0004,0.0004,2026-04-17_080953_v1,2026-04-17_081030_v1
16,NYJ,Peter Woods,0.0004,0.0008,0.0004,0.0004,2026-04-17_080953_v1,2026-04-17_081030_v1
23,PHI,Jermod McCoy,0.0004,0.0,-0.0004,0.0004,2026-04-17_080953_v1,2026-04-17_081030_v1
24,CLE,Caleb Banks,0.0008,0.0004,-0.0004,0.0004,2026-04-17_080953_v1,2026-04-17_081030_v1
26,BUF,Francis Mauigoa,0.0004,0.0,-0.0004,0.0004,2026-04-17_080953_v1,2026-04-17_081030_v1
27,SF,Jacob Rodriguez,0.0004,0.0,-0.0004,0.0004,2026-04-17_080953_v1,2026-04-17_081030_v1
29,KC,Emmanuel Pregnon,0.0008,0.0004,-0.0004,0.0004,2026-04-17_080953_v1,2026-04-17_081030_v1
29,KC,Jadarian Price,0.0008,0.0004,-0.0004,0.0004,2026-04-17_080953_v1,2026-04-17_081030_v1
32,SEA,Jordyn Tyson,0.0004,0.0008,0.0004,0.0004,2026-04-17_080953_v1,2026-04-17_081030_v1
32,SEA,Lee Hunter,0.0008,0.0004,-0.0004,0.0004,2026-04-17_080953_v1,2026-04-17_081030_v1
13,LAR,Rueben Bain,0.001,0.0014,0.00039999999999999996,0.00039999999999999996,2026-04-17_080953_v1,2026-04-17_081030_v1
15,TB,Arvell Reese,0.0002,0.0006,0.00039999999999999996,0.00039999999999999996,2026-04-17_080953_v1,2026-04-17_081030_v1
18,MIN,Denzel Boston,0.0006,0.0002,-0.00039999999999999996,0.00039999999999999996,2026-04-17_080953_v1,2026-04-17_081030_v1
20,DAL,Makai Lemon,0.002,0.0016,-0.00039999999999999996,0.00039999999999999996,2026-04-17_080953_v1,2026-04-17_081030_v1
21,PIT,C.J. Allen,0.0006,0.0002,-0.00039999999999999996,0.00039999999999999996,2026-04-17_080953_v1,2026-04-17_081030_v1
25,CHI,Chase Bisontis,0.0006,0.0002,-0.00039999999999999996,0.00039999999999999996,2026-04-17_080953_v1,2026-04-17_081030_v1
29,KC,Jacob Rodriguez,0.0006,0.0002,-0.00039999999999999996,0.00039999999999999996,2026-04-17_080953_v1,2026-04-17_081030_v1
32,SEA,Anthony Hill Jr.,0.0006,0.0002,-0.00039999999999999996,0.00039999999999999996,2026-04-17_080953_v1,2026-04-17_081030_v1
21,PIT,Rueben Bain,0.0012,0.0008,-0.00039999999999999986,0.00039999999999999986,2026-04-17_080953_v1,2026-04-17_081030_v1
22,LAC,Colton Hood,0.0012,0.0008,-0.00039999999999999986,0.00039999999999999986,2026-04-17_080953_v1,2026-04-17_081030_v1
25,CHI,Jordyn Tyson,0.0012,0.0008,-0.00039999999999999986,0.00039999999999999986,2026-04-17_080953_v1,2026-04-17_081030_v1
12,DAL,Omar Cooper Jr.,0.0024,0.002,-0.00039999999999999975,0.00039999999999999975,2026-04-17_080953_v1,2026-04-17_081030_v1
16,NYJ,Francis Mauigoa,0.0124,0.012,-0.0003999999999999993,0.0003999999999999993,2026-04-17_080953_v1,2026-04-17_081030_v1
21,PIT,Emmanuel McNeil-Warren,0.0106,0.011,0.0003999999999999993,0.0003999999999999993,2026-04-17_080953_v1,2026-04-17_081030_v1
31,NE,Monroe Freeling,0.013,0.0126,-0.0003999999999999993,0.0003999999999999993,2026-04-17_080953_v1,2026-04-17_081030_v1
4,TEN,Sonny Styles,0.0738,0.0734,-0.0003999999999999976,0.0003999999999999976,2026-04-17_080953_v1,2026-04-17_081030_v1
23,PHI,Denzel Boston,0.0682,0.0678,-0.0003999999999999976,0.0003999999999999976,2026-04-17_080953_v1,2026-04-17_081030_v1
