pick,team,player,previous_probability,current_probability,diff,abs_diff,previous_run,current_run
26,BUF,Peter Woods,0.0652,0.0538,-0.011399999999999993,0.011399999999999993,2026-04-17_081129_v1,2026-04-22_083652_v1
24,CLE,Jordyn Tyson,0.017,0.0058,-0.011200000000000002,0.011200000000000002,2026-04-17_081129_v1,2026-04-22_083652_v1
18,MIN,Kevin Concepcion,0.014,0.0028,-0.0112,0.0112,2026-04-17_081129_v1,2026-04-22_083652_v1
13,LAR,Carnell Tate,0.0168,0.0056,-0.011199999999999998,0.011199999999999998,2026-04-17_081129_v1,2026-04-22_083652_v1
25,CHI,Cashius Howell,0.017,0.006,-0.011000000000000001,0.011000000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
17,DET,Dillon Thieneman,0.0294,0.0184,-0.011,0.011,2026-04-17_081129_v1,2026-04-22_083652_v1
26,BUF,C.J. Allen,0.0172,0.0062,-0.011,0.011,2026-04-17_081129_v1,2026-04-22_083652_v1
3,ARI,Carnell Tate,0.0164,0.0056,-0.0108,0.0108,2026-04-17_081129_v1,2026-04-22_083652_v1
24,CLE,Cashius Howell,0.0182,0.0074,-0.0108,0.0108,2026-04-17_081129_v1,2026-04-22_083652_v1
22,LAC,Rueben Bain,0.01,0.0208,0.010799999999999999,0.010799999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
16,NYJ,Kenyon Sadiq,0.0296,0.019,-0.010600000000000002,0.010600000000000002,2026-04-17_081129_v1,2026-04-22_083652_v1
12,DAL,Kenyon Sadiq,0.0206,0.01,-0.0106,0.0106,2026-04-17_081129_v1,2026-04-22_083652_v1
17,DET,Olaivavega Ioane,0.019,0.0084,-0.0106,0.0106,2026-04-17_081129_v1,2026-04-22_083652_v1
18,MIN,Akheem Mesidor,0.0206,0.01,-0.0106,0.0106,2026-04-17_081129_v1,2026-04-22_083652_v1
8,NO,Makai Lemon,0.1086,0.098,-0.010599999999999998,0.010599999999999998,2026-04-17_081129_v1,2026-04-22_083652_v1
10,CIN,Jordyn Tyson,0.0326,0.022,-0.010599999999999998,0.010599999999999998,2026-04-17_081129_v1,2026-04-22_083652_v1
20,DAL,Jermod McCoy,0.0254,0.036,0.010599999999999998,0.010599999999999998,2026-04-17_081129_v1,2026-04-22_083652_v1
22,LAC,Peter Woods,0.0834,0.0728,-0.010599999999999998,0.010599999999999998,2026-04-17_081129_v1,2026-04-22_083652_v1
25,CHI,Caleb Banks,0.0174,0.0068,-0.010599999999999998,0.010599999999999998,2026-04-17_081129_v1,2026-04-22_083652_v1
24,CLE,Avieon Terrell,0.028,0.0176,-0.0104,0.0104,2026-04-17_081129_v1,2026-04-22_083652_v1
27,SF,Spencer Fano,0.0326,0.043,0.0104,0.0104,2026-04-17_081129_v1,2026-04-22_083652_v1
30,MIA,Max Iheanachor,0.0186,0.0082,-0.010399999999999998,0.010399999999999998,2026-04-17_081129_v1,2026-04-22_083652_v1
4,TEN,Carnell Tate,0.1308,0.1412,0.010399999999999993,0.010399999999999993,2026-04-17_081129_v1,2026-04-22_083652_v1
6,CLE,Monroe Freeling,0.1188,0.1086,-0.0102,0.0102,2026-04-17_081129_v1,2026-04-22_083652_v1
8,NO,Monroe Freeling,0.0166,0.0064,-0.0102,0.0102,2026-04-17_081129_v1,2026-04-22_083652_v1
13,LAR,Akheem Mesidor,0.0128,0.0026,-0.0102,0.0102,2026-04-17_081129_v1,2026-04-22_083652_v1
14,BAL,Jeremiyah Love,0.0258,0.0156,-0.0102,0.0102,2026-04-17_081129_v1,2026-04-22_083652_v1
18,MIN,Jeremiyah Love,0.0642,0.0744,0.0102,0.0102,2026-04-17_081129_v1,2026-04-22_083652_v1
20,DAL,Caleb Lomu,0.0296,0.0194,-0.0102,0.0102,2026-04-17_081129_v1,2026-04-22_083652_v1
21,PIT,Spencer Fano,0.0518,0.062,0.0102,0.0102,2026-04-17_081129_v1,2026-04-22_083652_v1
29,KC,C.J. Allen,0.017,0.0068,-0.0102,0.0102,2026-04-17_081129_v1,2026-04-22_083652_v1
13,LAR,Kenyon Sadiq,0.0176,0.0076,-0.010000000000000002,0.010000000000000002,2026-04-17_081129_v1,2026-04-22_083652_v1
32,SEA,Kayden McDonald,0.0178,0.0078,-0.01,0.01,2026-04-17_081129_v1,2026-04-22_083652_v1
19,CAR,Omar Cooper Jr.,0.1058,0.1158,0.009999999999999995,0.009999999999999995,2026-04-17_081129_v1,2026-04-22_083652_v1
24,CLE,Denzel Boston,0.094,0.104,0.009999999999999995,0.009999999999999995,2026-04-17_081129_v1,2026-04-22_083652_v1
32,SEA,Keldric Faulk,0.0152,0.0054,-0.0098,0.0098,2026-04-17_081129_v1,2026-04-22_083652_v1
12,DAL,Olaivavega Ioane,0.0226,0.0128,-0.009799999999999998,0.009799999999999998,2026-04-17_081129_v1,2026-04-22_083652_v1
10,CIN,Spencer Fano,0.0604,0.0508,-0.009600000000000004,0.009600000000000004,2026-04-17_081129_v1,2026-04-22_083652_v1
10,CIN,Arvell Reese,0.0386,0.029,-0.009600000000000001,0.009600000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
11,MIA,Akheem Mesidor,0.0142,0.0046,-0.009600000000000001,0.009600000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
12,DAL,Caleb Downs,0.0302,0.0206,-0.009600000000000001,0.009600000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
9,KC,Keldric Faulk,0.0224,0.013,-0.0094,0.0094,2026-04-17_081129_v1,2026-04-22_083652_v1
19,CAR,Caleb Lomu,0.0224,0.013,-0.0094,0.0094,2026-04-17_081129_v1,2026-04-22_083652_v1
26,BUF,Caleb Lomu,0.0184,0.009,-0.0094,0.0094,2026-04-17_081129_v1,2026-04-22_083652_v1
32,SEA,Caleb Banks,0.0128,0.0034,-0.0094,0.0094,2026-04-17_081129_v1,2026-04-22_083652_v1
20,DAL,T.J. Parker,0.0282,0.0188,-0.009399999999999999,0.009399999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
26,BUF,Jordyn Tyson,0.0138,0.0044,-0.009399999999999999,0.009399999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
28,HOU,C.J. Allen,0.0168,0.0074,-0.009399999999999999,0.009399999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
30,MIA,Jordyn Tyson,0.011,0.0016,-0.009399999999999999,0.009399999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
18,MIN,Kenyon Sadiq,0.0238,0.0146,-0.009200000000000002,0.009200000000000002,2026-04-17_081129_v1,2026-04-22_083652_v1
15,TB,Jermod McCoy,0.0956,0.0864,-0.0092,0.0092,2026-04-17_081129_v1,2026-04-22_083652_v1
16,NYJ,Jermod McCoy,0.0488,0.058,0.0092,0.0092,2026-04-17_081129_v1,2026-04-22_083652_v1
19,CAR,Emmanuel McNeil-Warren,0.0168,0.0076,-0.0092,0.0092,2026-04-17_081129_v1,2026-04-22_083652_v1
29,KC,Cashius Howell,0.1298,0.1388,0.009000000000000008,0.009000000000000008,2026-04-17_081129_v1,2026-04-22_083652_v1
14,BAL,Dillon Thieneman,0.0176,0.0086,-0.009000000000000001,0.009000000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
27,SF,Peter Woods,0.0182,0.0092,-0.009000000000000001,0.009000000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
30,MIA,Olaivavega Ioane,0.024,0.015,-0.009000000000000001,0.009000000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
13,LAR,Dillon Thieneman,0.0156,0.0066,-0.009,0.009,2026-04-17_081129_v1,2026-04-22_083652_v1
18,MIN,Keldric Faulk,0.0242,0.0152,-0.009,0.009,2026-04-17_081129_v1,2026-04-22_083652_v1
32,SEA,Olaivavega Ioane,0.0124,0.0034,-0.009,0.009,2026-04-17_081129_v1,2026-04-22_083652_v1
31,NE,Kayden McDonald,0.086,0.0948,0.008800000000000002,0.008800000000000002,2026-04-17_081129_v1,2026-04-22_083652_v1
6,CLE,Mansoor Delane,0.0264,0.0176,-0.008799999999999999,0.008799999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
10,CIN,Kenyon Sadiq,0.0132,0.0044,-0.008799999999999999,0.008799999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
18,MIN,Blake Miller,0.0138,0.005,-0.008799999999999999,0.008799999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
20,DAL,Mansoor Delane,0.0144,0.0056,-0.008799999999999999,0.008799999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
5,NYG,Spencer Fano,0.0256,0.017,-0.0086,0.0086,2026-04-17_081129_v1,2026-04-22_083652_v1
18,MIN,Caleb Lomu,0.0132,0.0046,-0.0086,0.0086,2026-04-17_081129_v1,2026-04-22_083652_v1
21,PIT,Emmanuel McNeil-Warren,0.0152,0.0066,-0.0086,0.0086,2026-04-17_081129_v1,2026-04-22_083652_v1
23,PHI,Jordyn Tyson,0.0132,0.0046,-0.0086,0.0086,2026-04-17_081129_v1,2026-04-22_083652_v1
23,PHI,Keldric Faulk,0.0202,0.0116,-0.0086,0.0086,2026-04-17_081129_v1,2026-04-22_083652_v1
23,PHI,Peter Woods,0.0114,0.0028,-0.0086,0.0086,2026-04-17_081129_v1,2026-04-22_083652_v1
8,NO,Rueben Bain,0.1888,0.1974,0.008599999999999997,0.008599999999999997,2026-04-17_081129_v1,2026-04-22_083652_v1
13,LAR,Blake Miller,0.0142,0.0058,-0.008400000000000001,0.008400000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
13,LAR,Jermod McCoy,0.0132,0.0048,-0.008400000000000001,0.008400000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
32,SEA,Emmanuel Pregnon,0.0198,0.0114,-0.008400000000000001,0.008400000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
7,WAS,Spencer Fano,0.0138,0.0054,-0.0084,0.0084,2026-04-17_081129_v1,2026-04-22_083652_v1
11,MIA,Keldric Faulk,0.0166,0.0082,-0.0084,0.0084,2026-04-17_081129_v1,2026-04-22_083652_v1
16,NYJ,Avieon Terrell,0.0242,0.0158,-0.008399999999999998,0.008399999999999998,2026-04-17_081129_v1,2026-04-22_083652_v1
13,LAR,Olaivavega Ioane,0.0164,0.0082,-0.0082,0.0082,2026-04-17_081129_v1,2026-04-22_083652_v1
6,CLE,Jeremiyah Love,0.0576,0.0494,-0.008199999999999999,0.008199999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
7,WAS,Jermod McCoy,0.0112,0.003,-0.008199999999999999,0.008199999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
8,NO,Sonny Styles,0.0472,0.039,-0.008199999999999999,0.008199999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
11,MIA,Dillon Thieneman,0.03,0.0218,-0.008199999999999999,0.008199999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
11,MIA,Omar Cooper Jr.,0.0264,0.0182,-0.008199999999999999,0.008199999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
24,CLE,Ty Simpson,0.0248,0.0166,-0.008199999999999999,0.008199999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
30,MIA,Cashius Howell,0.1188,0.127,0.008199999999999999,0.008199999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
6,CLE,Jordyn Tyson,0.0312,0.0232,-0.008,0.008,2026-04-17_081129_v1,2026-04-22_083652_v1
12,DAL,Akheem Mesidor,0.0242,0.0162,-0.008,0.008,2026-04-17_081129_v1,2026-04-22_083652_v1
13,LAR,Keldric Faulk,0.0108,0.0028,-0.008,0.008,2026-04-17_081129_v1,2026-04-22_083652_v1
28,HOU,Colton Hood,0.0182,0.0102,-0.008,0.008,2026-04-17_081129_v1,2026-04-22_083652_v1
30,MIA,Peter Woods,0.0134,0.0054,-0.008,0.008,2026-04-17_081129_v1,2026-04-22_083652_v1
31,NE,Keldric Faulk,0.0182,0.0102,-0.008,0.008,2026-04-17_081129_v1,2026-04-22_083652_v1
23,PHI,Omar Cooper Jr.,0.0916,0.0996,0.007999999999999993,0.007999999999999993,2026-04-17_081129_v1,2026-04-22_083652_v1
29,KC,Chris Johnson,0.032,0.0398,0.007800000000000001,0.007800000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
26,BUF,Caleb Downs,0.0096,0.0018,-0.0078,0.0078,2026-04-17_081129_v1,2026-04-22_083652_v1
16,NYJ,Dillon Thieneman,0.0342,0.0266,-0.007600000000000003,0.007600000000000003,2026-04-17_081129_v1,2026-04-22_083652_v1
13,LAR,Jeremiyah Love,0.017,0.0094,-0.007600000000000001,0.007600000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
14,BAL,Kevin Concepcion,0.0114,0.0038,-0.007600000000000001,0.007600000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
27,SF,Kayden McDonald,0.014,0.0064,-0.0076,0.0076,2026-04-17_081129_v1,2026-04-22_083652_v1
18,MIN,Kayden McDonald,0.0116,0.004,-0.007599999999999999,0.007599999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
18,MIN,Omar Cooper Jr.,0.0186,0.011,-0.007599999999999999,0.007599999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
28,HOU,Avieon Terrell,0.0372,0.0296,-0.007599999999999996,0.007599999999999996,2026-04-17_081129_v1,2026-04-22_083652_v1
28,HOU,Caleb Lomu,0.0418,0.0492,0.007400000000000004,0.007400000000000004,2026-04-17_081129_v1,2026-04-22_083652_v1
11,MIA,David Bailey,0.0108,0.0034,-0.0074,0.0074,2026-04-17_081129_v1,2026-04-22_083652_v1
22,LAC,Avieon Terrell,0.0152,0.0078,-0.0074,0.0074,2026-04-17_081129_v1,2026-04-22_083652_v1
24,CLE,Kayden McDonald,0.016,0.0086,-0.0074,0.0074,2026-04-17_081129_v1,2026-04-22_083652_v1
26,BUF,Olaivavega Ioane,0.033,0.0256,-0.0074,0.0074,2026-04-17_081129_v1,2026-04-22_083652_v1
27,SF,Emmanuel Pregnon,0.0112,0.0038,-0.0074,0.0074,2026-04-17_081129_v1,2026-04-22_083652_v1
28,HOU,T.J. Parker,0.026,0.0186,-0.0074,0.0074,2026-04-17_081129_v1,2026-04-22_083652_v1
27,SF,Jordyn Tyson,0.0116,0.0042,-0.0073999999999999995,0.0073999999999999995,2026-04-17_081129_v1,2026-04-22_083652_v1
23,PHI,Kayden McDonald,0.0096,0.0022,-0.007399999999999999,0.007399999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
20,DAL,Avieon Terrell,0.123,0.1304,0.00739999999999999,0.00739999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
15,TB,Jeremiyah Love,0.0158,0.0086,-0.0072000000000000015,0.0072000000000000015,2026-04-17_081129_v1,2026-04-22_083652_v1
22,LAC,Caleb Lomu,0.0176,0.0104,-0.0072000000000000015,0.0072000000000000015,2026-04-17_081129_v1,2026-04-22_083652_v1
12,DAL,David Bailey,0.0098,0.0026,-0.0072,0.0072,2026-04-17_081129_v1,2026-04-22_083652_v1
12,DAL,Emmanuel McNeil-Warren,0.0146,0.0074,-0.0072,0.0072,2026-04-17_081129_v1,2026-04-22_083652_v1
14,BAL,Carnell Tate,0.0132,0.006,-0.0072,0.0072,2026-04-17_081129_v1,2026-04-22_083652_v1
15,TB,Monroe Freeling,0.0132,0.006,-0.0072,0.0072,2026-04-17_081129_v1,2026-04-22_083652_v1
21,PIT,Denzel Boston,0.0178,0.0106,-0.0072,0.0072,2026-04-17_081129_v1,2026-04-22_083652_v1
26,BUF,Blake Miller,0.0178,0.0106,-0.0072,0.0072,2026-04-17_081129_v1,2026-04-22_083652_v1
29,KC,Kayden McDonald,0.0166,0.0094,-0.0072,0.0072,2026-04-17_081129_v1,2026-04-22_083652_v1
31,NE,Brandon Cisse,0.0084,0.0012,-0.0072,0.0072,2026-04-17_081129_v1,2026-04-22_083652_v1
31,NE,Colton Hood,0.0214,0.0142,-0.007199999999999998,0.007199999999999998,2026-04-17_081129_v1,2026-04-22_083652_v1
8,NO,Francis Mauigoa,0.0132,0.0062,-0.007,0.007,2026-04-17_081129_v1,2026-04-22_083652_v1
11,MIA,Carnell Tate,0.0138,0.0068,-0.007,0.007,2026-04-17_081129_v1,2026-04-22_083652_v1
16,NYJ,Emmanuel McNeil-Warren,0.0114,0.0044,-0.007,0.007,2026-04-17_081129_v1,2026-04-22_083652_v1
21,PIT,Keldric Faulk,0.012,0.005,-0.007,0.007,2026-04-17_081129_v1,2026-04-22_083652_v1
23,PHI,Avieon Terrell,0.0126,0.0056,-0.007,0.007,2026-04-17_081129_v1,2026-04-22_083652_v1
16,NYJ,Carnell Tate,0.013,0.006,-0.006999999999999999,0.006999999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
15,TB,Olaivavega Ioane,0.0856,0.0786,-0.006999999999999992,0.006999999999999992,2026-04-17_081129_v1,2026-04-22_083652_v1
6,CLE,David Bailey,0.0152,0.0084,-0.0068000000000000005,0.0068000000000000005,2026-04-17_081129_v1,2026-04-22_083652_v1
30,MIA,R Mason Thomas,0.0114,0.0046,-0.0068000000000000005,0.0068000000000000005,2026-04-17_081129_v1,2026-04-22_083652_v1
15,TB,Omar Cooper Jr.,0.0118,0.005,-0.0068,0.0068,2026-04-17_081129_v1,2026-04-22_083652_v1
14,BAL,Spencer Fano,0.018,0.0112,-0.006799999999999999,0.006799999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
20,DAL,Rueben Bain,0.0128,0.0196,0.006799999999999999,0.006799999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
22,LAC,Dillon Thieneman,0.0196,0.0128,-0.006799999999999999,0.006799999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
12,DAL,Arvell Reese,0.0128,0.0062,-0.006600000000000001,0.006600000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
11,MIA,Francis Mauigoa,0.0124,0.0058,-0.0066,0.0066,2026-04-17_081129_v1,2026-04-22_083652_v1
21,PIT,Akheem Mesidor,0.014,0.0074,-0.0066,0.0066,2026-04-17_081129_v1,2026-04-22_083652_v1
29,KC,Jermod McCoy,0.009,0.0156,0.0066,0.0066,2026-04-17_081129_v1,2026-04-22_083652_v1
21,PIT,Peter Woods,0.0096,0.003,-0.006599999999999999,0.006599999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
30,MIA,Kayden McDonald,0.0214,0.0148,-0.006599999999999998,0.006599999999999998,2026-04-17_081129_v1,2026-04-22_083652_v1
5,NYG,Jeremiyah Love,0.1382,0.1316,-0.006599999999999995,0.006599999999999995,2026-04-17_081129_v1,2026-04-22_083652_v1
21,PIT,Olaivavega Ioane,0.0182,0.0118,-0.006400000000000001,0.006400000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
2,NYJ,Francis Mauigoa,0.0112,0.0048,-0.0064,0.0064,2026-04-17_081129_v1,2026-04-22_083652_v1
2,NYJ,Mansoor Delane,0.0132,0.0068,-0.0064,0.0064,2026-04-17_081129_v1,2026-04-22_083652_v1
9,KC,Kadyn Proctor,0.0132,0.0068,-0.0064,0.0064,2026-04-17_081129_v1,2026-04-22_083652_v1
12,DAL,Kadyn Proctor,0.0134,0.007,-0.0064,0.0064,2026-04-17_081129_v1,2026-04-22_083652_v1
17,DET,Jordyn Tyson,0.0106,0.0042,-0.0064,0.0064,2026-04-17_081129_v1,2026-04-22_083652_v1
27,SF,C.J. Allen,0.0108,0.0044,-0.0064,0.0064,2026-04-17_081129_v1,2026-04-22_083652_v1
27,SF,Keldric Faulk,0.0108,0.0044,-0.0064,0.0064,2026-04-17_081129_v1,2026-04-22_083652_v1
6,CLE,Jermod McCoy,0.0078,0.0014,-0.0063999999999999994,0.0063999999999999994,2026-04-17_081129_v1,2026-04-22_083652_v1
30,MIA,Keldric Faulk,0.0098,0.0034,-0.0063999999999999994,0.0063999999999999994,2026-04-17_081129_v1,2026-04-22_083652_v1
30,MIA,Ty Simpson,0.0092,0.0028,-0.0063999999999999994,0.0063999999999999994,2026-04-17_081129_v1,2026-04-22_083652_v1
18,MIN,Spencer Fano,0.0094,0.0032,-0.006200000000000001,0.006200000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
21,PIT,Ty Simpson,0.0182,0.012,-0.006200000000000001,0.006200000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
22,LAC,Blake Miller,0.023,0.0168,-0.006200000000000001,0.006200000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
15,TB,David Bailey,0.007,0.0008,-0.0062,0.0062,2026-04-17_081129_v1,2026-04-22_083652_v1
32,SEA,Denzel Boston,0.0098,0.0036,-0.0062,0.0062,2026-04-17_081129_v1,2026-04-22_083652_v1
8,NO,Jeremiyah Love,0.018,0.0118,-0.006199999999999999,0.006199999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
18,MIN,Olaivavega Ioane,0.0144,0.0082,-0.006199999999999999,0.006199999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
16,NYJ,Akheem Mesidor,0.1172,0.1232,0.006000000000000005,0.006000000000000005,2026-04-17_081129_v1,2026-04-22_083652_v1
17,DET,Omar Cooper Jr.,0.0176,0.0116,-0.006000000000000002,0.006000000000000002,2026-04-17_081129_v1,2026-04-22_083652_v1
30,MIA,Kenyon Sadiq,0.027,0.033,0.006000000000000002,0.006000000000000002,2026-04-17_081129_v1,2026-04-22_083652_v1
5,NYG,Mansoor Delane,0.0118,0.0058,-0.006,0.006,2026-04-17_081129_v1,2026-04-22_083652_v1
8,NO,Olaivavega Ioane,0.0082,0.0022,-0.006,0.006,2026-04-17_081129_v1,2026-04-22_083652_v1
11,MIA,Jeremiyah Love,0.0146,0.0086,-0.006,0.006,2026-04-17_081129_v1,2026-04-22_083652_v1
16,NYJ,Mansoor Delane,0.0106,0.0046,-0.006,0.006,2026-04-17_081129_v1,2026-04-22_083652_v1
29,KC,Emmanuel McNeil-Warren,0.0142,0.0082,-0.006,0.006,2026-04-17_081129_v1,2026-04-22_083652_v1
30,MIA,Jermod McCoy,0.009,0.015,0.006,0.006,2026-04-17_081129_v1,2026-04-22_083652_v1
7,WAS,Monroe Freeling,0.0116,0.0056,-0.005999999999999999,0.005999999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
28,HOU,Emmanuel Pregnon,0.0124,0.0064,-0.005999999999999999,0.005999999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
31,NE,Spencer Fano,0.013,0.007,-0.005999999999999999,0.005999999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
7,WAS,Mansoor Delane,0.0312,0.0252,-0.005999999999999998,0.005999999999999998,2026-04-17_081129_v1,2026-04-22_083652_v1
12,DAL,Makai Lemon,0.026,0.02,-0.005999999999999998,0.005999999999999998,2026-04-17_081129_v1,2026-04-22_083652_v1
26,BUF,Kayden McDonald,0.072,0.066,-0.0059999999999999915,0.0059999999999999915,2026-04-17_081129_v1,2026-04-22_083652_v1
14,BAL,Caleb Lomu,0.0064,0.0006,-0.0058000000000000005,0.0058000000000000005,2026-04-17_081129_v1,2026-04-22_083652_v1
19,CAR,Kayden McDonald,0.0114,0.0056,-0.0058000000000000005,0.0058000000000000005,2026-04-17_081129_v1,2026-04-22_083652_v1
28,HOU,Kevin Concepcion,0.012,0.0062,-0.0058000000000000005,0.0058000000000000005,2026-04-17_081129_v1,2026-04-22_083652_v1
3,ARI,Mansoor Delane,0.0098,0.004,-0.0058,0.0058,2026-04-17_081129_v1,2026-04-22_083652_v1
10,CIN,Jeremiyah Love,0.0282,0.0224,-0.0058,0.0058,2026-04-17_081129_v1,2026-04-22_083652_v1
13,LAR,Caleb Lomu,0.0066,0.0008,-0.0058,0.0058,2026-04-17_081129_v1,2026-04-22_083652_v1
21,PIT,Mansoor Delane,0.008,0.0022,-0.0058,0.0058,2026-04-17_081129_v1,2026-04-22_083652_v1
24,CLE,Olaivavega Ioane,0.0276,0.0218,-0.0058,0.0058,2026-04-17_081129_v1,2026-04-22_083652_v1
29,KC,Dillon Thieneman,0.0132,0.0074,-0.0058,0.0058,2026-04-17_081129_v1,2026-04-22_083652_v1
8,NO,Spencer Fano,0.0186,0.0128,-0.005799999999999998,0.005799999999999998,2026-04-17_081129_v1,2026-04-22_083652_v1
7,WAS,Dillon Thieneman,0.0074,0.0018,-0.005600000000000001,0.005600000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
14,BAL,Monroe Freeling,0.0344,0.0288,-0.005600000000000001,0.005600000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
19,CAR,Rueben Bain,0.012,0.0176,0.005600000000000001,0.005600000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
26,BUF,Zion Young,0.0344,0.0288,-0.005600000000000001,0.005600000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
29,KC,Keldric Faulk,0.014,0.0084,-0.005600000000000001,0.005600000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
30,MIA,Brandon Cisse,0.0102,0.0046,-0.005600000000000001,0.005600000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
3,ARI,Monroe Freeling,0.0106,0.005,-0.0056,0.0056,2026-04-17_081129_v1,2026-04-22_083652_v1
4,TEN,Mansoor Delane,0.0072,0.0016,-0.0056,0.0056,2026-04-17_081129_v1,2026-04-22_083652_v1
19,CAR,Carnell Tate,0.0064,0.0008,-0.0056,0.0056,2026-04-17_081129_v1,2026-04-22_083652_v1
31,NE,Jordyn Tyson,0.0064,0.0008,-0.0056,0.0056,2026-04-17_081129_v1,2026-04-22_083652_v1
22,LAC,Jordyn Tyson,0.011,0.0054,-0.005599999999999999,0.005599999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
28,HOU,Chase Bisontis,0.011,0.0054,-0.005599999999999999,0.005599999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
4,TEN,Sonny Styles,0.0832,0.0776,-0.005599999999999994,0.005599999999999994,2026-04-17_081129_v1,2026-04-22_083652_v1
20,DAL,Omar Cooper Jr.,0.0386,0.0332,-0.005400000000000002,0.005400000000000002,2026-04-17_081129_v1,2026-04-22_083652_v1
31,NE,Denzel Boston,0.0562,0.0616,0.005400000000000002,0.005400000000000002,2026-04-17_081129_v1,2026-04-22_083652_v1
15,TB,Jordyn Tyson,0.0134,0.008,-0.0054,0.0054,2026-04-17_081129_v1,2026-04-22_083652_v1
32,SEA,R Mason Thomas,0.012,0.0066,-0.0054,0.0054,2026-04-17_081129_v1,2026-04-22_083652_v1
22,LAC,Caleb Downs,0.0118,0.0064,-0.005399999999999999,0.005399999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
22,LAC,Kayden McDonald,0.0344,0.029,-0.0053999999999999986,0.0053999999999999986,2026-04-17_081129_v1,2026-04-22_083652_v1
23,PHI,Denzel Boston,0.068,0.0628,-0.00520000000000001,0.00520000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
21,PIT,T.J. Parker,0.0094,0.0042,-0.005200000000000001,0.005200000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
22,LAC,Caleb Banks,0.0082,0.003,-0.005200000000000001,0.005200000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
4,TEN,Makai Lemon,0.0124,0.0072,-0.0052,0.0052,2026-04-17_081129_v1,2026-04-22_083652_v1
10,CIN,Akheem Mesidor,0.0062,0.001,-0.0052,0.0052,2026-04-17_081129_v1,2026-04-22_083652_v1
15,TB,Caleb Lomu,0.0056,0.0004,-0.0052,0.0052,2026-04-17_081129_v1,2026-04-22_083652_v1
16,NYJ,Caleb Downs,0.0076,0.0024,-0.0052,0.0052,2026-04-17_081129_v1,2026-04-22_083652_v1
