team,player,previous_probability,current_probability,diff,abs_diff,previous_run,current_run
TEN,David Bailey,0.1968,0.1854,-0.011399999999999993,0.011399999999999993,2026-04-17_081129_v1,2026-04-22_083652_v1
MIN,Kevin Concepcion,0.014,0.0028,-0.0112,0.0112,2026-04-17_081129_v1,2026-04-22_083652_v1
LAR,Carnell Tate,0.0168,0.0056,-0.011199999999999998,0.011199999999999998,2026-04-17_081129_v1,2026-04-22_083652_v1
CHI,Cashius Howell,0.017,0.006,-0.011000000000000001,0.011000000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
BUF,C.J. Allen,0.0172,0.0062,-0.011,0.011,2026-04-17_081129_v1,2026-04-22_083652_v1
DET,Dillon Thieneman,0.0294,0.0184,-0.011,0.011,2026-04-17_081129_v1,2026-04-22_083652_v1
ARI,Carnell Tate,0.0164,0.0056,-0.0108,0.0108,2026-04-17_081129_v1,2026-04-22_083652_v1
CLE,Cashius Howell,0.0182,0.0074,-0.0108,0.0108,2026-04-17_081129_v1,2026-04-22_083652_v1
DAL,Kenyon Sadiq,0.0286,0.0178,-0.0108,0.0108,2026-04-17_081129_v1,2026-04-22_083652_v1
NYJ,Francis Mauigoa,0.0256,0.0148,-0.0108,0.0108,2026-04-17_081129_v1,2026-04-22_083652_v1
LAC,Rueben Bain,0.01,0.0208,0.010799999999999999,0.010799999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
NYJ,Kenyon Sadiq,0.0296,0.019,-0.010600000000000002,0.010600000000000002,2026-04-17_081129_v1,2026-04-22_083652_v1
DET,Olaivavega Ioane,0.019,0.0084,-0.0106,0.0106,2026-04-17_081129_v1,2026-04-22_083652_v1
MIN,Akheem Mesidor,0.0206,0.01,-0.0106,0.0106,2026-04-17_081129_v1,2026-04-22_083652_v1
CHI,Caleb Banks,0.0174,0.0068,-0.010599999999999998,0.010599999999999998,2026-04-17_081129_v1,2026-04-22_083652_v1
CIN,Jordyn Tyson,0.0326,0.022,-0.010599999999999998,0.010599999999999998,2026-04-17_081129_v1,2026-04-22_083652_v1
DAL,Caleb Lomu,0.0304,0.0198,-0.010599999999999998,0.010599999999999998,2026-04-17_081129_v1,2026-04-22_083652_v1
KC,Kadyn Proctor,0.0248,0.0142,-0.010599999999999998,0.010599999999999998,2026-04-17_081129_v1,2026-04-22_083652_v1
KC,Spencer Fano,0.1426,0.1532,0.010599999999999998,0.010599999999999998,2026-04-17_081129_v1,2026-04-22_083652_v1
LAC,Peter Woods,0.0834,0.0728,-0.010599999999999998,0.010599999999999998,2026-04-17_081129_v1,2026-04-22_083652_v1
NO,Makai Lemon,0.1086,0.098,-0.010599999999999998,0.010599999999999998,2026-04-17_081129_v1,2026-04-22_083652_v1
CLE,Avieon Terrell,0.028,0.0176,-0.0104,0.0104,2026-04-17_081129_v1,2026-04-22_083652_v1
SF,Spencer Fano,0.0326,0.043,0.0104,0.0104,2026-04-17_081129_v1,2026-04-22_083652_v1
MIA,Max Iheanachor,0.0186,0.0082,-0.010399999999999998,0.010399999999999998,2026-04-17_081129_v1,2026-04-22_083652_v1
TEN,Carnell Tate,0.1308,0.1412,0.010399999999999993,0.010399999999999993,2026-04-17_081129_v1,2026-04-22_083652_v1
BAL,Jeremiyah Love,0.0258,0.0156,-0.0102,0.0102,2026-04-17_081129_v1,2026-04-22_083652_v1
KC,C.J. Allen,0.017,0.0068,-0.0102,0.0102,2026-04-17_081129_v1,2026-04-22_083652_v1
LAR,Akheem Mesidor,0.0128,0.0026,-0.0102,0.0102,2026-04-17_081129_v1,2026-04-22_083652_v1
MIN,Jeremiyah Love,0.0642,0.0744,0.0102,0.0102,2026-04-17_081129_v1,2026-04-22_083652_v1
NO,Monroe Freeling,0.0166,0.0064,-0.0102,0.0102,2026-04-17_081129_v1,2026-04-22_083652_v1
PIT,Spencer Fano,0.0518,0.062,0.0102,0.0102,2026-04-17_081129_v1,2026-04-22_083652_v1
NYJ,Arvell Reese,0.4292,0.4394,0.010199999999999987,0.010199999999999987,2026-04-17_081129_v1,2026-04-22_083652_v1
LAR,Kenyon Sadiq,0.0176,0.0076,-0.010000000000000002,0.010000000000000002,2026-04-17_081129_v1,2026-04-22_083652_v1
SEA,Kayden McDonald,0.0178,0.0078,-0.01,0.01,2026-04-17_081129_v1,2026-04-22_083652_v1
CAR,Omar Cooper Jr.,0.1058,0.1158,0.009999999999999995,0.009999999999999995,2026-04-17_081129_v1,2026-04-22_083652_v1
CLE,Denzel Boston,0.094,0.104,0.009999999999999995,0.009999999999999995,2026-04-17_081129_v1,2026-04-22_083652_v1
KC,Dillon Thieneman,0.0218,0.012,-0.0098,0.0098,2026-04-17_081129_v1,2026-04-22_083652_v1
SEA,Keldric Faulk,0.0152,0.0054,-0.0098,0.0098,2026-04-17_081129_v1,2026-04-22_083652_v1
CIN,Spencer Fano,0.0604,0.0508,-0.009600000000000004,0.009600000000000004,2026-04-17_081129_v1,2026-04-22_083652_v1
CIN,Arvell Reese,0.0386,0.029,-0.009600000000000001,0.009600000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
BUF,Caleb Lomu,0.0184,0.009,-0.0094,0.0094,2026-04-17_081129_v1,2026-04-22_083652_v1
CAR,Caleb Lomu,0.0224,0.013,-0.0094,0.0094,2026-04-17_081129_v1,2026-04-22_083652_v1
SEA,Caleb Banks,0.0128,0.0034,-0.0094,0.0094,2026-04-17_081129_v1,2026-04-22_083652_v1
BUF,Jordyn Tyson,0.0138,0.0044,-0.009399999999999999,0.009399999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
CLE,Mansoor Delane,0.0272,0.0178,-0.009399999999999999,0.009399999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
DAL,T.J. Parker,0.0282,0.0188,-0.009399999999999999,0.009399999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
HOU,C.J. Allen,0.0168,0.0074,-0.009399999999999999,0.009399999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
MIN,Kenyon Sadiq,0.0238,0.0146,-0.009200000000000002,0.009200000000000002,2026-04-17_081129_v1,2026-04-22_083652_v1
CAR,Emmanuel McNeil-Warren,0.0168,0.0076,-0.0092,0.0092,2026-04-17_081129_v1,2026-04-22_083652_v1
NYJ,Jermod McCoy,0.0488,0.058,0.0092,0.0092,2026-04-17_081129_v1,2026-04-22_083652_v1
TB,Jermod McCoy,0.0956,0.0864,-0.0092,0.0092,2026-04-17_081129_v1,2026-04-22_083652_v1
KC,Cashius Howell,0.1298,0.1388,0.009000000000000008,0.009000000000000008,2026-04-17_081129_v1,2026-04-22_083652_v1
BAL,Dillon Thieneman,0.0176,0.0086,-0.009000000000000001,0.009000000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
DAL,Rueben Bain,0.0318,0.0408,0.009000000000000001,0.009000000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
SF,Peter Woods,0.0182,0.0092,-0.009000000000000001,0.009000000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
LAR,Dillon Thieneman,0.0156,0.0066,-0.009,0.009,2026-04-17_081129_v1,2026-04-22_083652_v1
MIN,Keldric Faulk,0.0242,0.0152,-0.009,0.009,2026-04-17_081129_v1,2026-04-22_083652_v1
SEA,Olaivavega Ioane,0.0124,0.0034,-0.009,0.009,2026-04-17_081129_v1,2026-04-22_083652_v1
CLE,Olaivavega Ioane,0.0364,0.0276,-0.008800000000000002,0.008800000000000002,2026-04-17_081129_v1,2026-04-22_083652_v1
CLE,Ty Simpson,0.0256,0.0168,-0.008800000000000002,0.008800000000000002,2026-04-17_081129_v1,2026-04-22_083652_v1
NE,Kayden McDonald,0.086,0.0948,0.008800000000000002,0.008800000000000002,2026-04-17_081129_v1,2026-04-22_083652_v1
CIN,Kenyon Sadiq,0.0132,0.0044,-0.008799999999999999,0.008799999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
MIN,Blake Miller,0.0138,0.005,-0.008799999999999999,0.008799999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
MIN,Caleb Lomu,0.0132,0.0046,-0.0086,0.0086,2026-04-17_081129_v1,2026-04-22_083652_v1
NYG,Spencer Fano,0.0256,0.017,-0.0086,0.0086,2026-04-17_081129_v1,2026-04-22_083652_v1
PHI,Jordyn Tyson,0.0132,0.0046,-0.0086,0.0086,2026-04-17_081129_v1,2026-04-22_083652_v1
PHI,Keldric Faulk,0.0202,0.0116,-0.0086,0.0086,2026-04-17_081129_v1,2026-04-22_083652_v1
PHI,Peter Woods,0.0114,0.0028,-0.0086,0.0086,2026-04-17_081129_v1,2026-04-22_083652_v1
PIT,Emmanuel McNeil-Warren,0.0152,0.0066,-0.0086,0.0086,2026-04-17_081129_v1,2026-04-22_083652_v1
DAL,Omar Cooper Jr.,0.0438,0.0352,-0.008599999999999997,0.008599999999999997,2026-04-17_081129_v1,2026-04-22_083652_v1
MIA,Mansoor Delane,0.1368,0.1282,-0.008599999999999997,0.008599999999999997,2026-04-17_081129_v1,2026-04-22_083652_v1
NO,Rueben Bain,0.1888,0.1974,0.008599999999999997,0.008599999999999997,2026-04-17_081129_v1,2026-04-22_083652_v1
LAR,Blake Miller,0.0142,0.0058,-0.008400000000000001,0.008400000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
LAR,Jermod McCoy,0.0132,0.0048,-0.008400000000000001,0.008400000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
SEA,Emmanuel Pregnon,0.0198,0.0114,-0.008400000000000001,0.008400000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
WAS,Spencer Fano,0.0138,0.0054,-0.0084,0.0084,2026-04-17_081129_v1,2026-04-22_083652_v1
NYJ,Avieon Terrell,0.0242,0.0158,-0.008399999999999998,0.008399999999999998,2026-04-17_081129_v1,2026-04-22_083652_v1
LAR,Olaivavega Ioane,0.0164,0.0082,-0.0082,0.0082,2026-04-17_081129_v1,2026-04-22_083652_v1
NYJ,Caleb Downs,0.0108,0.0026,-0.0082,0.0082,2026-04-17_081129_v1,2026-04-22_083652_v1
MIA,Cashius Howell,0.1188,0.127,0.008199999999999999,0.008199999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
NO,Sonny Styles,0.0472,0.039,-0.008199999999999999,0.008199999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
WAS,Jermod McCoy,0.0112,0.003,-0.008199999999999999,0.008199999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
DAL,Kadyn Proctor,0.0506,0.0426,-0.008,0.008,2026-04-17_081129_v1,2026-04-22_083652_v1
HOU,Colton Hood,0.0182,0.0102,-0.008,0.008,2026-04-17_081129_v1,2026-04-22_083652_v1
LAR,Keldric Faulk,0.0108,0.0028,-0.008,0.008,2026-04-17_081129_v1,2026-04-22_083652_v1
MIA,Kadyn Proctor,0.0136,0.0056,-0.008,0.008,2026-04-17_081129_v1,2026-04-22_083652_v1
MIA,Peter Woods,0.0134,0.0054,-0.008,0.008,2026-04-17_081129_v1,2026-04-22_083652_v1
NE,Keldric Faulk,0.0182,0.0102,-0.008,0.008,2026-04-17_081129_v1,2026-04-22_083652_v1
PHI,Omar Cooper Jr.,0.0916,0.0996,0.007999999999999993,0.007999999999999993,2026-04-17_081129_v1,2026-04-22_083652_v1
KC,Chris Johnson,0.032,0.0398,0.007800000000000001,0.007800000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
MIA,Jeremiyah Love,0.0176,0.0098,-0.007800000000000001,0.007800000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
BUF,Caleb Downs,0.0096,0.0018,-0.0078,0.0078,2026-04-17_081129_v1,2026-04-22_083652_v1
DAL,David Bailey,0.0104,0.0026,-0.0078,0.0078,2026-04-17_081129_v1,2026-04-22_083652_v1
NYJ,Dillon Thieneman,0.0342,0.0266,-0.007600000000000003,0.007600000000000003,2026-04-17_081129_v1,2026-04-22_083652_v1
BAL,Kevin Concepcion,0.0114,0.0038,-0.007600000000000001,0.007600000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
LAR,Jeremiyah Love,0.017,0.0094,-0.007600000000000001,0.007600000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
SF,Kayden McDonald,0.014,0.0064,-0.0076,0.0076,2026-04-17_081129_v1,2026-04-22_083652_v1
MIN,Kayden McDonald,0.0116,0.004,-0.007599999999999999,0.007599999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
MIN,Omar Cooper Jr.,0.0186,0.011,-0.007599999999999999,0.007599999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
CLE,Sonny Styles,0.0462,0.0386,-0.007599999999999996,0.007599999999999996,2026-04-17_081129_v1,2026-04-22_083652_v1
HOU,Avieon Terrell,0.0372,0.0296,-0.007599999999999996,0.007599999999999996,2026-04-17_081129_v1,2026-04-22_083652_v1
HOU,Caleb Lomu,0.0418,0.0492,0.007400000000000004,0.007400000000000004,2026-04-17_081129_v1,2026-04-22_083652_v1
MIA,Carnell Tate,0.0142,0.0068,-0.007400000000000001,0.007400000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
BUF,Olaivavega Ioane,0.033,0.0256,-0.0074,0.0074,2026-04-17_081129_v1,2026-04-22_083652_v1
CLE,Kayden McDonald,0.016,0.0086,-0.0074,0.0074,2026-04-17_081129_v1,2026-04-22_083652_v1
HOU,T.J. Parker,0.026,0.0186,-0.0074,0.0074,2026-04-17_081129_v1,2026-04-22_083652_v1
LAC,Avieon Terrell,0.0152,0.0078,-0.0074,0.0074,2026-04-17_081129_v1,2026-04-22_083652_v1
MIA,David Bailey,0.0108,0.0034,-0.0074,0.0074,2026-04-17_081129_v1,2026-04-22_083652_v1
SF,Emmanuel Pregnon,0.0112,0.0038,-0.0074,0.0074,2026-04-17_081129_v1,2026-04-22_083652_v1
KC,Kenyon Sadiq,0.011,0.0036,-0.0073999999999999995,0.0073999999999999995,2026-04-17_081129_v1,2026-04-22_083652_v1
SF,Jordyn Tyson,0.0116,0.0042,-0.0073999999999999995,0.0073999999999999995,2026-04-17_081129_v1,2026-04-22_083652_v1
PHI,Kayden McDonald,0.0096,0.0022,-0.007399999999999999,0.007399999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
DAL,Avieon Terrell,0.123,0.1304,0.00739999999999999,0.00739999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
LAC,Caleb Lomu,0.0176,0.0104,-0.0072000000000000015,0.0072000000000000015,2026-04-17_081129_v1,2026-04-22_083652_v1
TB,Jeremiyah Love,0.0158,0.0086,-0.0072000000000000015,0.0072000000000000015,2026-04-17_081129_v1,2026-04-22_083652_v1
BAL,Carnell Tate,0.0132,0.006,-0.0072,0.0072,2026-04-17_081129_v1,2026-04-22_083652_v1
BUF,Blake Miller,0.0178,0.0106,-0.0072,0.0072,2026-04-17_081129_v1,2026-04-22_083652_v1
KC,Kayden McDonald,0.0166,0.0094,-0.0072,0.0072,2026-04-17_081129_v1,2026-04-22_083652_v1
NE,Brandon Cisse,0.0084,0.0012,-0.0072,0.0072,2026-04-17_081129_v1,2026-04-22_083652_v1
PIT,Denzel Boston,0.0178,0.0106,-0.0072,0.0072,2026-04-17_081129_v1,2026-04-22_083652_v1
TB,Monroe Freeling,0.0132,0.006,-0.0072,0.0072,2026-04-17_081129_v1,2026-04-22_083652_v1
NE,Colton Hood,0.0214,0.0142,-0.007199999999999998,0.007199999999999998,2026-04-17_081129_v1,2026-04-22_083652_v1
DAL,Arvell Reese,0.0132,0.0062,-0.007,0.007,2026-04-17_081129_v1,2026-04-22_083652_v1
NO,Francis Mauigoa,0.0132,0.0062,-0.007,0.007,2026-04-17_081129_v1,2026-04-22_083652_v1
NYJ,Emmanuel McNeil-Warren,0.0114,0.0044,-0.007,0.007,2026-04-17_081129_v1,2026-04-22_083652_v1
PHI,Avieon Terrell,0.0126,0.0056,-0.007,0.007,2026-04-17_081129_v1,2026-04-22_083652_v1
PIT,Keldric Faulk,0.012,0.005,-0.007,0.007,2026-04-17_081129_v1,2026-04-22_083652_v1
KC,Jordyn Tyson,0.0394,0.0324,-0.006999999999999999,0.006999999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
TB,Olaivavega Ioane,0.0856,0.0786,-0.006999999999999992,0.006999999999999992,2026-04-17_081129_v1,2026-04-22_083652_v1
CLE,David Bailey,0.0152,0.0084,-0.0068000000000000005,0.0068000000000000005,2026-04-17_081129_v1,2026-04-22_083652_v1
CLE,Jermod McCoy,0.01,0.0032,-0.0068000000000000005,0.0068000000000000005,2026-04-17_081129_v1,2026-04-22_083652_v1
MIA,R Mason Thomas,0.0114,0.0046,-0.0068000000000000005,0.0068000000000000005,2026-04-17_081129_v1,2026-04-22_083652_v1
TB,Omar Cooper Jr.,0.0118,0.005,-0.0068,0.0068,2026-04-17_081129_v1,2026-04-22_083652_v1
BAL,Spencer Fano,0.018,0.0112,-0.006799999999999999,0.006799999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
LAC,Dillon Thieneman,0.0196,0.0128,-0.006799999999999999,0.006799999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
MIA,Francis Mauigoa,0.0124,0.0058,-0.0066,0.0066,2026-04-17_081129_v1,2026-04-22_083652_v1
MIA,Ty Simpson,0.0094,0.0028,-0.0066,0.0066,2026-04-17_081129_v1,2026-04-22_083652_v1
PIT,Akheem Mesidor,0.014,0.0074,-0.0066,0.0066,2026-04-17_081129_v1,2026-04-22_083652_v1
PIT,Peter Woods,0.0096,0.003,-0.006599999999999999,0.006599999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
MIA,Kayden McDonald,0.0214,0.0148,-0.006599999999999998,0.006599999999999998,2026-04-17_081129_v1,2026-04-22_083652_v1
NYG,Jeremiyah Love,0.1382,0.1316,-0.006599999999999995,0.006599999999999995,2026-04-17_081129_v1,2026-04-22_083652_v1
PIT,Olaivavega Ioane,0.0182,0.0118,-0.006400000000000001,0.006400000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
DET,Jordyn Tyson,0.0106,0.0042,-0.0064,0.0064,2026-04-17_081129_v1,2026-04-22_083652_v1
SF,C.J. Allen,0.0108,0.0044,-0.0064,0.0064,2026-04-17_081129_v1,2026-04-22_083652_v1
SF,Keldric Faulk,0.0108,0.0044,-0.0064,0.0064,2026-04-17_081129_v1,2026-04-22_083652_v1
MIA,Akheem Mesidor,0.0252,0.0188,-0.0063999999999999994,0.0063999999999999994,2026-04-17_081129_v1,2026-04-22_083652_v1
MIA,Sonny Styles,0.011,0.0046,-0.0063999999999999994,0.0063999999999999994,2026-04-17_081129_v1,2026-04-22_083652_v1
DAL,Francis Mauigoa,0.0212,0.015,-0.006200000000000001,0.006200000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
LAC,Blake Miller,0.023,0.0168,-0.006200000000000001,0.006200000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
MIN,Spencer Fano,0.0094,0.0032,-0.006200000000000001,0.006200000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
PIT,Ty Simpson,0.0182,0.012,-0.006200000000000001,0.006200000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
SEA,Denzel Boston,0.0098,0.0036,-0.0062,0.0062,2026-04-17_081129_v1,2026-04-22_083652_v1
TB,David Bailey,0.007,0.0008,-0.0062,0.0062,2026-04-17_081129_v1,2026-04-22_083652_v1
MIN,Olaivavega Ioane,0.0144,0.0082,-0.006199999999999999,0.006199999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
NO,Jeremiyah Love,0.018,0.0118,-0.006199999999999999,0.006199999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
NYJ,Akheem Mesidor,0.1172,0.1232,0.006000000000000005,0.006000000000000005,2026-04-17_081129_v1,2026-04-22_083652_v1
DET,Omar Cooper Jr.,0.0176,0.0116,-0.006000000000000002,0.006000000000000002,2026-04-17_081129_v1,2026-04-22_083652_v1
KC,Emmanuel McNeil-Warren,0.0142,0.0082,-0.006,0.006,2026-04-17_081129_v1,2026-04-22_083652_v1
NO,Olaivavega Ioane,0.0082,0.0022,-0.006,0.006,2026-04-17_081129_v1,2026-04-22_083652_v1
NYG,Mansoor Delane,0.0118,0.0058,-0.006,0.006,2026-04-17_081129_v1,2026-04-22_083652_v1
HOU,Emmanuel Pregnon,0.0124,0.0064,-0.005999999999999999,0.005999999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
NE,Spencer Fano,0.013,0.007,-0.005999999999999999,0.005999999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
WAS,Monroe Freeling,0.0116,0.0056,-0.005999999999999999,0.005999999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
MIA,Kenyon Sadiq,0.0602,0.0542,-0.005999999999999998,0.005999999999999998,2026-04-17_081129_v1,2026-04-22_083652_v1
WAS,Mansoor Delane,0.0312,0.0252,-0.005999999999999998,0.005999999999999998,2026-04-17_081129_v1,2026-04-22_083652_v1
BUF,Kayden McDonald,0.072,0.066,-0.0059999999999999915,0.0059999999999999915,2026-04-17_081129_v1,2026-04-22_083652_v1
BAL,Caleb Lomu,0.0064,0.0006,-0.0058000000000000005,0.0058000000000000005,2026-04-17_081129_v1,2026-04-22_083652_v1
CAR,Kayden McDonald,0.0114,0.0056,-0.0058000000000000005,0.0058000000000000005,2026-04-17_081129_v1,2026-04-22_083652_v1
HOU,Kevin Concepcion,0.012,0.0062,-0.0058000000000000005,0.0058000000000000005,2026-04-17_081129_v1,2026-04-22_083652_v1
ARI,Mansoor Delane,0.0098,0.004,-0.0058,0.0058,2026-04-17_081129_v1,2026-04-22_083652_v1
CIN,Jeremiyah Love,0.0282,0.0224,-0.0058,0.0058,2026-04-17_081129_v1,2026-04-22_083652_v1
LAR,Caleb Lomu,0.0066,0.0008,-0.0058,0.0058,2026-04-17_081129_v1,2026-04-22_083652_v1
PIT,Mansoor Delane,0.008,0.0022,-0.0058,0.0058,2026-04-17_081129_v1,2026-04-22_083652_v1
NO,Spencer Fano,0.0186,0.0128,-0.005799999999999998,0.005799999999999998,2026-04-17_081129_v1,2026-04-22_083652_v1
BAL,Monroe Freeling,0.0344,0.0288,-0.005600000000000001,0.005600000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
BUF,Zion Young,0.0344,0.0288,-0.005600000000000001,0.005600000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
CAR,Rueben Bain,0.012,0.0176,0.005600000000000001,0.005600000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
DAL,Makai Lemon,0.028,0.0224,-0.005600000000000001,0.005600000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
DAL,Spencer Fano,0.061,0.0554,-0.005600000000000001,0.005600000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
MIA,Brandon Cisse,0.0102,0.0046,-0.005600000000000001,0.005600000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
WAS,Dillon Thieneman,0.0074,0.0018,-0.005600000000000001,0.005600000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
ARI,Monroe Freeling,0.0106,0.005,-0.0056,0.0056,2026-04-17_081129_v1,2026-04-22_083652_v1
CAR,Carnell Tate,0.0064,0.0008,-0.0056,0.0056,2026-04-17_081129_v1,2026-04-22_083652_v1
NE,Jordyn Tyson,0.0064,0.0008,-0.0056,0.0056,2026-04-17_081129_v1,2026-04-22_083652_v1
TEN,Mansoor Delane,0.0072,0.0016,-0.0056,0.0056,2026-04-17_081129_v1,2026-04-22_083652_v1
HOU,Chase Bisontis,0.011,0.0054,-0.005599999999999999,0.005599999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
LAC,Jordyn Tyson,0.011,0.0054,-0.005599999999999999,0.005599999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
TEN,Sonny Styles,0.0832,0.0776,-0.005599999999999994,0.005599999999999994,2026-04-17_081129_v1,2026-04-22_083652_v1
NE,Denzel Boston,0.0562,0.0616,0.005400000000000002,0.005400000000000002,2026-04-17_081129_v1,2026-04-22_083652_v1
SEA,R Mason Thomas,0.012,0.0066,-0.0054,0.0054,2026-04-17_081129_v1,2026-04-22_083652_v1
TB,Jordyn Tyson,0.0134,0.008,-0.0054,0.0054,2026-04-17_081129_v1,2026-04-22_083652_v1
LAC,Caleb Downs,0.0118,0.0064,-0.005399999999999999,0.005399999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
LAC,Kayden McDonald,0.0344,0.029,-0.0053999999999999986,0.0053999999999999986,2026-04-17_081129_v1,2026-04-22_083652_v1
DAL,Dillon Thieneman,0.147,0.1416,-0.005399999999999988,0.005399999999999988,2026-04-17_081129_v1,2026-04-22_083652_v1
PHI,Denzel Boston,0.068,0.0628,-0.00520000000000001,0.00520000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
KC,Olaivavega Ioane,0.0082,0.003,-0.005200000000000001,0.005200000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
LAC,Caleb Banks,0.0082,0.003,-0.005200000000000001,0.005200000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
PIT,T.J. Parker,0.0094,0.0042,-0.005200000000000001,0.005200000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
CIN,Akheem Mesidor,0.0062,0.001,-0.0052,0.0052,2026-04-17_081129_v1,2026-04-22_083652_v1
LAC,Kadyn Proctor,0.0078,0.0026,-0.0052,0.0052,2026-04-17_081129_v1,2026-04-22_083652_v1
NYJ,Monroe Freeling,0.0134,0.0082,-0.0052,0.0052,2026-04-17_081129_v1,2026-04-22_083652_v1
TB,Caleb Lomu,0.0056,0.0004,-0.0052,0.0052,2026-04-17_081129_v1,2026-04-22_083652_v1
TEN,Makai Lemon,0.0124,0.0072,-0.0052,0.0052,2026-04-17_081129_v1,2026-04-22_083652_v1
TB,Sonny Styles,0.0116,0.0064,-0.005199999999999999,0.005199999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
SF,Olaivavega Ioane,0.0242,0.0192,-0.005000000000000001,0.005000000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
TB,Kevin Concepcion,0.0054,0.0004,-0.005,0.005,2026-04-17_081129_v1,2026-04-22_083652_v1
CAR,Sonny Styles,0.0078,0.0028,-0.004999999999999999,0.004999999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
NE,R Mason Thomas,0.0136,0.0086,-0.004999999999999999,0.004999999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
PHI,Caleb Downs,0.009,0.004,-0.004999999999999999,0.004999999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
PIT,Jordyn Tyson,0.0078,0.0028,-0.004999999999999999,0.004999999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
HOU,Kadyn Proctor,0.0326,0.0276,-0.0049999999999999975,0.0049999999999999975,2026-04-17_081129_v1,2026-04-22_083652_v1
MIA,Emmanuel McNeil-Warren,0.0192,0.0142,-0.0049999999999999975,0.0049999999999999975,2026-04-17_081129_v1,2026-04-22_083652_v1
DAL,Cashius Howell,0.0074,0.0026,-0.0048000000000000004,0.0048000000000000004,2026-04-17_081129_v1,2026-04-22_083652_v1
PIT,Max Iheanachor,0.0086,0.0038,-0.0048000000000000004,0.0048000000000000004,2026-04-17_081129_v1,2026-04-22_083652_v1
SEA,Jadarian Price,0.0064,0.0016,-0.0048000000000000004,0.0048000000000000004,2026-04-17_081129_v1,2026-04-22_083652_v1
BAL,Blake Miller,0.0052,0.0004,-0.0048,0.0048,2026-04-17_081129_v1,2026-04-22_083652_v1
BUF,Caleb Banks,0.0056,0.0008,-0.0048,0.0048,2026-04-17_081129_v1,2026-04-22_083652_v1
LAC,T.J. Parker,0.1054,0.11,0.004600000000000007,0.004600000000000007,2026-04-17_081129_v1,2026-04-22_083652_v1
