team,player,position,count,probability,moneyline
NE,Emmanuel Pregnon,IOL,17,0.0034,+29312
NE,Sonny Styles,LB,17,0.0034,+29312
NE,Anthony Hill Jr.,LB,15,0.003,+33233
NE,Jeremiyah Love,RB,14,0.0028,+35614
NE,Avieon Terrell,CB,13,0.0026,+38362
NE,Emmanuel McNeil-Warren,S,10,0.002,+49900
NE,Chase Bisontis,IOL,9,0.0018,+55456
NE,Rueben Bain,EDGE,9,0.0018,+55456
NE,Jacob Rodriguez,LB,7,0.0014,+71329
NE,Olaivavega Ioane,IOL,7,0.0014,+71329
NE,Jadarian Price,RB,4,0.0008,+124900
NE,Dillon Thieneman,S,3,0.0006,+166567
NE,Mansoor Delane,CB,3,0.0006,+166567
NE,Francis Mauigoa,OT,2,0.0004,+249900
NE,Jermod McCoy,CB,2,0.0004,+249900
NE,Caleb Downs,S,1,0.0002,+499900
NE,Carnell Tate,WR,1,0.0002,+499900
NO,Mansoor Delane,CB,1585,0.317,+215
NO,Rueben Bain,EDGE,969,0.1938,+416
NO,Makai Lemon,WR,584,0.1168,+756
NO,Jermod McCoy,CB,376,0.0752,+1230
NO,Carnell Tate,WR,375,0.075,+1233
NO,Jordyn Tyson,WR,323,0.0646,+1448
NO,Sonny Styles,LB,200,0.04,+2400
NO,David Bailey,EDGE,184,0.0368,+2617
NO,Caleb Downs,S,88,0.0176,+5582
NO,Spencer Fano,OT,69,0.0138,+7146
NO,Jeremiyah Love,RB,68,0.0136,+7253
NO,Monroe Freeling,OT,62,0.0124,+7965
NO,Francis Mauigoa,OT,53,0.0106,+9334
NO,Arvell Reese,LB,32,0.0064,+15525
NO,Olaivavega Ioane,IOL,18,0.0036,+27678
NO,Kadyn Proctor,OT,8,0.0016,+62400
NO,Dillon Thieneman,S,4,0.0008,+124900
NO,Kenyon Sadiq,TE,2,0.0004,+249900
NYG,Carnell Tate,WR,1099,0.2198,+355
NYG,Sonny Styles,LB,878,0.1756,+469
NYG,Francis Mauigoa,OT,736,0.1472,+579
NYG,Caleb Downs,S,699,0.1398,+615
NYG,Jeremiyah Love,RB,654,0.1308,+665
NYG,Arvell Reese,LB,374,0.0748,+1237
NYG,Makai Lemon,WR,176,0.0352,+2741
NYG,Spencer Fano,OT,118,0.0236,+4137
NYG,Monroe Freeling,OT,109,0.0218,+4487
NYG,David Bailey,EDGE,67,0.0134,+7363
NYG,Rueben Bain,EDGE,48,0.0096,+10317
NYG,Mansoor Delane,CB,38,0.0076,+13058
NYG,Jermod McCoy,CB,4,0.0008,+124900
NYJ,Arvell Reese,LB,2259,0.4518,+121
NYJ,David Bailey,EDGE,1900,0.38,+163
NYJ,Akheem Mesidor,EDGE,711,0.1422,+603
NYJ,Omar Cooper Jr.,WR,671,0.1342,+645
NYJ,Keldric Faulk,EDGE,537,0.1074,+831
NYJ,Sonny Styles,LB,491,0.0982,+918
NYJ,Jordyn Tyson,WR,482,0.0964,+937
NYJ,Olaivavega Ioane,IOL,472,0.0944,+959
NYJ,Carnell Tate,WR,355,0.071,+1308
NYJ,Kevin Concepcion,WR,256,0.0512,+1853
NYJ,Jermod McCoy,CB,235,0.047,+2028
NYJ,Rueben Bain,EDGE,223,0.0446,+2142
NYJ,Makai Lemon,WR,156,0.0312,+3105
NYJ,Jeremiyah Love,RB,153,0.0306,+3168
NYJ,Kadyn Proctor,OT,138,0.0276,+3523
NYJ,Dillon Thieneman,S,132,0.0264,+3688
NYJ,Kenyon Sadiq,TE,127,0.0254,+3837
NYJ,Avieon Terrell,CB,116,0.0232,+4210
NYJ,Ty Simpson,QB,104,0.0208,+4708
NYJ,Francis Mauigoa,OT,99,0.0198,+4951
NYJ,Mansoor Delane,CB,89,0.0178,+5518
NYJ,Blake Miller,OT,66,0.0132,+7476
NYJ,Spencer Fano,OT,60,0.012,+8233
NYJ,Monroe Freeling,OT,44,0.0088,+11264
NYJ,Emmanuel McNeil-Warren,S,35,0.007,+14186
NYJ,T.J. Parker,EDGE,33,0.0066,+15052
NYJ,Caleb Lomu,OT,23,0.0046,+21639
NYJ,Caleb Downs,S,18,0.0036,+27678
NYJ,Peter Woods,DT,6,0.0012,+83233
NYJ,Drew Allar,QB,5,0.001,+99900
NYJ,Garrett Nussmeier,QB,4,0.0008,+124900
PHI,Caleb Lomu,OT,779,0.1558,+542
PHI,Blake Miller,OT,738,0.1476,+578
PHI,Kevin Concepcion,WR,558,0.1116,+796
PHI,Omar Cooper Jr.,WR,484,0.0968,+933
PHI,T.J. Parker,EDGE,333,0.0666,+1402
PHI,Denzel Boston,WR,309,0.0618,+1518
PHI,Akheem Mesidor,EDGE,265,0.053,+1787
PHI,Emmanuel McNeil-Warren,S,231,0.0462,+2065
PHI,Spencer Fano,OT,216,0.0432,+2215
PHI,Monroe Freeling,OT,194,0.0388,+2477
PHI,Cashius Howell,EDGE,124,0.0248,+3932
PHI,Kadyn Proctor,OT,114,0.0228,+4286
PHI,Keldric Faulk,EDGE,104,0.0208,+4708
PHI,Francis Mauigoa,OT,66,0.0132,+7476
PHI,Makai Lemon,WR,58,0.0116,+8521
PHI,Dillon Thieneman,S,54,0.0108,+9159
PHI,Kenyon Sadiq,TE,53,0.0106,+9334
PHI,Jordyn Tyson,WR,50,0.01,+9900
PHI,Peter Woods,DT,41,0.0082,+12095
PHI,Caleb Downs,S,34,0.0068,+14606
PHI,Max Iheanachor,OT,31,0.0062,+16029
PHI,Avieon Terrell,CB,30,0.006,+16567
PHI,Jeremiyah Love,RB,25,0.005,+19900
PHI,Kayden McDonald,DT,21,0.0042,+23710
PHI,Zion Young,EDGE,18,0.0036,+27678
PHI,Rueben Bain,EDGE,17,0.0034,+29312
PHI,Olaivavega Ioane,IOL,11,0.0022,+45355
PHI,Carnell Tate,WR,10,0.002,+49900
PHI,Sonny Styles,LB,10,0.002,+49900
PHI,C.J. Allen,LB,8,0.0016,+62400
PHI,Mansoor Delane,CB,6,0.0012,+83233
PHI,Colton Hood,CB,3,0.0006,+166567
PHI,Ty Simpson,QB,3,0.0006,+166567
PHI,Chris Johnson,CB,2,0.0004,+249900
PIT,Caleb Lomu,OT,826,0.1652,+505
PIT,Kadyn Proctor,OT,787,0.1574,+535
PIT,Blake Miller,OT,734,0.1468,+581
PIT,Omar Cooper Jr.,WR,442,0.0884,+1031
PIT,Kevin Concepcion,WR,370,0.074,+1251
PIT,Avieon Terrell,CB,357,0.0714,+1301
PIT,Spencer Fano,OT,278,0.0556,+1699
PIT,Monroe Freeling,OT,244,0.0488,+1949
PIT,Jeremiyah Love,RB,180,0.036,+2678
PIT,Francis Mauigoa,OT,98,0.0196,+5002
PIT,Ty Simpson,QB,80,0.016,+6150
PIT,Denzel Boston,WR,77,0.0154,+6394
PIT,Olaivavega Ioane,IOL,56,0.0112,+8829
PIT,Emmanuel McNeil-Warren,S,54,0.0108,+9159
PIT,Keldric Faulk,EDGE,40,0.008,+12400
PIT,Akheem Mesidor,EDGE,38,0.0076,+13058
PIT,Jermod McCoy,CB,38,0.0076,+13058
PIT,Max Iheanachor,OT,38,0.0076,+13058
PIT,Colton Hood,CB,35,0.007,+14186
PIT,Makai Lemon,WR,35,0.007,+14186
PIT,Jordyn Tyson,WR,23,0.0046,+21639
PIT,Mansoor Delane,CB,23,0.0046,+21639
PIT,Peter Woods,DT,22,0.0044,+22627
PIT,T.J. Parker,EDGE,19,0.0038,+26216
PIT,Cashius Howell,EDGE,18,0.0036,+27678
PIT,Dillon Thieneman,S,16,0.0032,+31150
PIT,Carnell Tate,WR,15,0.003,+33233
PIT,Kenyon Sadiq,TE,10,0.002,+49900
PIT,Sonny Styles,LB,10,0.002,+49900
PIT,Caleb Downs,S,8,0.0016,+62400
PIT,Kayden McDonald,DT,8,0.0016,+62400
PIT,Garrett Nussmeier,QB,7,0.0014,+71329
PIT,Rueben Bain,EDGE,6,0.0012,+83233
PIT,C.J. Allen,LB,3,0.0006,+166567
PIT,Zion Young,EDGE,3,0.0006,+166567
PIT,Caleb Banks,DT,1,0.0002,+499900
PIT,Drew Allar,QB,1,0.0002,+499900
SEA,Colton Hood,CB,944,0.1888,+430
SEA,Zion Young,EDGE,865,0.173,+478
SEA,Chris Johnson,CB,689,0.1378,+626
SEA,Cashius Howell,EDGE,492,0.0984,+916
SEA,Chase Bisontis,IOL,258,0.0516,+1838
SEA,Brandon Cisse,CB,257,0.0514,+1846
SEA,Avieon Terrell,CB,245,0.049,+1941
SEA,Malachi Lawrence,EDGE,227,0.0454,+2103
SEA,T.J. Parker,EDGE,123,0.0246,+3965
SEA,C.J. Allen,LB,119,0.0238,+4102
SEA,Emmanuel Pregnon,IOL,76,0.0152,+6479
SEA,Kayden McDonald,DT,68,0.0136,+7253
SEA,R Mason Thomas,EDGE,68,0.0136,+7253
SEA,Akheem Mesidor,EDGE,63,0.0126,+7837
SEA,Max Iheanachor,OT,55,0.011,+8991
SEA,Olaivavega Ioane,IOL,51,0.0102,+9704
SEA,Ty Simpson,QB,48,0.0096,+10317
SEA,Keldric Faulk,EDGE,43,0.0086,+11528
SEA,Denzel Boston,WR,42,0.0084,+11805
SEA,Jermod McCoy,CB,38,0.0076,+13058
SEA,Caleb Banks,DT,28,0.0056,+17757
SEA,Jadarian Price,RB,25,0.005,+19900
SEA,Jeremiyah Love,RB,21,0.0042,+23710
SEA,Dillon Thieneman,S,19,0.0038,+26216
SEA,Blake Miller,OT,15,0.003,+33233
SEA,Kenyon Sadiq,TE,14,0.0028,+35614
SEA,Mansoor Delane,CB,14,0.0028,+35614
SEA,Sonny Styles,LB,13,0.0026,+38362
SEA,Monroe Freeling,OT,12,0.0024,+41567
SEA,Spencer Fano,OT,12,0.0024,+41567
SEA,Caleb Lomu,OT,10,0.002,+49900
SEA,Emmanuel McNeil-Warren,S,7,0.0014,+71329
SEA,Kadyn Proctor,OT,6,0.0012,+83233
SEA,Omar Cooper Jr.,WR,6,0.0012,+83233
SEA,Caleb Downs,S,4,0.0008,+124900
SEA,Jacob Rodriguez,LB,4,0.0008,+124900
SEA,Kevin Concepcion,WR,4,0.0008,+124900
SEA,Lee Hunter,DT,4,0.0008,+124900
SEA,Anthony Hill Jr.,LB,3,0.0006,+166567
SEA,Peter Woods,DT,3,0.0006,+166567
SEA,Christen Miller,DT,2,0.0004,+249900
SEA,Jordyn Tyson,WR,2,0.0004,+249900
SEA,Rueben Bain,EDGE,1,0.0002,+499900
SF,Denzel Boston,WR,683,0.1366,+632
SF,T.J. Parker,EDGE,540,0.108,+826
SF,Caleb Lomu,OT,500,0.1,+900
SF,Kevin Concepcion,WR,432,0.0864,+1057
SF,Cashius Howell,EDGE,401,0.0802,+1147
SF,Blake Miller,OT,319,0.0638,+1467
SF,Spencer Fano,OT,230,0.046,+2074
SF,Max Iheanachor,OT,203,0.0406,+2363
SF,Monroe Freeling,OT,197,0.0394,+2438
SF,Avieon Terrell,CB,196,0.0392,+2451
SF,Kadyn Proctor,OT,147,0.0294,+3301
SF,Olaivavega Ioane,IOL,141,0.0282,+3446
SF,Zion Young,EDGE,102,0.0204,+4802
SF,Omar Cooper Jr.,WR,87,0.0174,+5647
SF,Colton Hood,CB,84,0.0168,+5852
SF,Peter Woods,DT,68,0.0136,+7253
SF,Emmanuel McNeil-Warren,S,58,0.0116,+8521
SF,Kayden McDonald,DT,51,0.0102,+9704
SF,Dillon Thieneman,S,50,0.01,+9900
SF,Keldric Faulk,EDGE,50,0.01,+9900
SF,Makai Lemon,WR,50,0.01,+9900
SF,Akheem Mesidor,EDGE,49,0.0098,+10104
SF,Jordyn Tyson,WR,44,0.0088,+11264
SF,Emmanuel Pregnon,IOL,42,0.0084,+11805
SF,C.J. Allen,LB,40,0.008,+12400
SF,Caleb Downs,S,37,0.0074,+13414
SF,Chase Bisontis,IOL,34,0.0068,+14606
SF,Jeremiyah Love,RB,28,0.0056,+17757
SF,Kenyon Sadiq,TE,21,0.0042,+23710
SF,Malachi Lawrence,EDGE,19,0.0038,+26216
SF,Francis Mauigoa,OT,17,0.0034,+29312
SF,Caleb Banks,DT,13,0.0026,+38362
SF,Sonny Styles,LB,11,0.0022,+45355
SF,Rueben Bain,EDGE,10,0.002,+49900
SF,Brandon Cisse,CB,9,0.0018,+55456
SF,Mansoor Delane,CB,9,0.0018,+55456
SF,Jermod McCoy,CB,8,0.0016,+62400
SF,Chris Johnson,CB,7,0.0014,+71329
SF,Ty Simpson,QB,7,0.0014,+71329
SF,Carnell Tate,WR,4,0.0008,+124900
SF,Jacob Rodriguez,LB,2,0.0004,+249900
TB,Keldric Faulk,EDGE,1434,0.2868,+249
TB,Kenyon Sadiq,TE,1121,0.2242,+346
TB,Akheem Mesidor,EDGE,808,0.1616,+519
TB,Jermod McCoy,CB,448,0.0896,+1016
TB,Olaivavega Ioane,IOL,374,0.0748,+1237
TB,Rueben Bain,EDGE,166,0.0332,+2912
TB,Kadyn Proctor,OT,79,0.0158,+6229
TB,Jeremiyah Love,RB,74,0.0148,+6657
TB,Mansoor Delane,CB,70,0.014,+7043
TB,Jordyn Tyson,WR,48,0.0096,+10317
TB,Monroe Freeling,OT,45,0.009,+11011
TB,Dillon Thieneman,S,42,0.0084,+11805
TB,Sonny Styles,LB,42,0.0084,+11805
TB,Francis Mauigoa,OT,39,0.0078,+12721
TB,Spencer Fano,OT,36,0.0072,+13789
TB,Makai Lemon,WR,29,0.0058,+17141
TB,Emmanuel McNeil-Warren,S,25,0.005,+19900
TB,Omar Cooper Jr.,WR,25,0.005,+19900
TB,David Bailey,EDGE,22,0.0044,+22627
TB,Blake Miller,OT,21,0.0042,+23710
TB,Avieon Terrell,CB,15,0.003,+33233
TB,Caleb Lomu,OT,15,0.003,+33233
TB,Kevin Concepcion,WR,10,0.002,+49900
TB,Caleb Downs,S,7,0.0014,+71329
TB,Carnell Tate,WR,3,0.0006,+166567
TB,Arvell Reese,LB,2,0.0004,+249900
TEN,Jeremiyah Love,RB,1624,0.3248,+208
TEN,David Bailey,EDGE,1006,0.2012,+397
TEN,Carnell Tate,WR,652,0.1304,+667
TEN,Arvell Reese,LB,585,0.117,+755
TEN,Rueben Bain,EDGE,535,0.107,+835
TEN,Sonny Styles,LB,380,0.076,+1216
TEN,Francis Mauigoa,OT,91,0.0182,+5395
TEN,Makai Lemon,WR,54,0.0108,+9159
TEN,Caleb Downs,S,32,0.0064,+15525
TEN,Mansoor Delane,CB,19,0.0038,+26216
TEN,Monroe Freeling,OT,15,0.003,+33233
TEN,Spencer Fano,OT,7,0.0014,+71329
WAS,Rueben Bain,EDGE,1505,0.301,+232
WAS,Sonny Styles,LB,648,0.1296,+672
WAS,Carnell Tate,WR,551,0.1102,+807
WAS,Caleb Downs,S,482,0.0964,+937
WAS,Jeremiyah Love,RB,400,0.08,+1150
WAS,Makai Lemon,WR,340,0.068,+1371
WAS,David Bailey,EDGE,284,0.0568,+1661
WAS,Jordyn Tyson,WR,269,0.0538,+1759
WAS,Arvell Reese,LB,149,0.0298,+3256
WAS,Mansoor Delane,CB,116,0.0232,+4210
WAS,Francis Mauigoa,OT,100,0.02,+4900
WAS,Spencer Fano,OT,44,0.0088,+11264
WAS,Jermod McCoy,CB,43,0.0086,+11528
WAS,Monroe Freeling,OT,37,0.0074,+13414
WAS,Dillon Thieneman,S,24,0.0048,+20733
WAS,Kenyon Sadiq,TE,6,0.0012,+83233
WAS,Olaivavega Ioane,IOL,2,0.0004,+249900
