pick,team,player,previous_probability,current_probability,diff,abs_diff,previous_run,current_run
16,NYJ,Ty Simpson,0.0186,0.0184,-0.0001999999999999988,0.0001999999999999988,2026-04-15_162504_v1,2026-04-16_153956_v1
18,MIN,Kadyn Proctor,0.0114,0.0116,0.0001999999999999988,0.0001999999999999988,2026-04-15_162504_v1,2026-04-16_153956_v1
20,DAL,Jeremiyah Love,0.0182,0.0184,0.0001999999999999988,0.0001999999999999988,2026-04-15_162504_v1,2026-04-16_153956_v1
22,LAC,Olaivavega Ioane,0.0342,0.0344,0.0001999999999999988,0.0001999999999999988,2026-04-15_162504_v1,2026-04-16_153956_v1
25,CHI,Caleb Downs,0.0184,0.0182,-0.0001999999999999988,0.0001999999999999988,2026-04-15_162504_v1,2026-04-16_153956_v1
31,NE,Omar Cooper Jr.,0.0102,0.0104,0.0001999999999999988,0.0001999999999999988,2026-04-15_162504_v1,2026-04-16_153956_v1
1,LV,Fernando Mendoza,1.0,1.0,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
2,NYJ,Caleb Downs,0.0002,0.0002,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
2,NYJ,Ty Simpson,0.0002,0.0002,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
3,ARI,Carnell Tate,0.0056,0.0056,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
6,CLE,Ty Simpson,0.0004,0.0004,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
7,WAS,Jordyn Tyson,0.044,0.044,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
7,WAS,Kenyon Sadiq,0.0006,0.0006,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
7,WAS,Olaivavega Ioane,0.0006,0.0006,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
8,NO,Carnell Tate,0.068,0.068,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
8,NO,Dillon Thieneman,0.0002,0.0002,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
8,NO,Kadyn Proctor,0.0004,0.0004,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
8,NO,Kenyon Sadiq,0.0004,0.0004,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
9,KC,Dillon Thieneman,0.0048,0.0048,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
9,KC,Olaivavega Ioane,0.0026,0.0026,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
10,CIN,David Bailey,0.0036,0.0036,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
10,CIN,Olaivavega Ioane,0.0496,0.0496,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
10,CIN,Ty Simpson,0.0002,0.0002,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
11,MIA,Blake Miller,0.0002,0.0002,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
11,MIA,Carnell Tate,0.009,0.009,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
11,MIA,Keldric Faulk,0.0098,0.0098,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
12,DAL,Sonny Styles,0.0942,0.0942,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
13,LAR,Ty Simpson,0.0002,0.0002,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
14,BAL,Arvell Reese,0.0004,0.0004,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
15,TB,Blake Miller,0.0012,0.0012,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
16,NYJ,Drew Allar,0.0004,0.0004,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
16,NYJ,Francis Mauigoa,0.0128,0.0128,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
16,NYJ,Garrett Nussmeier,0.0006,0.0006,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
16,NYJ,Peter Woods,0.0002,0.0002,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
17,DET,Jermod McCoy,0.0008,0.0008,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
18,MIN,Carnell Tate,0.0008,0.0008,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
18,MIN,Denzel Boston,0.0002,0.0002,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
18,MIN,Rueben Bain,0.0004,0.0004,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
18,MIN,T.J. Parker,0.0008,0.0008,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
20,DAL,Kenyon Sadiq,0.0056,0.0056,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
21,PIT,Akheem Mesidor,0.0068,0.0068,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
21,PIT,Drew Allar,0.0002,0.0002,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
21,PIT,Rueben Bain,0.0004,0.0004,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
22,LAC,Colton Hood,0.0002,0.0002,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
22,LAC,Mansoor Delane,0.0004,0.0004,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
23,PHI,Mansoor Delane,0.0004,0.0004,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
24,CLE,Caleb Banks,0.0004,0.0004,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
24,CLE,Caleb Downs,0.0028,0.0028,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
24,CLE,Garrett Nussmeier,0.0002,0.0002,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
25,CHI,Brandon Cisse,0.0006,0.0006,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
25,CHI,Chris Johnson,0.0012,0.0012,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
25,CHI,Emmanuel Pregnon,0.0002,0.0002,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
25,CHI,Francis Mauigoa,0.0002,0.0002,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
26,BUF,Chris Johnson,0.0006,0.0006,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
26,BUF,Kadyn Proctor,0.0016,0.0016,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
26,BUF,Makai Lemon,0.0074,0.0074,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
28,HOU,Francis Mauigoa,0.001,0.001,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
28,HOU,Makai Lemon,0.0004,0.0004,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
28,HOU,Malachi Lawrence,0.0008,0.0008,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
29,KC,Caleb Banks,0.002,0.002,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
29,KC,Carnell Tate,0.0002,0.0002,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
29,KC,Denzel Boston,0.0808,0.0808,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
29,KC,Emmanuel Pregnon,0.0002,0.0002,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
29,KC,Jadarian Price,0.0004,0.0004,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
29,KC,Rueben Bain,0.0014,0.0014,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
30,MIA,Carnell Tate,0.0002,0.0002,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
31,NE,Anthony Hill Jr.,0.0014,0.0014,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
31,NE,Olaivavega Ioane,0.0022,0.0022,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
31,NE,Rueben Bain,0.0004,0.0004,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
32,SEA,Anthony Hill Jr.,0.0002,0.0002,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
32,SEA,Christen Miller,0.0004,0.0004,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
32,SEA,Jacob Rodriguez,0.0004,0.0004,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
32,SEA,Jadarian Price,0.0028,0.0028,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
32,SEA,Lee Hunter,0.0004,0.0004,0.0,0.0,2026-04-15_162504_v1,2026-04-16_153956_v1
